,itemname,kindname,countyname,marketname,yyyy,regday,price
87,[],[],평균,[],2016,05/24,"1,900"
88,[],[],평균,[],2016,05/25,"1,900"
89,[],[],평균,[],2016,05/26,"1,900"
90,[],[],평균,[],2016,05/27,"1,900"
91,[],[],평균,[],2016,05/30,"1,900"
92,[],[],평균,[],2016,05/31,"1,900"
93,[],[],평균,[],2016,06/01,"1,600"
94,[],[],평균,[],2016,06/02,"1,600"
95,[],[],평균,[],2016,06/03,"1,600"
96,[],[],평균,[],2016,06/07,"1,600"
97,[],[],평균,[],2016,06/08,"1,600"
98,[],[],평균,[],2016,06/09,"1,600"
99,[],[],평균,[],2016,06/10,"1,600"
100,[],[],평균,[],2016,06/13,"1,600"
101,[],[],평균,[],2016,06/14,"1,600"
102,[],[],평균,[],2016,06/15,"1,600"
103,[],[],평균,[],2016,06/16,"1,600"
104,[],[],평균,[],2016,06/17,"1,600"
105,[],[],평균,[],2016,06/20,"1,600"
106,[],[],평균,[],2016,06/21,"1,600"
107,[],[],평균,[],2016,06/22,"1,600"
108,[],[],평균,[],2016,06/23,"1,600"
109,[],[],평균,[],2016,06/24,"1,600"
110,[],[],평균,[],2016,06/27,"1,600"
111,[],[],평균,[],2016,06/28,"1,600"
112,[],[],평균,[],2016,06/29,"1,600"
113,[],[],평균,[],2016,06/30,"1,600"
114,[],[],평균,[],2016,07/01,"1,600"
115,[],[],평균,[],2016,07/04,"1,600"
116,[],[],평균,[],2016,07/05,"1,600"
117,[],[],평균,[],2016,07/06,"1,600"
118,[],[],평균,[],2016,07/07,"1,600"
119,[],[],평균,[],2016,07/08,"1,600"
120,[],[],평균,[],2016,07/11,"1,600"
121,[],[],평균,[],2016,07/12,"1,600"
122,[],[],평균,[],2016,07/13,"1,600"
123,[],[],평균,[],2016,07/14,"1,600"
124,[],[],평균,[],2016,07/15,"1,600"
125,[],[],평균,[],2016,07/18,"1,600"
126,[],[],평균,[],2016,07/19,"1,600"
127,[],[],평균,[],2016,07/20,"1,600"
128,[],[],평균,[],2016,07/21,"1,600"
129,[],[],평균,[],2016,07/22,"1,400"
130,[],[],평균,[],2016,07/25,"1,400"
131,[],[],평균,[],2016,07/26,"1,400"
132,[],[],평균,[],2016,07/27,"1,400"
133,[],[],평균,[],2016,07/28,"1,400"
134,[],[],평균,[],2016,07/29,"1,400"
135,[],[],평균,[],2016,08/01,"1,400"
136,[],[],평균,[],2016,08/02,"1,400"
137,[],[],평균,[],2016,08/03,"1,400"
138,[],[],평균,[],2016,08/04,"1,400"
139,[],[],평균,[],2016,08/05,"1,400"
140,[],[],평균,[],2016,08/08,"1,400"
141,[],[],평균,[],2016,08/09,"1,400"
142,[],[],평균,[],2016,08/10,"1,400"
143,[],[],평균,[],2016,08/11,"1,400"
144,[],[],평균,[],2016,08/12,"1,400"
145,[],[],평균,[],2016,08/16,"1,400"
146,[],[],평균,[],2016,08/17,"1,400"
147,[],[],평균,[],2016,08/18,"1,400"
148,[],[],평균,[],2016,08/19,"1,400"
149,[],[],평균,[],2016,08/22,"1,400"
150,[],[],평균,[],2016,08/23,"1,400"
151,[],[],평균,[],2016,08/24,"1,400"
152,[],[],평균,[],2016,08/25,"1,400"
153,[],[],평균,[],2016,08/26,"1,400"
