,itemname,kindname,countyname,marketname,yyyy,regday,price
45,[],[],평균,[],2016,03/11,"2,000"
46,[],[],평균,[],2016,03/14,"2,000"
47,[],[],평균,[],2016,03/15,"2,000"
48,[],[],평균,[],2016,03/16,"2,000"
49,[],[],평균,[],2016,03/17,"2,000"
50,[],[],평균,[],2016,03/18,"2,000"
51,[],[],평균,[],2016,03/21,"2,000"
52,[],[],평균,[],2016,03/22,"2,000"
53,[],[],평균,[],2016,03/23,"2,000"
54,[],[],평균,[],2016,03/24,"2,000"
55,[],[],평균,[],2016,03/25,"2,000"
56,[],[],평균,[],2016,03/28,"2,000"
57,[],[],평균,[],2016,03/29,"2,000"
58,[],[],평균,[],2016,03/30,"2,000"
59,[],[],평균,[],2016,03/31,"2,000"
60,[],[],평균,[],2016,04/01,"2,000"
61,[],[],평균,[],2016,04/04,"2,000"
62,[],[],평균,[],2016,04/05,"2,000"
63,[],[],평균,[],2016,04/06,"2,000"
64,[],[],평균,[],2016,04/07,"2,000"
65,[],[],평균,[],2016,04/08,"2,000"
66,[],[],평균,[],2016,04/11,"2,000"
67,[],[],평균,[],2016,04/12,"2,000"
68,[],[],평균,[],2016,04/14,"2,000"
69,[],[],평균,[],2016,04/15,"2,000"
70,[],[],평균,[],2016,04/18,"2,000"
71,[],[],평균,[],2016,04/19,"2,000"
72,[],[],평균,[],2016,04/20,"1,900"
73,[],[],평균,[],2016,05/02,"1,100"
74,[],[],평균,[],2016,05/03,"1,100"
75,[],[],평균,[],2016,05/04,"1,100"
76,[],[],평균,[],2016,05/09,"1,100"
77,[],[],평균,[],2016,05/10,"1,000"
78,[],[],평균,[],2016,05/11,"1,000"
79,[],[],평균,[],2016,05/12,"1,000"
80,[],[],평균,[],2016,05/13,"1,000"
81,[],[],평균,[],2016,05/16,"1,000"
82,[],[],평균,[],2016,05/17,800
83,[],[],평균,[],2016,05/18,800
84,[],[],평균,[],2016,05/19,800
85,[],[],평균,[],2016,05/20,800
86,[],[],평균,[],2016,05/23,800
87,[],[],평균,[],2016,05/24,800
88,[],[],평균,[],2016,05/25,800
89,[],[],평균,[],2016,05/26,800
90,[],[],평균,[],2016,05/27,800
91,[],[],평균,[],2016,05/30,800
92,[],[],평균,[],2016,05/31,"1,000"
93,[],[],평균,[],2016,06/01,"1,000"
94,[],[],평균,[],2016,06/02,"1,000"
95,[],[],평균,[],2016,06/03,"1,000"
96,[],[],평균,[],2016,06/07,"1,000"
97,[],[],평균,[],2016,06/08,"1,200"
98,[],[],평균,[],2016,06/09,"1,200"
99,[],[],평균,[],2016,06/10,"1,200"
100,[],[],평균,[],2016,06/13,"1,200"
101,[],[],평균,[],2016,06/14,"1,200"
102,[],[],평균,[],2016,06/15,"1,200"
103,[],[],평균,[],2016,06/16,"1,300"
104,[],[],평균,[],2016,06/17,"1,300"
105,[],[],평균,[],2016,06/20,"1,300"
106,[],[],평균,[],2016,06/21,"1,300"
107,[],[],평균,[],2016,06/22,"1,300"
108,[],[],평균,[],2016,06/23,"1,300"
109,[],[],평균,[],2016,06/24,"1,300"
110,[],[],평균,[],2016,06/27,"1,300"
111,[],[],평균,[],2016,06/28,"1,300"
112,[],[],평균,[],2016,06/29,"1,300"
113,[],[],평균,[],2016,06/30,"1,300"
114,[],[],평균,[],2016,07/01,"1,300"
115,[],[],평균,[],2016,07/04,"1,300"
116,[],[],평균,[],2016,07/05,"1,300"
117,[],[],평균,[],2016,07/06,"1,300"
118,[],[],평균,[],2016,07/07,"1,300"
119,[],[],평균,[],2016,07/08,"1,300"
120,[],[],평균,[],2016,07/11,"1,300"
121,[],[],평균,[],2016,07/12,"1,300"
122,[],[],평균,[],2016,07/13,"1,300"
123,[],[],평균,[],2016,07/14,"1,300"
124,[],[],평균,[],2016,07/15,"1,300"
125,[],[],평균,[],2016,07/18,"1,300"
126,[],[],평균,[],2016,07/19,"1,300"
127,[],[],평균,[],2016,07/20,"1,300"
128,[],[],평균,[],2016,07/21,"1,300"
129,[],[],평균,[],2016,07/22,"1,300"
130,[],[],평균,[],2016,07/25,"1,300"
131,[],[],평균,[],2016,07/26,"1,300"
132,[],[],평균,[],2016,07/27,"1,300"
133,[],[],평균,[],2016,07/28,"1,300"
134,[],[],평균,[],2016,07/29,"1,300"
135,[],[],평균,[],2016,08/01,"1,300"
136,[],[],평균,[],2016,08/02,"1,300"
137,[],[],평균,[],2016,08/03,"1,300"
138,[],[],평균,[],2016,08/04,"1,300"
139,[],[],평균,[],2016,08/05,"1,300"
140,[],[],평균,[],2016,08/08,"1,300"
141,[],[],평균,[],2016,08/09,"1,300"
142,[],[],평균,[],2016,08/10,"1,300"
143,[],[],평균,[],2016,08/11,"1,300"
144,[],[],평균,[],2016,08/12,"1,300"
145,[],[],평균,[],2016,08/16,"1,300"
146,[],[],평균,[],2016,08/17,"1,300"
147,[],[],평균,[],2016,08/18,"1,300"
148,[],[],평균,[],2016,08/19,"1,300"
149,[],[],평균,[],2016,08/22,"1,300"
150,[],[],평균,[],2016,08/23,"1,300"
151,[],[],평균,[],2016,08/24,"1,300"
152,[],[],평균,[],2016,08/25,"1,300"
153,[],[],평균,[],2016,08/26,"1,300"
154,[],[],평균,[],2016,08/29,"1,300"
155,[],[],평균,[],2016,08/30,"1,300"
156,[],[],평균,[],2016,08/31,"1,300"
157,[],[],평균,[],2016,09/01,"1,300"
158,[],[],평균,[],2016,09/02,"1,300"
159,[],[],평균,[],2016,09/05,"1,300"
160,[],[],평균,[],2016,09/06,"1,300"
161,[],[],평균,[],2016,09/07,"1,300"
162,[],[],평균,[],2016,09/08,"1,300"
163,[],[],평균,[],2016,09/09,"1,300"
164,[],[],평균,[],2016,09/12,"1,300"
165,[],[],평균,[],2016,09/13,"1,300"
166,[],[],평균,[],2016,09/19,"1,300"
167,[],[],평균,[],2016,09/20,"1,300"
168,[],[],평균,[],2016,09/21,"1,300"
169,[],[],평균,[],2016,09/22,"1,300"
170,[],[],평균,[],2016,09/23,"1,300"
171,[],[],평균,[],2016,09/26,"1,300"
172,[],[],평균,[],2016,09/27,"1,300"
173,[],[],평균,[],2016,09/28,"1,300"
174,[],[],평균,[],2016,09/29,"1,300"
175,[],[],평균,[],2016,09/30,"1,300"
176,[],[],평균,[],2016,10/04,"1,300"
177,[],[],평균,[],2016,10/05,"1,300"
178,[],[],평균,[],2016,10/06,"1,300"
179,[],[],평균,[],2016,10/07,"1,300"
180,[],[],평균,[],2016,10/10,"1,300"
181,[],[],평균,[],2016,10/11,"1,300"
182,[],[],평균,[],2016,10/12,"1,300"
183,[],[],평균,[],2016,10/13,"1,300"
184,[],[],평균,[],2016,10/14,"1,300"
185,[],[],평균,[],2016,10/17,"1,300"
186,[],[],평균,[],2016,10/18,"1,300"
187,[],[],평균,[],2016,10/19,"1,300"
188,[],[],평균,[],2016,10/20,"1,300"
189,[],[],평균,[],2016,10/21,"1,300"
190,[],[],평균,[],2016,10/24,"1,300"
191,[],[],평균,[],2016,10/25,"1,300"
192,[],[],평균,[],2016,10/26,"1,300"
193,[],[],평균,[],2016,10/27,"1,300"
194,[],[],평균,[],2016,10/28,"1,300"
195,[],[],평균,[],2016,10/31,"1,300"
196,[],[],평균,[],2016,11/01,"1,300"
197,[],[],평균,[],2016,11/02,"1,300"
198,[],[],평균,[],2016,11/03,"1,300"
199,[],[],평균,[],2016,11/04,"1,300"
200,[],[],평균,[],2016,11/07,"1,300"
201,[],[],평균,[],2016,11/08,"1,300"
202,[],[],평균,[],2016,11/09,"1,300"
203,[],[],평균,[],2016,11/10,"1,300"
204,[],[],평균,[],2016,11/11,"1,300"
205,[],[],평균,[],2016,11/14,"1,300"
206,[],[],평균,[],2016,11/15,"1,300"
207,[],[],평균,[],2016,11/16,"1,300"
208,[],[],평균,[],2016,11/17,"1,300"
209,[],[],평균,[],2016,11/18,"1,300"
210,[],[],평균,[],2016,11/21,"1,300"
211,[],[],평균,[],2016,11/22,"1,300"
212,[],[],평균,[],2016,11/23,"1,300"
213,[],[],평균,[],2016,11/24,"1,300"
214,[],[],평균,[],2016,11/25,"1,300"
215,[],[],평균,[],2016,11/28,"1,300"
216,[],[],평균,[],2016,11/29,"1,300"
217,[],[],평균,[],2016,11/30,"1,500"
218,[],[],평균,[],2016,12/01,"1,500"
219,[],[],평균,[],2016,12/05,"1,500"
220,[],[],평균,[],2016,12/06,"1,500"
221,[],[],평균,[],2016,12/07,"1,500"
222,[],[],평균,[],2016,12/08,"1,500"
223,[],[],평균,[],2016,12/09,"1,500"
224,[],[],평균,[],2016,12/12,"1,500"
225,[],[],평균,[],2016,12/13,"1,500"
226,[],[],평균,[],2016,12/14,"1,500"
227,[],[],평균,[],2016,12/15,"1,500"
228,[],[],평균,[],2016,12/16,"1,500"
229,[],[],평균,[],2016,12/19,"1,500"
230,[],[],평균,[],2016,12/20,"1,500"
231,[],[],평균,[],2016,12/21,"1,500"
232,[],[],평균,[],2016,12/22,"1,500"
233,[],[],평균,[],2016,12/23,"1,500"
234,[],[],평균,[],2016,12/26,"1,500"
235,[],[],평균,[],2016,12/27,"1,500"
236,[],[],평균,[],2016,12/28,"1,500"
237,[],[],평균,[],2016,12/29,"1,500"
238,[],[],평균,[],2016,12/30,"1,500"
239,[],[],평균,[],2017,01/02,"1,500"
240,[],[],평균,[],2017,01/03,"1,500"
241,[],[],평균,[],2017,01/04,"1,500"
242,[],[],평균,[],2017,01/05,"1,500"
243,[],[],평균,[],2017,01/06,"1,500"
244,[],[],평균,[],2017,01/09,"1,500"
245,[],[],평균,[],2017,01/10,"1,600"
246,[],[],평균,[],2017,01/11,"1,700"
247,[],[],평균,[],2017,01/12,"1,700"
248,[],[],평균,[],2017,01/13,"1,800"
249,[],[],평균,[],2017,01/16,"1,800"
250,[],[],평균,[],2017,01/17,"1,800"
251,[],[],평균,[],2017,01/18,"2,000"
252,[],[],평균,[],2017,01/19,"2,000"
253,[],[],평균,[],2017,01/20,"2,000"
254,[],[],평균,[],2017,01/23,"2,000"
255,[],[],평균,[],2017,01/24,"2,000"
256,[],[],평균,[],2017,01/25,"2,000"
257,[],[],평균,[],2017,01/26,"2,000"
258,[],[],평균,[],2017,01/31,"2,000"
259,[],[],평균,[],2017,02/01,"2,200"
260,[],[],평균,[],2017,02/02,"2,200"
261,[],[],평균,[],2017,02/03,"2,200"
262,[],[],평균,[],2017,02/06,"2,200"
263,[],[],평균,[],2017,02/07,"2,200"
264,[],[],평균,[],2017,02/08,"2,300"
265,[],[],평균,[],2017,02/09,"2,300"
266,[],[],평균,[],2017,02/10,"2,300"
267,[],[],평균,[],2017,02/13,"2,300"
268,[],[],평균,[],2017,02/14,"2,300"
269,[],[],평균,[],2017,02/15,"2,300"
270,[],[],평균,[],2017,02/16,"2,300"
271,[],[],평균,[],2017,02/17,"2,300"
272,[],[],평균,[],2017,02/20,"2,300"
273,[],[],평균,[],2017,02/21,"2,300"
274,[],[],평균,[],2017,02/22,"2,300"
275,[],[],평균,[],2017,02/23,"2,300"
276,[],[],평균,[],2017,02/24,"2,300"
277,[],[],평균,[],2017,02/27,"2,300"
278,[],[],평균,[],2017,02/28,"2,300"
279,[],[],평균,[],2017,03/02,"2,300"
280,[],[],평균,[],2017,03/03,"2,300"
281,[],[],평균,[],2017,03/06,"2,300"
282,[],[],평균,[],2017,03/07,"2,300"
283,[],[],평균,[],2017,03/08,"2,300"
284,[],[],평균,[],2017,03/09,"2,300"
285,[],[],평균,[],2017,03/10,"2,300"
286,[],[],평균,[],2017,03/13,"2,300"
287,[],[],평균,[],2017,03/14,"2,300"
288,[],[],평균,[],2017,03/15,"2,300"
289,[],[],평균,[],2017,03/16,"2,300"
290,[],[],평균,[],2017,03/17,"2,300"
291,[],[],평균,[],2017,03/20,"2,300"
292,[],[],평균,[],2017,03/21,"2,300"
293,[],[],평균,[],2017,03/22,"2,300"
294,[],[],평균,[],2017,03/23,"2,300"
295,[],[],평균,[],2017,03/24,"2,300"
296,[],[],평균,[],2017,03/27,"2,300"
297,[],[],평균,[],2017,03/28,"2,300"
298,[],[],평균,[],2017,03/29,"2,300"
299,[],[],평균,[],2017,03/30,"2,400"
300,[],[],평균,[],2017,03/31,"2,400"
301,[],[],평균,[],2017,04/03,"2,400"
302,[],[],평균,[],2017,04/04,"2,400"
303,[],[],평균,[],2017,04/05,"2,400"
304,[],[],평균,[],2017,04/06,"2,400"
305,[],[],평균,[],2017,04/07,"2,400"
306,[],[],평균,[],2017,04/10,"2,400"
307,[],[],평균,[],2017,04/11,"2,400"
308,[],[],평균,[],2017,04/12,"2,400"
309,[],[],평균,[],2017,04/13,"2,400"
310,[],[],평균,[],2017,04/14,"2,400"
311,[],[],평균,[],2017,04/17,"2,400"
312,[],[],평균,[],2017,04/18,"2,400"
313,[],[],평균,[],2017,04/19,"2,400"
314,[],[],평균,[],2017,04/20,"2,400"
315,[],[],평균,[],2017,04/21,"1,800"
316,[],[],평균,[],2017,04/24,"1,800"
317,[],[],평균,[],2017,04/25,"1,800"
318,[],[],평균,[],2017,04/26,"1,800"
319,[],[],평균,[],2017,04/27,"1,800"
320,[],[],평균,[],2017,04/28,"1,500"
321,[],[],평균,[],2017,05/02,"1,500"
322,[],[],평균,[],2017,05/04,"1,500"
323,[],[],평균,[],2017,05/08,"1,500"
324,[],[],평균,[],2017,05/10,"1,500"
325,[],[],평균,[],2017,05/11,"1,500"
326,[],[],평균,[],2017,05/12,"1,500"
327,[],[],평균,[],2017,05/15,"1,500"
328,[],[],평균,[],2017,05/16,"1,500"
329,[],[],평균,[],2017,05/17,"1,500"
330,[],[],평균,[],2017,05/18,"1,500"
331,[],[],평균,[],2017,05/19,"1,500"
332,[],[],평균,[],2017,05/22,"1,500"
333,[],[],평균,[],2017,05/23,"1,500"
334,[],[],평균,[],2017,05/24,"1,500"
335,[],[],평균,[],2017,05/25,"1,500"
336,[],[],평균,[],2017,05/26,"1,500"
337,[],[],평균,[],2017,05/29,"1,500"
338,[],[],평균,[],2017,05/30,"1,500"
339,[],[],평균,[],2017,05/31,"1,500"
340,[],[],평균,[],2017,06/01,"1,500"
341,[],[],평균,[],2017,06/02,"1,500"
342,[],[],평균,[],2017,06/05,"1,500"
343,[],[],평균,[],2017,06/07,"1,500"
344,[],[],평균,[],2017,06/08,"1,500"
345,[],[],평균,[],2017,06/09,"1,500"
346,[],[],평균,[],2017,06/12,"1,500"
347,[],[],평균,[],2017,06/13,"1,500"
348,[],[],평균,[],2017,06/14,"1,500"
349,[],[],평균,[],2017,06/15,"1,500"
350,[],[],평균,[],2017,06/16,"1,500"
351,[],[],평균,[],2017,06/19,"1,500"
352,[],[],평균,[],2017,06/20,"1,500"
353,[],[],평균,[],2017,06/21,"1,500"
354,[],[],평균,[],2017,06/22,"1,500"
355,[],[],평균,[],2017,06/23,"1,500"
356,[],[],평균,[],2017,06/26,"1,500"
357,[],[],평균,[],2017,06/27,"1,500"
358,[],[],평균,[],2017,06/28,"1,500"
359,[],[],평균,[],2017,06/29,"2,000"
360,[],[],평균,[],2017,06/30,"2,000"
361,[],[],평균,[],2017,07/03,"2,000"
362,[],[],평균,[],2017,07/04,"2,000"
363,[],[],평균,[],2017,07/05,"2,000"
364,[],[],평균,[],2017,07/06,"2,000"
365,[],[],평균,[],2017,07/07,"2,000"
366,[],[],평균,[],2017,07/10,"2,000"
367,[],[],평균,[],2017,07/11,"2,000"
368,[],[],평균,[],2017,07/12,"2,000"
369,[],[],평균,[],2017,07/13,"2,000"
370,[],[],평균,[],2017,07/14,"2,000"
371,[],[],평균,[],2017,07/17,"2,000"
372,[],[],평균,[],2017,07/18,"1,500"
373,[],[],평균,[],2017,07/19,"1,500"
374,[],[],평균,[],2017,07/20,"2,000"
375,[],[],평균,[],2017,07/21,"2,000"
376,[],[],평균,[],2017,07/24,"2,000"
377,[],[],평균,[],2017,07/25,"2,000"
378,[],[],평균,[],2017,07/26,"2,000"
379,[],[],평균,[],2017,07/27,"2,000"
380,[],[],평균,[],2017,07/28,"2,000"
381,[],[],평균,[],2017,07/31,"2,000"
382,[],[],평균,[],2017,08/01,"2,000"
383,[],[],평균,[],2017,08/02,"2,000"
384,[],[],평균,[],2017,08/03,"2,000"
385,[],[],평균,[],2017,08/04,"2,000"
386,[],[],평균,[],2017,08/07,"2,000"
387,[],[],평균,[],2017,08/08,"2,000"
388,[],[],평균,[],2017,08/09,"2,000"
389,[],[],평균,[],2017,08/10,"2,000"
390,[],[],평균,[],2017,08/11,"2,000"
391,[],[],평균,[],2017,08/14,"2,000"
392,[],[],평균,[],2017,08/16,"2,000"
393,[],[],평균,[],2017,08/17,"2,000"
394,[],[],평균,[],2017,08/18,"2,000"
395,[],[],평균,[],2017,08/21,"2,000"
396,[],[],평균,[],2017,08/22,"2,000"
397,[],[],평균,[],2017,08/23,"2,000"
398,[],[],평균,[],2017,08/24,"2,000"
399,[],[],평균,[],2017,08/25,"2,000"
400,[],[],평균,[],2017,08/28,"2,000"
401,[],[],평균,[],2017,08/29,"2,000"
402,[],[],평균,[],2017,08/30,"2,000"
403,[],[],평균,[],2017,08/31,"2,000"
404,[],[],평균,[],2017,09/01,"2,000"
405,[],[],평균,[],2017,09/04,"2,000"
406,[],[],평균,[],2017,09/05,"2,000"
407,[],[],평균,[],2017,09/06,"2,000"
408,[],[],평균,[],2017,09/07,"2,000"
409,[],[],평균,[],2017,09/08,"2,000"
410,[],[],평균,[],2017,09/11,"2,000"
411,[],[],평균,[],2017,09/12,"2,000"
412,[],[],평균,[],2017,09/13,"2,000"
413,[],[],평균,[],2017,09/14,"2,000"
414,[],[],평균,[],2017,09/15,"2,000"
415,[],[],평균,[],2017,09/18,"2,000"
416,[],[],평균,[],2017,09/19,"1,800"
417,[],[],평균,[],2017,09/20,"1,800"
418,[],[],평균,[],2017,09/21,"1,800"
419,[],[],평균,[],2017,09/22,"1,800"
420,[],[],평균,[],2017,09/25,"1,800"
421,[],[],평균,[],2017,09/26,"1,800"
422,[],[],평균,[],2017,09/27,"1,800"
423,[],[],평균,[],2017,09/28,"1,800"
424,[],[],평균,[],2017,09/29,"1,800"
425,[],[],평균,[],2017,10/10,"1,800"
426,[],[],평균,[],2017,10/11,"1,800"
427,[],[],평균,[],2017,10/12,"1,800"
428,[],[],평균,[],2017,10/13,"1,800"
429,[],[],평균,[],2017,10/16,"1,800"
430,[],[],평균,[],2017,10/17,"1,800"
431,[],[],평균,[],2017,10/18,"1,800"
432,[],[],평균,[],2017,10/19,"1,800"
433,[],[],평균,[],2017,10/20,"1,800"
434,[],[],평균,[],2017,10/23,"1,800"
435,[],[],평균,[],2017,10/24,"1,800"
436,[],[],평균,[],2017,10/25,"1,800"
437,[],[],평균,[],2017,10/26,"1,800"
438,[],[],평균,[],2017,10/27,"1,800"
439,[],[],평균,[],2017,10/30,"1,800"
440,[],[],평균,[],2017,10/31,"1,800"
441,[],[],평균,[],2017,11/01,"1,800"
442,[],[],평균,[],2017,11/02,"1,800"
443,[],[],평균,[],2017,11/03,"1,800"
444,[],[],평균,[],2017,11/06,"1,800"
445,[],[],평균,[],2017,11/07,"1,800"
446,[],[],평균,[],2017,11/08,"1,800"
447,[],[],평균,[],2017,11/09,"1,800"
448,[],[],평균,[],2017,11/10,"1,800"
449,[],[],평균,[],2017,11/13,"1,800"
450,[],[],평균,[],2017,11/14,"1,800"
451,[],[],평균,[],2017,11/15,"1,800"
452,[],[],평균,[],2017,11/16,"1,800"
453,[],[],평균,[],2017,11/17,"1,800"
454,[],[],평균,[],2017,11/20,"1,800"
455,[],[],평균,[],2017,11/21,"1,800"
456,[],[],평균,[],2017,11/22,"1,800"
457,[],[],평균,[],2017,11/23,"1,800"
458,[],[],평균,[],2017,11/24,"1,800"
459,[],[],평균,[],2017,11/27,"2,500"
460,[],[],평균,[],2017,11/28,"2,500"
461,[],[],평균,[],2017,11/29,"2,500"
462,[],[],평균,[],2017,11/30,"2,500"
463,[],[],평균,[],2017,12/04,"2,500"
464,[],[],평균,[],2017,12/05,"2,500"
465,[],[],평균,[],2017,12/06,"2,500"
466,[],[],평균,[],2017,12/07,"2,500"
467,[],[],평균,[],2017,12/08,"2,500"
468,[],[],평균,[],2017,12/11,"2,500"
469,[],[],평균,[],2017,12/12,"2,500"
470,[],[],평균,[],2017,12/13,"2,500"
471,[],[],평균,[],2017,12/14,"2,500"
472,[],[],평균,[],2017,12/15,"2,500"
473,[],[],평균,[],2017,12/18,"2,500"
474,[],[],평균,[],2017,12/19,"2,500"
475,[],[],평균,[],2017,12/20,"2,500"
476,[],[],평균,[],2017,12/21,"2,500"
477,[],[],평균,[],2017,12/22,"2,500"
478,[],[],평균,[],2017,12/26,"2,500"
479,[],[],평균,[],2017,12/27,"2,500"
480,[],[],평균,[],2017,12/28,"2,500"
481,[],[],평균,[],2017,12/29,"2,500"
482,[],[],평균,[],2018,01/02,"2,500"
483,[],[],평균,[],2018,01/03,"2,500"
484,[],[],평균,[],2018,01/04,"2,500"
485,[],[],평균,[],2018,01/05,"2,500"
486,[],[],평균,[],2018,01/08,"2,500"
487,[],[],평균,[],2018,01/09,"2,500"
488,[],[],평균,[],2018,01/10,"2,500"
489,[],[],평균,[],2018,01/11,"2,500"
490,[],[],평균,[],2018,01/12,"2,500"
491,[],[],평균,[],2018,01/15,"2,500"
492,[],[],평균,[],2018,01/16,"2,500"
493,[],[],평균,[],2018,01/17,"2,500"
494,[],[],평균,[],2018,01/18,"2,500"
495,[],[],평균,[],2018,01/19,"2,500"
496,[],[],평균,[],2018,01/22,"2,500"
497,[],[],평균,[],2018,01/23,"2,500"
498,[],[],평균,[],2018,01/24,"2,500"
499,[],[],평균,[],2018,01/25,"2,500"
500,[],[],평균,[],2018,01/26,"2,500"
501,[],[],평균,[],2018,01/29,"2,500"
502,[],[],평균,[],2018,01/30,"2,500"
503,[],[],평균,[],2018,01/31,"2,500"
504,[],[],평균,[],2018,02/01,"2,500"
505,[],[],평균,[],2018,02/02,"2,500"
506,[],[],평균,[],2018,02/05,"2,500"
507,[],[],평균,[],2018,02/06,"2,500"
508,[],[],평균,[],2018,02/07,"2,500"
509,[],[],평균,[],2018,02/08,"2,500"
510,[],[],평균,[],2018,02/09,"2,500"
511,[],[],평균,[],2018,02/12,"2,500"
512,[],[],평균,[],2018,02/13,"2,500"
513,[],[],평균,[],2018,02/14,"2,500"
514,[],[],평균,[],2018,02/19,"2,500"
515,[],[],평균,[],2018,02/20,"2,500"
516,[],[],평균,[],2018,02/21,"2,500"
517,[],[],평균,[],2018,02/22,"2,500"
518,[],[],평균,[],2018,02/23,"2,500"
519,[],[],평균,[],2018,02/26,"2,500"
520,[],[],평균,[],2018,02/27,"2,500"
521,[],[],평균,[],2018,02/28,"2,500"
522,[],[],평균,[],2018,03/02,"2,500"
523,[],[],평균,[],2018,03/05,"2,500"
524,[],[],평균,[],2018,03/06,"2,500"
525,[],[],평균,[],2018,03/07,"2,500"
526,[],[],평균,[],2018,03/08,"2,500"
527,[],[],평균,[],2018,03/09,"2,500"
528,[],[],평균,[],2018,03/12,"2,500"
529,[],[],평균,[],2018,03/13,"2,500"
530,[],[],평균,[],2018,03/14,"2,500"
531,[],[],평균,[],2018,03/15,"2,500"
532,[],[],평균,[],2018,03/16,"2,500"
533,[],[],평균,[],2018,03/19,"2,000"
534,[],[],평균,[],2018,03/20,"1,700"
535,[],[],평균,[],2018,03/21,"1,600"
536,[],[],평균,[],2018,03/22,"1,600"
537,[],[],평균,[],2018,03/23,"1,500"
538,[],[],평균,[],2018,03/26,"1,500"
539,[],[],평균,[],2018,03/27,"1,500"
540,[],[],평균,[],2018,03/28,"1,500"
541,[],[],평균,[],2018,03/29,"1,500"
542,[],[],평균,[],2018,03/30,"1,500"
543,[],[],평균,[],2018,04/02,"1,500"
544,[],[],평균,[],2018,04/03,"1,500"
545,[],[],평균,[],2018,04/04,"1,500"
546,[],[],평균,[],2018,04/05,"1,500"
547,[],[],평균,[],2018,04/06,"1,500"
548,[],[],평균,[],2018,04/09,"1,500"
549,[],[],평균,[],2018,04/10,"1,500"
550,[],[],평균,[],2018,04/11,"1,830"
551,[],[],평균,[],2018,04/12,"1,500"
552,[],[],평균,[],2018,04/13,"1,500"
553,[],[],평균,[],2018,04/16,"1,250"
554,[],[],평균,[],2018,04/17,"1,000"
555,[],[],평균,[],2018,04/18,"1,000"
556,[],[],평균,[],2018,04/20,"1,160"
557,[],[],평균,[],2018,04/23,"1,160"
558,[],[],평균,[],2018,04/24,"1,160"
559,[],[],평균,[],2018,04/25,"1,160"
560,[],[],평균,[],2018,04/26,"1,160"
561,[],[],평균,[],2018,04/27,"1,160"
562,[],[],평균,[],2018,04/30,"1,160"
563,[],[],평균,[],2018,05/02,"1,160"
564,[],[],평균,[],2018,05/03,"1,160"
565,[],[],평균,[],2018,05/04,"1,160"
566,[],[],평균,[],2018,05/08,"1,160"
567,[],[],평균,[],2018,05/09,"1,160"
568,[],[],평균,[],2018,05/10,"1,160"
569,[],[],평균,[],2018,05/11,"1,160"
570,[],[],평균,[],2018,05/14,"1,160"
571,[],[],평균,[],2018,05/15,"1,160"
572,[],[],평균,[],2018,05/16,"1,500"
573,[],[],평균,[],2018,05/17,"1,300"
574,[],[],평균,[],2018,05/18,"1,300"
575,[],[],평균,[],2018,05/21,"1,300"
576,[],[],평균,[],2018,05/23,"1,200"
577,[],[],평균,[],2018,05/24,"1,200"
578,[],[],평균,[],2018,05/25,"1,200"
579,[],[],평균,[],2018,05/28,"1,200"
580,[],[],평균,[],2018,05/29,"1,200"
581,[],[],평균,[],2018,05/30,"1,200"
