,itemname,kindname,countyname,marketname,yyyy,regday,price
144,[],[],평균,[],2000,06/29,"1,000"
145,[],[],평균,[],2000,06/30,"1,000"
146,[],[],평균,[],2000,07/01,"1,000"
147,[],[],평균,[],2000,07/03,"1,000"
148,[],[],평균,[],2000,07/04,"1,000"
149,[],[],평균,[],2000,07/05,"1,000"
150,[],[],평균,[],2000,07/06,"1,000"
151,[],[],평균,[],2000,07/07,"1,000"
152,[],[],평균,[],2000,07/08,975
153,[],[],평균,[],2000,07/10,975
154,[],[],평균,[],2000,07/11,"1,000"
155,[],[],평균,[],2000,07/12,"1,000"
156,[],[],평균,[],2000,07/13,"1,000"
157,[],[],평균,[],2000,07/14,"1,000"
158,[],[],평균,[],2000,07/15,"1,000"
159,[],[],평균,[],2000,07/18,"1,000"
160,[],[],평균,[],2000,07/19,"1,000"
161,[],[],평균,[],2000,07/21,"1,000"
162,[],[],평균,[],2000,07/22,"1,050"
163,[],[],평균,[],2000,07/24,"1,050"
164,[],[],평균,[],2000,07/25,"1,100"
165,[],[],평균,[],2000,07/26,"1,100"
166,[],[],평균,[],2000,07/27,"1,100"
167,[],[],평균,[],2000,07/28,"1,100"
168,[],[],평균,[],2000,07/29,"1,100"
169,[],[],평균,[],2000,07/31,"1,100"
170,[],[],평균,[],2000,08/01,"1,150"
171,[],[],평균,[],2000,08/02,"1,150"
172,[],[],평균,[],2000,08/03,"1,150"
173,[],[],평균,[],2000,08/04,"1,150"
174,[],[],평균,[],2000,08/05,"1,150"
175,[],[],평균,[],2000,08/07,"1,150"
176,[],[],평균,[],2000,08/08,"1,150"
177,[],[],평균,[],2000,08/09,"1,150"
178,[],[],평균,[],2000,08/10,"1,050"
179,[],[],평균,[],2000,08/11,"1,050"
180,[],[],평균,[],2000,08/12,"1,050"
181,[],[],평균,[],2000,08/14,"1,050"
182,[],[],평균,[],2000,08/16,"1,050"
183,[],[],평균,[],2000,08/17,"1,050"
184,[],[],평균,[],2000,08/18,"1,050"
185,[],[],평균,[],2000,08/19,"1,050"
186,[],[],평균,[],2000,08/21,"1,150"
187,[],[],평균,[],2000,08/22,"1,150"
188,[],[],평균,[],2000,08/23,"1,150"
189,[],[],평균,[],2000,08/24,"1,150"
190,[],[],평균,[],2000,08/25,"1,150"
191,[],[],평균,[],2000,08/26,"1,150"
192,[],[],평균,[],2000,08/28,"1,500"
193,[],[],평균,[],2000,08/29,"1,500"
194,[],[],평균,[],2000,08/30,"1,500"
195,[],[],평균,[],2000,08/31,"1,500"
196,[],[],평균,[],2000,09/01,"1,500"
197,[],[],평균,[],2000,09/02,"1,500"
198,[],[],평균,[],2000,09/04,"1,800"
199,[],[],평균,[],2000,09/05,"1,800"
200,[],[],평균,[],2000,09/06,"1,800"
201,[],[],평균,[],2000,09/07,"1,800"
202,[],[],평균,[],2000,09/08,"1,800"
203,[],[],평균,[],2000,09/09,"1,800"
204,[],[],평균,[],2000,09/14,"1,800"
205,[],[],평균,[],2000,09/15,"1,800"
206,[],[],평균,[],2000,09/16,"2,700"
207,[],[],평균,[],2000,09/18,"3,150"
208,[],[],평균,[],2000,09/19,"3,150"
209,[],[],평균,[],2000,09/20,"2,500"
210,[],[],평균,[],2000,09/21,"2,200"
211,[],[],평균,[],2000,09/22,"1,900"
212,[],[],평균,[],2000,09/23,"1,900"
213,[],[],평균,[],2000,09/25,"1,900"
214,[],[],평균,[],2000,09/26,"1,900"
215,[],[],평균,[],2000,09/27,"1,900"
216,[],[],평균,[],2000,09/28,"1,900"
217,[],[],평균,[],2000,09/29,"1,900"
218,[],[],평균,[],2000,09/30,"1,900"
219,[],[],평균,[],2000,10/02,"1,900"
220,[],[],평균,[],2000,10/04,"1,900"
221,[],[],평균,[],2000,10/05,"1,900"
222,[],[],평균,[],2000,10/06,"1,900"
223,[],[],평균,[],2000,10/07,"1,900"
224,[],[],평균,[],2000,10/09,"1,900"
225,[],[],평균,[],2000,10/10,"1,900"
226,[],[],평균,[],2000,10/11,"1,900"
227,[],[],평균,[],2000,10/12,"1,500"
228,[],[],평균,[],2000,10/13,"1,500"
229,[],[],평균,[],2000,10/14,"1,500"
230,[],[],평균,[],2000,10/17,"1,500"
231,[],[],평균,[],2000,10/18,"1,500"
232,[],[],평균,[],2000,10/19,"1,500"
233,[],[],평균,[],2000,10/20,"1,300"
234,[],[],평균,[],2000,10/21,"1,300"
235,[],[],평균,[],2000,10/23,"1,300"
236,[],[],평균,[],2000,10/24,"1,300"
237,[],[],평균,[],2000,10/25,"1,300"
238,[],[],평균,[],2000,10/26,"1,100"
239,[],[],평균,[],2000,10/27,"1,100"
240,[],[],평균,[],2000,10/28,"1,100"
241,[],[],평균,[],2000,10/30,"1,300"
242,[],[],평균,[],2000,10/31,"1,300"
243,[],[],평균,[],2000,11/01,"1,300"
244,[],[],평균,[],2000,11/02,"1,300"
245,[],[],평균,[],2000,11/03,"1,300"
246,[],[],평균,[],2000,11/04,"1,300"
247,[],[],평균,[],2000,11/06,"1,300"
248,[],[],평균,[],2000,11/07,"1,300"
249,[],[],평균,[],2000,11/08,"1,300"
250,[],[],평균,[],2000,11/09,"1,300"
251,[],[],평균,[],2000,11/10,"1,300"
252,[],[],평균,[],2000,11/11,"1,300"
253,[],[],평균,[],2000,11/13,"1,300"
254,[],[],평균,[],2000,11/14,"1,300"
255,[],[],평균,[],2000,11/15,"1,300"
256,[],[],평균,[],2000,11/16,"1,300"
257,[],[],평균,[],2000,11/17,"1,300"
258,[],[],평균,[],2000,11/18,"1,300"
259,[],[],평균,[],2000,11/20,"1,300"
260,[],[],평균,[],2000,11/21,"1,300"
261,[],[],평균,[],2000,11/22,"1,300"
262,[],[],평균,[],2000,11/23,"1,300"
263,[],[],평균,[],2000,11/24,"1,300"
264,[],[],평균,[],2000,11/25,"1,300"
265,[],[],평균,[],2000,11/27,"1,300"
266,[],[],평균,[],2000,11/28,"1,100"
267,[],[],평균,[],2000,11/29,"1,100"
268,[],[],평균,[],2000,11/30,"1,000"
269,[],[],평균,[],2000,12/01,"1,000"
270,[],[],평균,[],2000,12/02,"1,000"
271,[],[],평균,[],2000,12/04,"1,000"
272,[],[],평균,[],2000,12/05,"1,000"
273,[],[],평균,[],2000,12/06,"1,000"
274,[],[],평균,[],2000,12/07,"1,000"
275,[],[],평균,[],2000,12/08,"1,000"
276,[],[],평균,[],2000,12/09,"1,000"
277,[],[],평균,[],2000,12/11,"1,000"
278,[],[],평균,[],2000,12/12,"1,000"
279,[],[],평균,[],2000,12/13,"1,000"
280,[],[],평균,[],2000,12/14,"1,000"
281,[],[],평균,[],2000,12/15,"1,000"
282,[],[],평균,[],2000,12/16,"1,000"
283,[],[],평균,[],2000,12/18,"1,000"
284,[],[],평균,[],2000,12/19,900
285,[],[],평균,[],2000,12/20,900
286,[],[],평균,[],2000,12/21,900
287,[],[],평균,[],2000,12/22,900
288,[],[],평균,[],2000,12/23,900
289,[],[],평균,[],2000,12/26,900
290,[],[],평균,[],2000,12/27,900
291,[],[],평균,[],2000,12/28,900
292,[],[],평균,[],2000,12/29,900
293,[],[],평균,[],2000,12/30,900
294,[],[],평년,[],2000,01/03,"1,120"
295,[],[],평년,[],2000,01/04,"1,130"
296,[],[],평년,[],2000,01/05,"1,092"
297,[],[],평년,[],2000,01/06,"1,131"
298,[],[],평년,[],2000,01/07,"1,133"
299,[],[],평년,[],2000,01/08,"1,127"
300,[],[],평년,[],2000,01/10,"1,113"
301,[],[],평년,[],2000,01/11,"1,104"
302,[],[],평년,[],2000,01/12,"1,097"
303,[],[],평년,[],2000,01/13,"1,096"
304,[],[],평년,[],2000,01/14,"1,093"
305,[],[],평년,[],2000,01/15,"1,091"
306,[],[],평년,[],2000,01/17,"1,089"
307,[],[],평년,[],2000,01/18,"1,089"
308,[],[],평년,[],2000,01/19,"1,089"
309,[],[],평년,[],2000,01/20,"1,089"
310,[],[],평년,[],2000,01/21,"1,093"
311,[],[],평년,[],2000,01/22,"1,098"
312,[],[],평년,[],2000,01/24,"1,107"
313,[],[],평년,[],2000,01/25,"1,109"
314,[],[],평년,[],2000,01/26,"1,108"
315,[],[],평년,[],2000,01/27,"1,107"
316,[],[],평년,[],2000,01/28,"1,118"
317,[],[],평년,[],2000,01/29,"1,129"
318,[],[],평년,[],2000,01/31,"1,150"
319,[],[],평년,[],2000,02/01,"1,153"
320,[],[],평년,[],2000,02/02,"1,190"
321,[],[],평년,[],2000,02/03,"1,214"
322,[],[],평년,[],2000,02/07,"1,291"
323,[],[],평년,[],2000,02/08,"1,296"
324,[],[],평년,[],2000,02/09,"1,313"
325,[],[],평년,[],2000,02/10,"1,329"
326,[],[],평년,[],2000,02/11,"1,356"
327,[],[],평년,[],2000,02/12,"1,384"
328,[],[],평년,[],2000,02/14,"1,426"
329,[],[],평년,[],2000,02/15,"1,422"
330,[],[],평년,[],2000,02/16,"1,421"
331,[],[],평년,[],2000,02/17,"1,419"
332,[],[],평년,[],2000,02/18,"1,419"
333,[],[],평년,[],2000,02/19,"1,429"
334,[],[],평년,[],2000,02/21,"1,432"
335,[],[],평년,[],2000,02/22,"1,432"
336,[],[],평년,[],2000,02/23,"1,433"
337,[],[],평년,[],2000,02/24,"1,434"
338,[],[],평년,[],2000,02/25,"1,436"
339,[],[],평년,[],2000,02/26,"1,434"
340,[],[],평년,[],2000,02/28,"1,431"
341,[],[],평년,[],2000,02/29,"1,080"
342,[],[],평년,[],2000,03/02,"1,426"
343,[],[],평년,[],2000,03/03,"1,424"
344,[],[],평년,[],2000,03/04,"1,422"
345,[],[],평년,[],2000,03/06,"1,420"
346,[],[],평년,[],2000,03/07,"1,413"
347,[],[],평년,[],2000,03/08,"1,413"
348,[],[],평년,[],2000,03/09,"1,409"
349,[],[],평년,[],2000,03/10,"1,408"
350,[],[],평년,[],2000,03/11,"1,404"
351,[],[],평년,[],2000,03/13,"1,400"
352,[],[],평년,[],2000,03/14,"1,400"
353,[],[],평년,[],2000,03/15,"1,398"
354,[],[],평년,[],2000,03/16,"1,397"
355,[],[],평년,[],2000,03/17,"1,396"
356,[],[],평년,[],2000,03/18,"1,387"
357,[],[],평년,[],2000,03/20,"1,362"
358,[],[],평년,[],2000,03/21,"1,353"
359,[],[],평년,[],2000,03/22,"1,346"
360,[],[],평년,[],2000,03/23,"1,331"
361,[],[],평년,[],2000,03/24,"1,324"
362,[],[],평년,[],2000,03/25,"1,318"
363,[],[],평년,[],2000,03/27,"1,316"
364,[],[],평년,[],2000,03/28,"1,316"
365,[],[],평년,[],2000,03/29,"1,313"
366,[],[],평년,[],2000,03/30,"1,311"
367,[],[],평년,[],2000,03/31,"1,311"
368,[],[],평년,[],2000,04/01,"1,316"
369,[],[],평년,[],2000,04/03,"1,318"
370,[],[],평년,[],2000,04/04,"1,319"
371,[],[],평년,[],2000,04/06,"1,300"
372,[],[],평년,[],2000,04/07,"1,272"
373,[],[],평년,[],2000,04/08,"1,244"
374,[],[],평년,[],2000,04/10,"1,193"
375,[],[],평년,[],2000,04/11,"1,191"
376,[],[],평년,[],2000,04/12,"1,189"
377,[],[],평년,[],2000,04/14,"1,189"
378,[],[],평년,[],2000,04/15,"1,189"
379,[],[],평년,[],2000,04/17,"1,189"
380,[],[],평년,[],2000,04/18,"1,189"
381,[],[],평년,[],2000,04/19,"1,189"
382,[],[],평년,[],2000,04/20,"1,189"
383,[],[],평년,[],2000,04/21,"1,189"
384,[],[],평년,[],2000,04/22,"1,189"
385,[],[],평년,[],2000,04/24,"1,160"
386,[],[],평년,[],2000,04/25,"1,153"
387,[],[],평년,[],2000,04/26,"1,156"
388,[],[],평년,[],2000,04/27,"1,149"
389,[],[],평년,[],2000,04/28,"1,138"
390,[],[],평년,[],2000,04/29,"1,124"
391,[],[],평년,[],2000,05/02,"1,118"
392,[],[],평년,[],2000,05/03,"1,098"
393,[],[],평년,[],2000,05/04,"1,079"
394,[],[],평년,[],2000,05/06,"1,064"
395,[],[],평년,[],2000,05/08,"1,033"
396,[],[],평년,[],2000,05/09,"1,033"
397,[],[],평년,[],2000,05/10,"1,033"
398,[],[],평년,[],2000,05/12,"1,038"
399,[],[],평년,[],2000,05/13,"1,042"
400,[],[],평년,[],2000,05/15,"1,047"
401,[],[],평년,[],2000,05/16,"1,049"
402,[],[],평년,[],2000,05/17,"1,062"
403,[],[],평년,[],2000,05/18,"1,064"
404,[],[],평년,[],2000,05/19,"1,076"
405,[],[],평년,[],2000,05/20,"1,089"
406,[],[],평년,[],2000,05/22,"1,118"
407,[],[],평년,[],2000,05/23,"1,122"
408,[],[],평년,[],2000,05/24,"1,122"
409,[],[],평년,[],2000,05/25,"1,122"
410,[],[],평년,[],2000,05/26,"1,122"
411,[],[],평년,[],2000,05/27,"1,122"
412,[],[],평년,[],2000,05/29,"1,124"
413,[],[],평년,[],2000,05/30,"1,127"
414,[],[],평년,[],2000,05/31,"1,089"
415,[],[],평년,[],2000,06/01,"1,051"
416,[],[],평년,[],2000,06/02,"1,011"
417,[],[],평년,[],2000,06/03,971
418,[],[],평년,[],2000,06/05,936
419,[],[],평년,[],2000,06/07,938
420,[],[],평년,[],2000,06/08,939
421,[],[],평년,[],2000,06/09,939
422,[],[],평년,[],2000,06/10,940
423,[],[],평년,[],2000,06/12,944
424,[],[],평년,[],2000,06/13,938
425,[],[],평년,[],2000,06/14,933
426,[],[],평년,[],2000,06/15,931
427,[],[],평년,[],2000,06/16,925
428,[],[],평년,[],2000,06/17,918
429,[],[],평년,[],2000,06/19,911
430,[],[],평년,[],2000,06/20,911
431,[],[],평년,[],2000,06/21,911
432,[],[],평년,[],2000,06/22,911
433,[],[],평년,[],2000,06/23,911
434,[],[],평년,[],2000,06/24,909
435,[],[],평년,[],2000,06/26,904
436,[],[],평년,[],2000,06/27,902
437,[],[],평년,[],2000,06/28,900
438,[],[],평년,[],2000,06/29,900
439,[],[],평년,[],2000,06/30,900
440,[],[],평년,[],2000,07/01,900
441,[],[],평년,[],2000,07/03,900
442,[],[],평년,[],2000,07/04,904
443,[],[],평년,[],2000,07/05,909
444,[],[],평년,[],2000,07/06,911
445,[],[],평년,[],2000,07/07,913
446,[],[],평년,[],2000,07/08,918
447,[],[],평년,[],2000,07/10,887
448,[],[],평년,[],2000,07/11,876
449,[],[],평년,[],2000,07/12,864
450,[],[],평년,[],2000,07/13,850
451,[],[],평년,[],2000,07/14,847
452,[],[],평년,[],2000,07/15,833
453,[],[],평년,[],2000,07/18,833
454,[],[],평년,[],2000,07/19,833
455,[],[],평년,[],2000,07/21,833
456,[],[],평년,[],2000,07/22,833
457,[],[],평년,[],2000,07/24,833
458,[],[],평년,[],2000,07/25,833
459,[],[],평년,[],2000,07/26,867
460,[],[],평년,[],2000,07/27,895
461,[],[],평년,[],2000,07/28,931
462,[],[],평년,[],2000,07/29,973
463,[],[],평년,[],2000,07/31,"1,029"
464,[],[],평년,[],2000,08/01,"1,036"
465,[],[],평년,[],2000,08/02,"1,059"
466,[],[],평년,[],2000,08/03,"1,122"
467,[],[],평년,[],2000,08/04,"1,167"
468,[],[],평년,[],2000,08/05,"1,209"
469,[],[],평년,[],2000,08/07,"1,280"
470,[],[],평년,[],2000,08/08,"1,256"
471,[],[],평년,[],2000,08/09,"1,252"
472,[],[],평년,[],2000,08/10,"1,267"
473,[],[],평년,[],2000,08/11,"1,269"
474,[],[],평년,[],2000,08/12,"1,269"
475,[],[],평년,[],2000,08/14,"1,304"
476,[],[],평년,[],2000,08/16,"1,316"
477,[],[],평년,[],2000,08/17,"1,341"
478,[],[],평년,[],2000,08/18,"1,367"
479,[],[],평년,[],2000,08/19,"1,391"
480,[],[],평년,[],2000,08/21,"1,449"
481,[],[],평년,[],2000,08/22,"1,466"
482,[],[],평년,[],2000,08/23,"1,481"
483,[],[],평년,[],2000,08/24,"1,509"
484,[],[],평년,[],2000,08/25,"1,533"
485,[],[],평년,[],2000,08/26,"1,528"
486,[],[],평년,[],2000,08/28,"1,538"
487,[],[],평년,[],2000,08/29,"1,551"
488,[],[],평년,[],2000,08/30,"1,559"
489,[],[],평년,[],2000,08/31,"1,566"
490,[],[],평년,[],2000,09/01,"1,580"
491,[],[],평년,[],2000,09/02,"1,593"
492,[],[],평년,[],2000,09/04,"1,599"
493,[],[],평년,[],2000,09/05,"1,601"
494,[],[],평년,[],2000,09/06,"1,603"
495,[],[],평년,[],2000,09/07,"1,606"
496,[],[],평년,[],2000,09/08,"1,606"
497,[],[],평년,[],2000,09/09,"1,604"
498,[],[],평년,[],2000,09/14,"1,578"
499,[],[],평년,[],2000,09/15,"1,571"
500,[],[],평년,[],2000,09/16,"1,567"
501,[],[],평년,[],2000,09/18,"1,560"
502,[],[],평년,[],2000,09/19,"1,558"
503,[],[],평년,[],2000,09/20,"1,556"
504,[],[],평년,[],2000,09/21,"1,556"
505,[],[],평년,[],2000,09/22,"1,556"
506,[],[],평년,[],2000,09/23,"1,553"
507,[],[],평년,[],2000,09/25,"1,549"
508,[],[],평년,[],2000,09/26,"1,547"
509,[],[],평년,[],2000,09/27,"1,544"
510,[],[],평년,[],2000,09/28,"1,544"
511,[],[],평년,[],2000,09/29,"1,518"
512,[],[],평년,[],2000,09/30,"1,491"
513,[],[],평년,[],2000,10/02,"1,464"
514,[],[],평년,[],2000,10/04,"1,464"
515,[],[],평년,[],2000,10/05,"1,491"
516,[],[],평년,[],2000,10/06,"1,518"
517,[],[],평년,[],2000,10/07,"1,540"
518,[],[],평년,[],2000,10/09,"1,531"
519,[],[],평년,[],2000,10/10,"1,527"
520,[],[],평년,[],2000,10/11,"1,522"
521,[],[],평년,[],2000,10/12,"1,522"
522,[],[],평년,[],2000,10/13,"1,522"
523,[],[],평년,[],2000,10/14,"1,522"
524,[],[],평년,[],2000,10/17,"1,522"
525,[],[],평년,[],2000,10/18,"1,522"
526,[],[],평년,[],2000,10/19,"1,522"
527,[],[],평년,[],2000,10/20,"1,522"
528,[],[],평년,[],2000,10/21,"1,520"
529,[],[],평년,[],2000,10/23,"1,516"
530,[],[],평년,[],2000,10/24,"1,513"
531,[],[],평년,[],2000,10/25,"1,509"
532,[],[],평년,[],2000,10/26,"1,508"
533,[],[],평년,[],2000,10/27,"1,508"
534,[],[],평년,[],2000,10/28,"1,507"
535,[],[],평년,[],2000,10/30,"1,502"
536,[],[],평년,[],2000,10/31,"1,500"
537,[],[],평년,[],2000,11/01,"1,500"
538,[],[],평년,[],2000,11/02,"1,500"
539,[],[],평년,[],2000,11/03,"1,500"
540,[],[],평년,[],2000,11/04,"1,500"
541,[],[],평년,[],2000,11/06,"1,447"
542,[],[],평년,[],2000,11/07,"1,433"
543,[],[],평년,[],2000,11/08,"1,418"
544,[],[],평년,[],2000,11/09,"1,391"
545,[],[],평년,[],2000,11/10,"1,362"
546,[],[],평년,[],2000,11/11,"1,360"
547,[],[],평년,[],2000,11/13,"1,329"
548,[],[],평년,[],2000,11/14,"1,322"
549,[],[],평년,[],2000,11/15,"1,289"
550,[],[],평년,[],2000,11/16,"1,249"
551,[],[],평년,[],2000,11/17,"1,209"
552,[],[],평년,[],2000,11/18,"1,167"
553,[],[],평년,[],2000,11/20,"1,112"
554,[],[],평년,[],2000,11/21,"1,098"
555,[],[],평년,[],2000,11/22,"1,084"
556,[],[],평년,[],2000,11/23,"1,069"
557,[],[],평년,[],2000,11/24,"1,050"
558,[],[],평년,[],2000,11/25,"1,050"
559,[],[],평년,[],2000,11/27,"1,050"
560,[],[],평년,[],2000,11/28,"1,050"
561,[],[],평년,[],2000,11/29,"1,050"
562,[],[],평년,[],2000,11/30,"1,051"
563,[],[],평년,[],2000,12/01,"1,058"
564,[],[],평년,[],2000,12/02,"1,066"
565,[],[],평년,[],2000,12/04,"1,079"
566,[],[],평년,[],2000,12/05,"1,080"
567,[],[],평년,[],2000,12/06,"1,078"
568,[],[],평년,[],2000,12/07,"1,073"
569,[],[],평년,[],2000,12/08,"1,065"
570,[],[],평년,[],2000,12/09,"1,058"
571,[],[],평년,[],2000,12/11,"1,049"
572,[],[],평년,[],2000,12/12,"1,049"
573,[],[],평년,[],2000,12/13,"1,047"
574,[],[],평년,[],2000,12/14,"1,053"
575,[],[],평년,[],2000,12/15,"1,056"
576,[],[],평년,[],2000,12/16,"1,064"
577,[],[],평년,[],2000,12/18,"1,082"
578,[],[],평년,[],2000,12/19,"1,091"
579,[],[],평년,[],2000,12/20,"1,087"
580,[],[],평년,[],2000,12/21,"1,081"
581,[],[],평년,[],2000,12/22,"1,079"
582,[],[],평년,[],2000,12/23,"1,087"
583,[],[],평년,[],2000,12/26,"1,096"
584,[],[],평년,[],2000,12/27,"1,102"
585,[],[],평년,[],2000,12/28,"1,116"
586,[],[],평년,[],2000,12/29,"1,114"
587,[],[],평년,[],2000,12/30,"1,133"
588,파,대파(1kg),부산,부전,2000,01/03,"1,100"
589,파,대파(1kg),부산,부전,2000,01/04,"1,100"
590,파,대파(1kg),부산,부전,2000,01/05,"1,100"
591,파,대파(1kg),부산,부전,2000,01/06,"1,100"
592,파,대파(1kg),부산,부전,2000,01/07,"1,100"
593,파,대파(1kg),부산,부전,2000,01/08,"1,100"
594,파,대파(1kg),부산,부전,2000,01/10,"1,100"
595,파,대파(1kg),부산,부전,2000,01/11,"1,100"
596,파,대파(1kg),부산,부전,2000,01/12,"1,100"
597,파,대파(1kg),부산,부전,2000,01/13,"1,000"
598,파,대파(1kg),부산,부전,2000,01/14,"1,000"
599,파,대파(1kg),부산,부전,2000,01/15,"1,000"
600,파,대파(1kg),부산,부전,2000,01/17,"1,000"
601,파,대파(1kg),부산,부전,2000,01/18,"1,000"
