,itemname,kindname,countyname,marketname,yyyy,regday,price
54,[],[],평균,[],2000,03/09,"1,000"
55,[],[],평균,[],2000,03/10,"1,000"
56,[],[],평균,[],2000,03/11,"1,150"
57,[],[],평균,[],2000,03/13,"1,150"
58,[],[],평균,[],2000,03/14,"1,150"
59,[],[],평균,[],2000,03/15,"1,150"
60,[],[],평균,[],2000,03/16,"1,150"
61,[],[],평균,[],2000,03/17,"1,150"
62,[],[],평균,[],2000,03/18,"1,150"
63,[],[],평균,[],2000,03/20,"1,150"
64,[],[],평균,[],2000,03/21,"1,350"
65,[],[],평균,[],2000,03/22,"1,350"
66,[],[],평균,[],2000,03/23,"1,350"
67,[],[],평균,[],2000,03/24,"1,350"
68,[],[],평균,[],2000,03/25,"1,350"
69,[],[],평균,[],2000,03/27,"1,350"
70,[],[],평균,[],2000,03/28,"1,350"
71,[],[],평균,[],2000,03/29,"1,350"
72,[],[],평균,[],2000,03/30,"1,350"
73,[],[],평균,[],2000,03/31,"1,350"
74,[],[],평균,[],2000,04/01,"1,350"
75,[],[],평균,[],2000,04/03,"1,350"
76,[],[],평균,[],2000,04/04,"1,350"
77,[],[],평균,[],2000,04/06,"1,350"
78,[],[],평균,[],2000,04/07,"1,350"
79,[],[],평균,[],2000,04/08,"1,350"
80,[],[],평균,[],2000,04/10,"1,350"
81,[],[],평균,[],2000,04/11,"1,350"
82,[],[],평균,[],2000,04/12,"1,350"
83,[],[],평균,[],2000,04/14,"1,350"
84,[],[],평균,[],2000,04/15,"1,350"
85,[],[],평균,[],2000,04/17,"1,450"
86,[],[],평균,[],2000,04/18,"1,450"
87,[],[],평균,[],2000,04/19,"1,450"
88,[],[],평균,[],2000,04/20,"1,450"
89,[],[],평균,[],2000,04/21,"1,450"
90,[],[],평균,[],2000,04/22,"1,450"
91,[],[],평균,[],2000,04/24,"1,450"
92,[],[],평균,[],2000,04/25,"1,450"
93,[],[],평균,[],2000,04/26,"1,450"
94,[],[],평균,[],2000,04/27,"1,450"
95,[],[],평균,[],2000,05/02,"1,200"
96,[],[],평균,[],2000,05/03,"1,400"
97,[],[],평균,[],2000,05/04,"1,400"
98,[],[],평균,[],2000,05/06,"1,400"
99,[],[],평균,[],2000,05/08,"1,300"
100,[],[],평균,[],2000,05/09,"1,100"
101,[],[],평균,[],2000,05/10,"1,100"
102,[],[],평균,[],2000,05/12,"1,100"
103,[],[],평균,[],2000,05/13,"1,100"
104,[],[],평균,[],2000,05/15,"1,100"
105,[],[],평균,[],2000,05/16,"1,100"
106,[],[],평균,[],2000,05/17,"1,100"
107,[],[],평균,[],2000,05/18,"1,100"
108,[],[],평균,[],2000,05/19,"1,100"
109,[],[],평균,[],2000,05/20,"1,100"
110,[],[],평균,[],2000,05/22,"1,100"
111,[],[],평균,[],2000,05/23,"1,100"
112,[],[],평균,[],2000,05/24,"1,100"
113,[],[],평균,[],2000,05/25,"1,100"
114,[],[],평균,[],2000,05/26,"1,100"
115,[],[],평균,[],2000,05/27,"1,100"
116,[],[],평균,[],2000,05/29,"1,100"
117,[],[],평균,[],2000,05/30,"1,100"
118,[],[],평균,[],2000,05/31,"1,000"
119,[],[],평균,[],2000,06/01,900
120,[],[],평균,[],2000,06/02,900
121,[],[],평균,[],2000,06/03,900
122,[],[],평균,[],2000,06/05,900
123,[],[],평균,[],2000,06/07,900
124,[],[],평균,[],2000,06/08,900
125,[],[],평균,[],2000,06/09,900
126,[],[],평균,[],2000,06/10,900
127,[],[],평균,[],2000,06/12,900
128,[],[],평균,[],2000,06/13,900
129,[],[],평균,[],2000,06/14,800
130,[],[],평균,[],2000,06/15,800
131,[],[],평균,[],2000,06/16,800
132,[],[],평균,[],2000,06/17,800
133,[],[],평균,[],2000,06/19,800
134,[],[],평균,[],2000,06/20,800
135,[],[],평균,[],2000,06/21,800
136,[],[],평균,[],2000,06/22,700
137,[],[],평균,[],2000,06/23,700
138,[],[],평균,[],2000,06/24,700
139,[],[],평균,[],2000,06/26,700
140,[],[],평균,[],2000,06/27,700
141,[],[],평균,[],2000,06/28,700
142,[],[],평균,[],2000,06/29,700
143,[],[],평균,[],2000,06/30,700
144,[],[],평균,[],2000,07/01,700
145,[],[],평균,[],2000,07/03,700
146,[],[],평균,[],2000,07/04,700
147,[],[],평균,[],2000,07/05,700
148,[],[],평균,[],2000,07/06,700
149,[],[],평균,[],2000,07/07,700
150,[],[],평균,[],2000,07/08,700
151,[],[],평균,[],2000,07/10,700
152,[],[],평균,[],2000,07/11,700
153,[],[],평균,[],2000,07/12,700
154,[],[],평균,[],2000,07/13,700
155,[],[],평균,[],2000,07/14,700
156,[],[],평균,[],2000,07/15,700
157,[],[],평균,[],2000,07/18,700
158,[],[],평균,[],2000,07/19,700
159,[],[],평균,[],2000,07/21,700
160,[],[],평균,[],2000,07/22,700
161,[],[],평균,[],2000,07/24,700
162,[],[],평균,[],2000,07/25,700
163,[],[],평균,[],2000,07/26,700
164,[],[],평균,[],2000,07/27,700
165,[],[],평균,[],2000,07/28,700
166,[],[],평균,[],2000,07/29,700
167,[],[],평균,[],2000,07/31,700
168,[],[],평균,[],2000,08/01,700
169,[],[],평균,[],2000,08/02,700
170,[],[],평균,[],2000,08/03,700
171,[],[],평균,[],2000,08/04,700
172,[],[],평균,[],2000,08/05,700
173,[],[],평균,[],2000,08/07,700
174,[],[],평균,[],2000,08/08,700
175,[],[],평균,[],2000,08/09,700
176,[],[],평균,[],2000,08/10,700
177,[],[],평균,[],2000,08/11,750
178,[],[],평균,[],2000,08/12,750
179,[],[],평균,[],2000,08/14,750
180,[],[],평균,[],2000,08/16,750
181,[],[],평균,[],2000,08/17,750
182,[],[],평균,[],2000,08/18,750
183,[],[],평균,[],2000,08/19,750
184,[],[],평균,[],2000,08/21,750
185,[],[],평균,[],2000,08/22,750
186,[],[],평균,[],2000,08/23,750
187,[],[],평균,[],2000,08/24,750
188,[],[],평균,[],2000,08/25,750
189,[],[],평균,[],2000,08/26,750
190,[],[],평균,[],2000,08/28,750
191,[],[],평균,[],2000,08/29,750
192,[],[],평균,[],2000,08/30,750
193,[],[],평균,[],2000,08/31,750
194,[],[],평균,[],2000,09/01,750
195,[],[],평균,[],2000,09/02,750
196,[],[],평균,[],2000,09/04,750
197,[],[],평균,[],2000,09/05,750
198,[],[],평균,[],2000,09/06,750
199,[],[],평균,[],2000,09/07,750
200,[],[],평균,[],2000,09/08,750
201,[],[],평균,[],2000,09/09,750
202,[],[],평균,[],2000,09/14,750
203,[],[],평균,[],2000,09/15,750
204,[],[],평균,[],2000,09/16,750
205,[],[],평균,[],2000,09/18,750
206,[],[],평균,[],2000,09/19,750
207,[],[],평균,[],2000,09/20,750
208,[],[],평균,[],2000,09/21,750
209,[],[],평균,[],2000,09/22,850
210,[],[],평균,[],2000,09/23,850
211,[],[],평균,[],2000,09/25,850
212,[],[],평균,[],2000,09/26,850
213,[],[],평균,[],2000,09/27,850
214,[],[],평균,[],2000,09/28,850
215,[],[],평균,[],2000,09/29,850
216,[],[],평균,[],2000,09/30,850
217,[],[],평균,[],2000,10/02,850
218,[],[],평균,[],2000,10/04,850
219,[],[],평균,[],2000,10/05,850
220,[],[],평균,[],2000,10/06,850
221,[],[],평균,[],2000,10/07,850
222,[],[],평균,[],2000,10/09,850
223,[],[],평균,[],2000,10/10,850
224,[],[],평균,[],2000,10/11,850
225,[],[],평균,[],2000,10/12,850
226,[],[],평균,[],2000,10/13,850
227,[],[],평균,[],2000,10/14,850
228,[],[],평균,[],2000,10/17,850
229,[],[],평균,[],2000,10/18,850
230,[],[],평균,[],2000,10/19,850
231,[],[],평균,[],2000,10/20,850
232,[],[],평균,[],2000,10/21,850
233,[],[],평균,[],2000,10/23,850
234,[],[],평균,[],2000,10/24,850
235,[],[],평균,[],2000,10/25,850
236,[],[],평균,[],2000,10/26,850
237,[],[],평균,[],2000,10/27,850
238,[],[],평균,[],2000,10/28,850
239,[],[],평균,[],2000,10/30,850
240,[],[],평균,[],2000,10/31,850
241,[],[],평균,[],2000,11/01,850
242,[],[],평균,[],2000,11/02,850
243,[],[],평균,[],2000,11/03,850
244,[],[],평균,[],2000,11/04,850
245,[],[],평균,[],2000,11/06,850
246,[],[],평균,[],2000,11/07,850
247,[],[],평균,[],2000,11/08,850
248,[],[],평균,[],2000,11/09,850
249,[],[],평균,[],2000,11/10,850
250,[],[],평균,[],2000,11/11,850
251,[],[],평균,[],2000,11/13,850
252,[],[],평균,[],2000,11/14,850
253,[],[],평균,[],2000,11/15,850
254,[],[],평균,[],2000,11/16,850
255,[],[],평균,[],2000,11/17,850
256,[],[],평균,[],2000,11/18,850
257,[],[],평균,[],2000,11/20,850
258,[],[],평균,[],2000,11/21,850
259,[],[],평균,[],2000,11/22,850
260,[],[],평균,[],2000,11/23,850
261,[],[],평균,[],2000,11/24,850
262,[],[],평균,[],2000,11/25,850
263,[],[],평균,[],2000,11/27,850
264,[],[],평균,[],2000,11/28,850
265,[],[],평균,[],2000,11/29,850
266,[],[],평균,[],2000,11/30,850
267,[],[],평균,[],2000,12/01,850
268,[],[],평균,[],2000,12/02,850
269,[],[],평균,[],2000,12/04,850
270,[],[],평균,[],2000,12/05,850
271,[],[],평균,[],2000,12/06,850
272,[],[],평균,[],2000,12/07,850
273,[],[],평균,[],2000,12/08,850
274,[],[],평균,[],2000,12/09,850
275,[],[],평균,[],2000,12/11,850
276,[],[],평균,[],2000,12/12,850
277,[],[],평균,[],2000,12/13,850
278,[],[],평균,[],2000,12/14,850
279,[],[],평균,[],2000,12/15,850
280,[],[],평균,[],2000,12/16,850
281,[],[],평균,[],2000,12/18,850
282,[],[],평균,[],2000,12/19,850
283,[],[],평균,[],2000,12/20,850
284,[],[],평균,[],2000,12/21,850
285,[],[],평균,[],2000,12/22,850
286,[],[],평균,[],2000,12/23,850
287,[],[],평균,[],2000,12/26,850
288,[],[],평균,[],2000,12/27,850
289,[],[],평균,[],2000,12/28,850
290,[],[],평균,[],2000,12/29,850
291,[],[],평균,[],2000,12/30,800
292,[],[],평균,[],2001,01/02,800
293,[],[],평균,[],2001,01/03,800
294,[],[],평균,[],2001,01/04,800
295,[],[],평균,[],2001,01/05,800
296,[],[],평균,[],2001,01/06,800
297,[],[],평균,[],2001,01/08,800
298,[],[],평균,[],2001,01/09,800
299,[],[],평균,[],2001,01/10,800
300,[],[],평균,[],2001,01/11,800
301,[],[],평균,[],2001,01/12,800
302,[],[],평균,[],2001,01/13,800
303,[],[],평균,[],2001,01/15,800
304,[],[],평균,[],2001,01/16,800
305,[],[],평균,[],2001,01/17,800
306,[],[],평균,[],2001,01/18,800
307,[],[],평균,[],2001,01/19,800
308,[],[],평균,[],2001,01/20,850
309,[],[],평균,[],2001,01/22,850
310,[],[],평균,[],2001,01/26,850
311,[],[],평균,[],2001,01/27,850
312,[],[],평균,[],2001,01/29,850
313,[],[],평균,[],2001,01/30,850
314,[],[],평균,[],2001,01/31,850
315,[],[],평균,[],2001,02/01,850
316,[],[],평균,[],2001,02/02,850
317,[],[],평균,[],2001,02/03,850
318,[],[],평균,[],2001,02/05,850
319,[],[],평균,[],2001,02/06,850
320,[],[],평균,[],2001,02/07,850
321,[],[],평균,[],2001,02/08,850
322,[],[],평균,[],2001,02/09,850
323,[],[],평균,[],2001,02/10,850
324,[],[],평균,[],2001,02/12,850
325,[],[],평균,[],2001,02/13,850
326,[],[],평균,[],2001,02/14,850
327,[],[],평균,[],2001,02/15,850
328,[],[],평균,[],2001,02/16,850
329,[],[],평균,[],2001,02/17,850
330,[],[],평균,[],2001,02/19,850
331,[],[],평균,[],2001,02/20,850
332,[],[],평균,[],2001,02/21,850
333,[],[],평균,[],2001,02/22,850
334,[],[],평균,[],2001,02/23,850
335,[],[],평균,[],2001,02/24,850
336,[],[],평균,[],2001,02/26,850
337,[],[],평균,[],2001,02/27,850
338,[],[],평균,[],2001,02/28,850
339,[],[],평균,[],2001,03/02,850
340,[],[],평균,[],2001,03/03,850
341,[],[],평균,[],2001,03/05,850
342,[],[],평균,[],2001,03/06,850
343,[],[],평균,[],2001,03/07,850
344,[],[],평균,[],2001,03/08,850
345,[],[],평균,[],2001,03/09,850
346,[],[],평균,[],2001,03/10,850
347,[],[],평균,[],2001,03/12,850
348,[],[],평균,[],2001,03/13,850
349,[],[],평균,[],2001,03/14,850
350,[],[],평균,[],2001,03/15,850
351,[],[],평균,[],2001,03/16,850
352,[],[],평균,[],2001,03/17,850
353,[],[],평균,[],2001,03/19,850
354,[],[],평균,[],2001,03/20,850
355,[],[],평균,[],2001,03/21,850
356,[],[],평균,[],2001,03/22,850
357,[],[],평균,[],2001,03/23,850
358,[],[],평균,[],2001,03/24,850
359,[],[],평균,[],2001,03/26,850
360,[],[],평균,[],2001,03/27,850
361,[],[],평균,[],2001,03/28,850
362,[],[],평균,[],2001,03/29,850
363,[],[],평균,[],2001,03/30,850
364,[],[],평균,[],2001,03/31,850
365,[],[],평균,[],2001,04/02,850
366,[],[],평균,[],2001,04/03,850
367,[],[],평균,[],2001,04/04,850
368,[],[],평균,[],2001,04/06,850
369,[],[],평균,[],2001,04/07,850
370,[],[],평균,[],2001,04/09,850
371,[],[],평균,[],2001,04/10,850
372,[],[],평균,[],2001,04/11,850
373,[],[],평균,[],2001,04/12,850
374,[],[],평균,[],2001,04/13,850
375,[],[],평균,[],2001,04/14,850
376,[],[],평균,[],2001,04/16,850
377,[],[],평균,[],2001,04/17,850
378,[],[],평균,[],2001,04/18,850
379,[],[],평균,[],2001,04/19,850
380,[],[],평균,[],2001,04/20,850
381,[],[],평균,[],2001,04/21,750
382,[],[],평균,[],2001,04/23,750
383,[],[],평균,[],2001,04/24,750
384,[],[],평균,[],2001,04/25,750
385,[],[],평균,[],2001,04/26,750
386,[],[],평균,[],2001,04/27,700
387,[],[],평균,[],2001,04/28,700
388,[],[],평균,[],2001,04/30,700
389,[],[],평균,[],2001,05/02,650
390,[],[],평균,[],2001,05/03,650
391,[],[],평균,[],2001,05/04,550
392,[],[],평균,[],2001,05/07,550
393,[],[],평균,[],2001,05/08,550
394,[],[],평균,[],2001,05/09,550
395,[],[],평균,[],2001,05/10,550
396,[],[],평균,[],2001,05/12,550
397,[],[],평균,[],2001,05/14,550
398,[],[],평균,[],2001,05/15,550
399,[],[],평균,[],2001,05/16,550
400,[],[],평균,[],2001,05/17,450
401,[],[],평균,[],2001,05/18,450
402,[],[],평균,[],2001,05/19,450
403,[],[],평균,[],2001,05/21,450
404,[],[],평균,[],2001,05/22,450
405,[],[],평균,[],2001,05/23,450
406,[],[],평균,[],2001,05/24,450
407,[],[],평균,[],2001,05/25,450
408,[],[],평균,[],2001,05/26,450
409,[],[],평균,[],2001,05/28,450
410,[],[],평균,[],2001,05/29,450
411,[],[],평균,[],2001,05/30,450
412,[],[],평균,[],2001,05/31,450
413,[],[],평균,[],2001,06/01,450
414,[],[],평균,[],2001,06/02,450
415,[],[],평균,[],2001,06/04,450
416,[],[],평균,[],2001,06/05,450
417,[],[],평균,[],2001,06/07,450
418,[],[],평균,[],2001,06/08,475
419,[],[],평균,[],2001,06/09,475
420,[],[],평균,[],2001,06/11,475
421,[],[],평균,[],2001,06/12,475
422,[],[],평균,[],2001,06/13,475
423,[],[],평균,[],2001,06/14,475
424,[],[],평균,[],2001,06/15,475
425,[],[],평균,[],2001,06/16,500
426,[],[],평균,[],2001,06/18,525
427,[],[],평균,[],2001,06/19,525
428,[],[],평균,[],2001,06/20,525
429,[],[],평균,[],2001,06/21,525
430,[],[],평균,[],2001,06/22,525
431,[],[],평균,[],2001,06/23,525
432,[],[],평균,[],2001,06/25,525
433,[],[],평균,[],2001,06/26,525
434,[],[],평균,[],2001,06/27,525
435,[],[],평균,[],2001,06/28,550
436,[],[],평균,[],2001,06/29,550
437,[],[],평균,[],2001,06/30,550
438,[],[],평균,[],2001,07/02,550
439,[],[],평균,[],2001,07/03,550
440,[],[],평균,[],2001,07/04,550
441,[],[],평균,[],2001,07/05,550
442,[],[],평균,[],2001,07/06,550
443,[],[],평균,[],2001,07/07,550
444,[],[],평균,[],2001,07/09,550
445,[],[],평균,[],2001,07/10,550
446,[],[],평균,[],2001,07/11,550
447,[],[],평균,[],2001,07/12,550
448,[],[],평균,[],2001,07/13,550
449,[],[],평균,[],2001,07/14,550
450,[],[],평균,[],2001,07/16,550
451,[],[],평균,[],2001,07/18,550
452,[],[],평균,[],2001,07/19,550
453,[],[],평균,[],2001,07/20,550
454,[],[],평균,[],2001,07/21,550
455,[],[],평균,[],2001,07/23,550
456,[],[],평균,[],2001,07/24,550
457,[],[],평균,[],2001,07/25,550
458,[],[],평균,[],2001,07/26,550
459,[],[],평균,[],2001,07/27,550
460,[],[],평균,[],2001,07/28,550
461,[],[],평균,[],2001,07/30,550
462,[],[],평균,[],2001,07/31,550
463,[],[],평균,[],2001,08/01,550
464,[],[],평균,[],2001,08/02,550
465,[],[],평균,[],2001,08/03,550
466,[],[],평균,[],2001,08/04,550
467,[],[],평균,[],2001,08/06,550
468,[],[],평균,[],2001,08/07,550
469,[],[],평균,[],2001,08/08,550
470,[],[],평균,[],2001,08/09,550
471,[],[],평균,[],2001,08/10,550
472,[],[],평균,[],2001,08/11,550
473,[],[],평균,[],2001,08/13,550
474,[],[],평균,[],2001,08/14,550
475,[],[],평균,[],2001,08/15,550
476,[],[],평균,[],2001,08/16,550
477,[],[],평균,[],2001,08/17,550
478,[],[],평균,[],2001,08/18,550
479,[],[],평균,[],2001,08/20,550
480,[],[],평균,[],2001,08/21,550
481,[],[],평균,[],2001,08/22,550
482,[],[],평균,[],2001,08/23,550
483,[],[],평균,[],2001,08/24,550
484,[],[],평균,[],2001,08/25,550
485,[],[],평균,[],2001,08/27,550
486,[],[],평균,[],2001,08/28,550
487,[],[],평균,[],2001,08/29,550
488,[],[],평균,[],2001,08/30,550
489,[],[],평균,[],2001,08/31,550
490,[],[],평균,[],2001,09/01,550
491,[],[],평균,[],2001,09/03,550
492,[],[],평균,[],2001,09/04,550
493,[],[],평균,[],2001,09/05,550
494,[],[],평균,[],2001,09/06,550
495,[],[],평균,[],2001,09/07,550
496,[],[],평균,[],2001,09/08,550
497,[],[],평균,[],2001,09/10,550
498,[],[],평균,[],2001,09/11,550
499,[],[],평균,[],2001,09/12,550
500,[],[],평균,[],2001,09/13,550
501,[],[],평균,[],2001,09/14,550
502,[],[],평균,[],2001,09/15,550
503,[],[],평균,[],2001,09/17,550
504,[],[],평균,[],2001,09/18,550
505,[],[],평균,[],2001,09/19,550
506,[],[],평균,[],2001,09/20,550
507,[],[],평균,[],2001,09/21,550
508,[],[],평균,[],2001,09/22,550
509,[],[],평균,[],2001,09/24,550
510,[],[],평균,[],2001,09/25,550
511,[],[],평균,[],2001,09/26,550
512,[],[],평균,[],2001,09/27,550
513,[],[],평균,[],2001,09/28,550
514,[],[],평균,[],2001,09/29,550
515,[],[],평균,[],2001,10/04,550
516,[],[],평균,[],2001,10/05,550
517,[],[],평균,[],2001,10/06,550
518,[],[],평균,[],2001,10/08,550
519,[],[],평균,[],2001,10/09,550
520,[],[],평균,[],2001,10/10,550
521,[],[],평균,[],2001,10/11,550
522,[],[],평균,[],2001,10/12,550
523,[],[],평균,[],2001,10/13,550
524,[],[],평균,[],2001,10/15,550
525,[],[],평균,[],2001,10/16,550
526,[],[],평균,[],2001,10/17,550
527,[],[],평균,[],2001,10/18,550
528,[],[],평균,[],2001,10/19,550
529,[],[],평균,[],2001,10/20,550
530,[],[],평균,[],2001,10/22,550
531,[],[],평균,[],2001,10/23,550
532,[],[],평균,[],2001,10/24,550
533,[],[],평균,[],2001,10/25,550
534,[],[],평균,[],2001,10/26,550
535,[],[],평균,[],2001,10/27,550
536,[],[],평균,[],2001,10/29,550
537,[],[],평균,[],2001,10/30,550
538,[],[],평균,[],2001,10/31,550
539,[],[],평균,[],2001,11/01,550
540,[],[],평균,[],2001,11/02,550
541,[],[],평균,[],2001,11/03,550
542,[],[],평균,[],2001,11/05,550
543,[],[],평균,[],2001,11/06,550
544,[],[],평균,[],2001,11/07,550
545,[],[],평균,[],2001,11/08,550
546,[],[],평균,[],2001,11/09,550
547,[],[],평균,[],2001,11/10,550
548,[],[],평균,[],2001,11/12,550
549,[],[],평균,[],2001,11/13,550
550,[],[],평균,[],2001,11/14,550
551,[],[],평균,[],2001,11/15,550
552,[],[],평균,[],2001,11/16,550
553,[],[],평균,[],2001,11/17,550
554,[],[],평균,[],2001,11/19,550
555,[],[],평균,[],2001,11/20,550
556,[],[],평균,[],2001,11/21,550
557,[],[],평균,[],2001,11/22,550
558,[],[],평균,[],2001,11/23,550
559,[],[],평균,[],2001,11/24,550
560,[],[],평균,[],2001,11/26,550
561,[],[],평균,[],2001,11/27,550
562,[],[],평균,[],2001,11/28,550
563,[],[],평균,[],2001,11/29,550
564,[],[],평균,[],2001,11/30,550
565,[],[],평균,[],2001,12/01,550
566,[],[],평균,[],2001,12/03,550
567,[],[],평균,[],2001,12/04,550
568,[],[],평균,[],2001,12/05,550
569,[],[],평균,[],2001,12/06,550
570,[],[],평균,[],2001,12/07,550
571,[],[],평균,[],2001,12/08,550
572,[],[],평균,[],2001,12/10,550
573,[],[],평균,[],2001,12/11,550
574,[],[],평균,[],2001,12/12,550
575,[],[],평균,[],2001,12/13,550
576,[],[],평균,[],2001,12/14,550
577,[],[],평균,[],2001,12/15,550
578,[],[],평균,[],2001,12/17,550
579,[],[],평균,[],2001,12/18,550
580,[],[],평균,[],2001,12/19,550
581,[],[],평균,[],2001,12/20,550
582,[],[],평균,[],2001,12/21,550
583,[],[],평균,[],2001,12/22,550
584,[],[],평균,[],2001,12/24,550
585,[],[],평균,[],2001,12/26,550
586,[],[],평균,[],2001,12/27,550
587,[],[],평균,[],2001,12/28,550
588,[],[],평균,[],2001,12/29,550
589,[],[],평균,[],2001,12/31,550
590,[],[],평균,[],2002,01/02,567
591,[],[],평균,[],2002,01/03,567
592,[],[],평균,[],2002,01/04,567
593,[],[],평균,[],2002,01/05,567
594,[],[],평균,[],2002,01/07,567
595,[],[],평균,[],2002,01/08,567
596,[],[],평균,[],2002,01/09,567
597,[],[],평균,[],2002,01/10,567
598,[],[],평균,[],2002,01/11,567
599,[],[],평균,[],2002,01/12,567
600,[],[],평균,[],2002,01/14,567
601,[],[],평균,[],2002,01/15,567
602,[],[],평균,[],2002,01/16,567
603,[],[],평균,[],2002,01/17,567
604,[],[],평균,[],2002,01/18,567
605,[],[],평균,[],2002,01/19,567
606,[],[],평균,[],2002,01/21,567
607,[],[],평균,[],2002,01/22,567
608,[],[],평균,[],2002,01/23,567
609,[],[],평균,[],2002,01/24,567
610,[],[],평균,[],2002,01/25,567
611,[],[],평균,[],2002,01/26,567
612,[],[],평균,[],2002,01/28,567
613,[],[],평균,[],2002,01/29,567
614,[],[],평균,[],2002,01/30,567
615,[],[],평균,[],2002,01/31,567
616,[],[],평균,[],2002,02/01,567
617,[],[],평균,[],2002,02/02,567
618,[],[],평균,[],2002,02/04,567
619,[],[],평균,[],2002,02/05,567
620,[],[],평균,[],2002,02/06,567
621,[],[],평균,[],2002,02/07,567
622,[],[],평균,[],2002,02/08,567
623,[],[],평균,[],2002,02/09,567
624,[],[],평균,[],2002,02/14,567
625,[],[],평균,[],2002,02/15,567
626,[],[],평균,[],2002,02/16,567
627,[],[],평균,[],2002,02/18,567
628,[],[],평균,[],2002,02/19,567
629,[],[],평균,[],2002,02/20,567
630,[],[],평균,[],2002,02/21,600
631,[],[],평균,[],2002,02/22,600
632,[],[],평균,[],2002,02/23,600
633,[],[],평균,[],2002,02/25,600
634,[],[],평균,[],2002,02/26,600
635,[],[],평균,[],2002,02/27,600
636,[],[],평균,[],2002,02/28,567
637,[],[],평균,[],2002,03/02,567
638,[],[],평균,[],2002,03/04,517
639,[],[],평균,[],2002,03/05,517
640,[],[],평균,[],2002,03/06,517
641,[],[],평균,[],2002,03/07,483
642,[],[],평균,[],2002,03/08,483
643,[],[],평균,[],2002,03/09,483
644,[],[],평균,[],2002,03/11,483
645,[],[],평균,[],2002,03/12,483
646,[],[],평균,[],2002,03/13,483
647,[],[],평균,[],2002,03/14,467
648,[],[],평균,[],2002,03/15,483
649,[],[],평균,[],2002,03/16,483
650,[],[],평균,[],2002,03/18,483
651,[],[],평균,[],2002,03/19,483
652,[],[],평균,[],2002,03/20,483
653,[],[],평균,[],2002,03/21,483
654,[],[],평균,[],2002,03/22,483
655,[],[],평균,[],2002,03/23,483
656,[],[],평균,[],2002,03/25,483
657,[],[],평균,[],2002,03/26,483
658,[],[],평균,[],2002,03/27,483
659,[],[],평균,[],2002,03/28,483
660,[],[],평균,[],2002,03/29,483
661,[],[],평균,[],2002,03/30,483
662,[],[],평균,[],2002,04/01,483
663,[],[],평균,[],2002,04/02,483
664,[],[],평균,[],2002,04/03,483
665,[],[],평균,[],2002,04/04,483
666,[],[],평균,[],2002,04/06,483
667,[],[],평균,[],2002,04/08,483
668,[],[],평균,[],2002,04/09,483
669,[],[],평균,[],2002,04/10,483
670,[],[],평균,[],2002,04/11,483
671,[],[],평균,[],2002,04/12,483
672,[],[],평균,[],2002,04/13,483
673,[],[],평균,[],2002,04/15,483
674,[],[],평균,[],2002,04/16,483
675,[],[],평균,[],2002,04/17,483
676,[],[],평균,[],2002,04/18,483
677,[],[],평균,[],2002,04/19,483
678,[],[],평균,[],2002,04/20,483
679,[],[],평균,[],2002,04/22,483
680,[],[],평균,[],2002,04/23,483
681,[],[],평균,[],2002,04/24,483
682,[],[],평균,[],2002,04/25,483
683,[],[],평균,[],2002,04/26,483
