,itemname,kindname,countyname,marketname,yyyy,regday,price
254,[],[],평균,[],2009,01/12,"1,500"
255,[],[],평균,[],2009,01/13,"1,500"
256,[],[],평균,[],2009,01/14,"1,500"
257,[],[],평균,[],2009,01/15,"1,500"
258,[],[],평균,[],2009,01/16,"1,500"
259,[],[],평균,[],2009,01/19,"1,500"
260,[],[],평균,[],2009,01/20,"1,500"
261,[],[],평균,[],2009,01/21,"1,500"
262,[],[],평균,[],2009,01/22,"1,500"
263,[],[],평균,[],2009,01/23,"1,500"
264,[],[],평균,[],2009,01/28,"1,500"
265,[],[],평균,[],2009,01/29,"1,500"
266,[],[],평균,[],2009,01/30,"1,500"
267,[],[],평균,[],2009,02/02,"1,500"
268,[],[],평균,[],2009,02/03,"1,500"
269,[],[],평균,[],2009,02/04,"1,500"
270,[],[],평균,[],2009,02/05,"1,500"
271,[],[],평균,[],2009,02/06,"1,500"
272,[],[],평균,[],2009,02/09,"1,500"
273,[],[],평균,[],2009,02/10,"1,600"
274,[],[],평균,[],2009,02/11,"1,600"
275,[],[],평균,[],2009,02/12,"1,600"
276,[],[],평균,[],2009,02/13,"1,600"
277,[],[],평균,[],2009,02/16,"1,600"
278,[],[],평균,[],2009,02/17,"1,600"
279,[],[],평균,[],2009,02/18,"1,600"
280,[],[],평균,[],2009,02/19,"1,600"
281,[],[],평균,[],2009,02/20,"1,600"
282,[],[],평균,[],2009,02/23,"1,700"
283,[],[],평균,[],2009,02/24,"1,700"
284,[],[],평균,[],2009,02/25,"1,700"
285,[],[],평균,[],2009,02/26,"1,700"
286,[],[],평균,[],2009,02/27,"1,700"
287,[],[],평균,[],2009,03/02,"1,700"
288,[],[],평균,[],2009,03/03,"1,700"
289,[],[],평균,[],2009,03/04,"1,700"
290,[],[],평균,[],2009,03/05,"1,700"
291,[],[],평균,[],2009,03/06,"1,700"
292,[],[],평균,[],2009,03/09,"1,700"
293,[],[],평균,[],2009,03/10,"1,700"
294,[],[],평균,[],2009,03/11,"1,700"
295,[],[],평균,[],2009,03/12,"1,700"
296,[],[],평균,[],2009,03/13,"1,700"
297,[],[],평균,[],2009,03/16,"1,700"
298,[],[],평균,[],2009,03/17,"1,700"
299,[],[],평균,[],2009,03/18,"1,700"
300,[],[],평균,[],2009,03/19,"1,700"
301,[],[],평균,[],2009,03/20,"1,700"
302,[],[],평균,[],2009,03/23,"1,700"
303,[],[],평균,[],2009,03/24,"1,700"
304,[],[],평균,[],2009,03/25,"1,700"
305,[],[],평균,[],2009,03/26,"1,600"
306,[],[],평균,[],2009,03/27,"1,300"
307,[],[],평균,[],2009,03/30,"1,300"
308,[],[],평균,[],2009,03/31,"1,300"
309,[],[],평균,[],2009,04/01,"1,300"
310,[],[],평균,[],2009,04/02,"1,200"
311,[],[],평균,[],2009,04/03,"1,200"
312,[],[],평균,[],2009,04/06,"1,200"
313,[],[],평균,[],2009,04/07,"1,200"
314,[],[],평균,[],2009,04/08,"1,200"
315,[],[],평균,[],2009,04/09,"1,200"
316,[],[],평균,[],2009,04/10,"1,200"
317,[],[],평균,[],2009,04/13,"1,560"
318,[],[],평균,[],2009,04/14,"1,560"
319,[],[],평균,[],2009,04/15,"1,560"
320,[],[],평균,[],2009,04/16,"1,890"
321,[],[],평균,[],2009,04/17,"1,890"
322,[],[],평균,[],2009,04/20,"1,890"
323,[],[],평균,[],2009,04/21,"1,890"
324,[],[],평균,[],2009,04/22,"1,300"
325,[],[],평균,[],2009,04/23,"1,300"
326,[],[],평균,[],2009,04/24,"1,300"
327,[],[],평균,[],2009,04/27,"1,300"
328,[],[],평균,[],2009,04/28,"1,300"
329,[],[],평균,[],2009,04/29,"1,300"
330,[],[],평균,[],2009,04/30,"1,300"
331,[],[],평균,[],2009,05/04,"1,300"
332,[],[],평균,[],2009,05/06,"1,300"
333,[],[],평균,[],2009,05/07,"1,310"
334,[],[],평균,[],2009,05/08,"1,845"
335,[],[],평균,[],2009,05/11,"1,695"
336,[],[],평균,[],2009,05/12,"1,695"
337,[],[],평균,[],2009,05/13,"1,695"
338,[],[],평균,[],2009,05/14,"1,495"
339,[],[],평균,[],2009,05/15,"1,000"
340,[],[],평균,[],2009,05/18,"1,000"
341,[],[],평균,[],2009,05/19,"1,000"
342,[],[],평균,[],2009,05/20,900
343,[],[],평균,[],2009,05/21,900
344,[],[],평균,[],2009,05/22,900
345,[],[],평균,[],2009,05/25,900
346,[],[],평균,[],2009,05/26,900
347,[],[],평균,[],2009,05/27,900
348,[],[],평균,[],2009,05/28,900
349,[],[],평균,[],2009,05/29,900
350,[],[],평균,[],2009,06/01,900
351,[],[],평균,[],2009,06/02,500
352,[],[],평균,[],2009,06/03,500
353,[],[],평균,[],2009,06/04,500
354,[],[],평균,[],2009,06/05,500
355,[],[],평균,[],2009,06/08,500
356,[],[],평균,[],2009,06/09,500
357,[],[],평균,[],2009,06/10,500
358,[],[],평균,[],2009,06/11,500
359,[],[],평균,[],2009,06/12,500
360,[],[],평균,[],2009,06/15,500
361,[],[],평균,[],2009,06/16,500
362,[],[],평균,[],2009,06/17,500
363,[],[],평균,[],2009,06/18,500
364,[],[],평균,[],2009,06/19,500
365,[],[],평균,[],2009,06/22,500
366,[],[],평균,[],2009,06/23,500
367,[],[],평균,[],2009,06/24,500
368,[],[],평균,[],2009,06/25,500
369,[],[],평균,[],2009,06/26,500
370,[],[],평균,[],2009,06/29,500
371,[],[],평균,[],2009,06/30,500
372,[],[],평균,[],2009,07/01,500
373,[],[],평균,[],2009,07/02,500
374,[],[],평균,[],2009,07/03,500
375,[],[],평균,[],2009,07/06,500
376,[],[],평균,[],2009,07/07,500
377,[],[],평균,[],2009,07/08,500
378,[],[],평균,[],2009,07/09,500
379,[],[],평균,[],2009,07/10,500
380,[],[],평균,[],2009,07/13,500
381,[],[],평균,[],2009,07/14,500
382,[],[],평균,[],2009,07/15,500
383,[],[],평균,[],2009,07/16,500
384,[],[],평균,[],2009,07/17,500
385,[],[],평균,[],2009,07/20,500
386,[],[],평균,[],2009,07/21,500
387,[],[],평균,[],2009,07/22,500
388,[],[],평균,[],2009,07/23,500
389,[],[],평균,[],2009,07/24,600
390,[],[],평균,[],2009,07/27,600
391,[],[],평균,[],2009,07/28,600
392,[],[],평균,[],2009,07/29,600
393,[],[],평균,[],2009,07/30,600
394,[],[],평균,[],2009,07/31,600
395,[],[],평균,[],2009,08/03,600
396,[],[],평균,[],2009,08/04,600
397,[],[],평균,[],2009,08/05,600
398,[],[],평균,[],2009,08/06,600
399,[],[],평균,[],2009,08/07,600
400,[],[],평균,[],2009,08/10,600
401,[],[],평균,[],2009,08/11,600
402,[],[],평균,[],2009,08/12,600
403,[],[],평균,[],2009,08/13,600
404,[],[],평균,[],2009,08/14,600
405,[],[],평균,[],2009,08/17,600
406,[],[],평균,[],2009,08/18,600
407,[],[],평균,[],2009,08/19,600
408,[],[],평균,[],2009,08/20,600
409,[],[],평균,[],2009,08/21,600
410,[],[],평균,[],2009,08/24,600
411,[],[],평균,[],2009,08/25,600
412,[],[],평균,[],2009,08/26,600
413,[],[],평균,[],2009,08/27,650
414,[],[],평균,[],2009,08/28,650
415,[],[],평균,[],2009,08/31,650
416,[],[],평균,[],2009,09/01,700
417,[],[],평균,[],2009,09/02,700
418,[],[],평균,[],2009,09/03,700
419,[],[],평균,[],2009,09/04,700
420,[],[],평균,[],2009,09/07,700
421,[],[],평균,[],2009,09/08,700
422,[],[],평균,[],2009,09/09,700
423,[],[],평균,[],2009,09/10,"1,155"
424,[],[],평균,[],2009,09/11,700
425,[],[],평균,[],2009,09/14,700
426,[],[],평균,[],2009,09/15,700
427,[],[],평균,[],2009,09/16,700
428,[],[],평균,[],2009,09/17,895
429,[],[],평균,[],2009,09/18,895
430,[],[],평균,[],2009,09/21,895
431,[],[],평균,[],2009,09/22,895
432,[],[],평균,[],2009,09/23,895
433,[],[],평균,[],2009,09/24,895
434,[],[],평균,[],2009,09/25,800
435,[],[],평균,[],2009,09/28,800
436,[],[],평균,[],2009,09/29,800
437,[],[],평균,[],2009,09/30,800
438,[],[],평균,[],2009,10/01,800
439,[],[],평균,[],2009,10/05,800
440,[],[],평균,[],2009,10/06,800
441,[],[],평균,[],2009,10/07,800
442,[],[],평균,[],2009,10/08,800
443,[],[],평균,[],2009,10/09,800
444,[],[],평균,[],2009,10/12,800
445,[],[],평균,[],2009,10/13,800
446,[],[],평균,[],2009,10/14,800
447,[],[],평균,[],2009,10/15,800
448,[],[],평균,[],2009,10/16,800
449,[],[],평균,[],2009,10/19,800
450,[],[],평균,[],2009,10/20,800
451,[],[],평균,[],2009,10/21,800
452,[],[],평균,[],2009,10/22,800
453,[],[],평균,[],2009,10/23,800
454,[],[],평균,[],2009,10/26,800
455,[],[],평균,[],2009,10/27,800
456,[],[],평균,[],2009,10/28,800
457,[],[],평균,[],2009,10/29,800
458,[],[],평균,[],2009,10/30,800
459,[],[],평균,[],2009,11/02,800
460,[],[],평균,[],2009,11/03,800
461,[],[],평균,[],2009,11/04,800
462,[],[],평균,[],2009,11/05,800
463,[],[],평균,[],2009,11/06,800
464,[],[],평균,[],2009,11/09,800
465,[],[],평균,[],2009,11/10,800
466,[],[],평균,[],2009,11/11,800
467,[],[],평균,[],2009,11/12,800
468,[],[],평균,[],2009,11/13,800
469,[],[],평균,[],2009,11/16,800
470,[],[],평균,[],2009,11/17,800
471,[],[],평균,[],2009,11/18,800
472,[],[],평균,[],2009,11/19,800
473,[],[],평균,[],2009,11/20,800
474,[],[],평균,[],2009,11/23,800
475,[],[],평균,[],2009,11/24,800
476,[],[],평균,[],2009,11/25,800
477,[],[],평균,[],2009,11/26,800
478,[],[],평균,[],2009,11/27,800
479,[],[],평균,[],2009,11/30,800
480,[],[],평균,[],2009,12/02,800
481,[],[],평균,[],2009,12/03,800
482,[],[],평균,[],2009,12/04,800
483,[],[],평균,[],2009,12/07,800
484,[],[],평균,[],2009,12/08,800
485,[],[],평균,[],2009,12/09,800
486,[],[],평균,[],2009,12/10,800
487,[],[],평균,[],2009,12/11,800
488,[],[],평균,[],2009,12/14,800
489,[],[],평균,[],2009,12/15,800
490,[],[],평균,[],2009,12/16,800
491,[],[],평균,[],2009,12/17,800
492,[],[],평균,[],2009,12/18,800
493,[],[],평균,[],2009,12/21,800
494,[],[],평균,[],2009,12/22,800
495,[],[],평균,[],2009,12/23,800
496,[],[],평균,[],2009,12/24,800
497,[],[],평균,[],2009,12/28,800
498,[],[],평균,[],2009,12/29,800
499,[],[],평균,[],2009,12/30,800
500,[],[],평균,[],2009,12/31,800
501,[],[],평균,[],2010,01/04,800
502,[],[],평균,[],2010,01/05,800
503,[],[],평균,[],2010,01/06,800
504,[],[],평균,[],2010,01/07,800
505,[],[],평균,[],2010,01/08,800
506,[],[],평균,[],2010,01/11,800
507,[],[],평균,[],2010,01/12,800
508,[],[],평균,[],2010,01/13,800
509,[],[],평균,[],2010,01/14,800
510,[],[],평균,[],2010,01/15,800
511,[],[],평균,[],2010,01/18,800
512,[],[],평균,[],2010,01/19,800
513,[],[],평균,[],2010,01/20,800
514,[],[],평균,[],2010,01/21,800
515,[],[],평균,[],2010,01/22,800
516,[],[],평균,[],2010,01/25,800
517,[],[],평균,[],2010,01/26,800
518,[],[],평균,[],2010,01/27,800
519,[],[],평균,[],2010,01/28,800
520,[],[],평균,[],2010,01/29,800
521,[],[],평균,[],2010,02/01,800
522,[],[],평균,[],2010,02/02,800
523,[],[],평균,[],2010,02/03,800
524,[],[],평균,[],2010,02/04,800
525,[],[],평균,[],2010,02/05,800
526,[],[],평균,[],2010,02/08,800
527,[],[],평균,[],2010,02/09,800
528,[],[],평균,[],2010,02/10,800
529,[],[],평균,[],2010,02/11,800
530,[],[],평균,[],2010,02/12,800
531,[],[],평균,[],2010,02/16,800
532,[],[],평균,[],2010,02/17,800
533,[],[],평균,[],2010,02/18,800
534,[],[],평균,[],2010,02/19,800
535,[],[],평균,[],2010,02/22,800
536,[],[],평균,[],2010,02/23,800
537,[],[],평균,[],2010,02/24,800
538,[],[],평균,[],2010,02/25,900
539,[],[],평균,[],2010,02/26,900
540,[],[],평균,[],2010,03/02,900
541,[],[],평균,[],2010,03/03,900
542,[],[],평균,[],2010,03/04,900
543,[],[],평균,[],2010,03/05,900
544,[],[],평균,[],2010,03/08,900
545,[],[],평균,[],2010,03/09,900
546,[],[],평균,[],2010,03/10,900
547,[],[],평균,[],2010,03/11,900
548,[],[],평균,[],2010,03/12,900
549,[],[],평균,[],2010,03/15,900
550,[],[],평균,[],2010,03/16,900
551,[],[],평균,[],2010,03/17,900
552,[],[],평균,[],2010,03/18,900
553,[],[],평균,[],2010,03/19,900
554,[],[],평균,[],2010,03/22,900
555,[],[],평균,[],2010,03/23,900
556,[],[],평균,[],2010,03/24,900
557,[],[],평균,[],2010,03/25,800
558,[],[],평균,[],2010,03/26,800
559,[],[],평균,[],2010,03/29,"1,000"
560,[],[],평균,[],2010,03/30,"1,100"
561,[],[],평균,[],2010,03/31,"1,200"
562,[],[],평균,[],2010,04/01,"1,200"
563,[],[],평균,[],2010,04/02,"1,200"
564,[],[],평균,[],2010,04/05,"1,200"
565,[],[],평균,[],2010,04/06,"1,500"
566,[],[],평균,[],2010,04/07,"1,500"
567,[],[],평균,[],2010,04/08,"1,500"
568,[],[],평균,[],2010,04/09,"1,500"
569,[],[],평균,[],2010,04/12,"1,500"
570,[],[],평균,[],2010,04/13,"1,500"
571,[],[],평균,[],2010,04/14,"1,500"
572,[],[],평균,[],2010,04/15,"1,500"
573,[],[],평균,[],2010,04/16,"1,500"
574,[],[],평균,[],2010,04/19,"1,500"
575,[],[],평균,[],2010,04/20,"1,500"
576,[],[],평균,[],2010,04/21,"1,500"
577,[],[],평균,[],2010,04/22,"1,500"
578,[],[],평균,[],2010,04/23,"1,500"
579,[],[],평균,[],2010,04/26,"1,500"
580,[],[],평균,[],2010,04/27,"1,500"
581,[],[],평균,[],2010,04/28,"1,500"
582,[],[],평균,[],2010,04/29,"1,500"
583,[],[],평균,[],2010,04/30,"1,500"
584,[],[],평균,[],2010,05/03,"1,500"
585,[],[],평균,[],2010,05/04,"1,500"
586,[],[],평균,[],2010,05/06,"1,500"
587,[],[],평균,[],2010,05/07,"1,500"
588,[],[],평균,[],2010,05/10,"1,500"
589,[],[],평균,[],2010,05/11,"1,500"
590,[],[],평균,[],2010,05/12,"1,500"
591,[],[],평균,[],2010,05/13,"1,500"
592,[],[],평균,[],2010,05/14,"1,500"
593,[],[],평균,[],2010,05/17,"1,400"
594,[],[],평균,[],2010,05/18,"1,400"
595,[],[],평균,[],2010,05/19,"1,400"
596,[],[],평균,[],2010,05/20,"1,400"
597,[],[],평균,[],2010,05/24,"1,200"
598,[],[],평균,[],2010,05/25,"1,200"
599,[],[],평균,[],2010,05/26,"1,200"
600,[],[],평균,[],2010,05/27,"1,200"
601,[],[],평균,[],2010,05/28,"1,200"
602,[],[],평균,[],2010,05/31,"1,200"
603,[],[],평균,[],2010,06/01,"1,200"
604,[],[],평균,[],2010,06/03,900
605,[],[],평균,[],2010,06/04,900
606,[],[],평균,[],2010,06/07,900
607,[],[],평균,[],2010,06/08,900
608,[],[],평균,[],2010,06/09,900
609,[],[],평균,[],2010,06/10,900
610,[],[],평균,[],2010,06/11,900
611,[],[],평균,[],2010,06/14,900
612,[],[],평균,[],2010,06/15,900
613,[],[],평균,[],2010,06/16,900
614,[],[],평균,[],2010,06/17,900
615,[],[],평균,[],2010,06/18,800
616,[],[],평균,[],2010,06/21,800
617,[],[],평균,[],2010,06/22,800
618,[],[],평균,[],2010,06/23,800
619,[],[],평균,[],2010,06/24,800
620,[],[],평균,[],2010,06/25,800
621,[],[],평균,[],2010,06/28,800
622,[],[],평균,[],2010,06/29,800
623,[],[],평균,[],2010,06/30,800
624,[],[],평균,[],2010,07/01,"1,000"
625,[],[],평균,[],2010,07/02,"1,000"
626,[],[],평균,[],2010,07/05,"1,000"
627,[],[],평균,[],2010,07/06,"1,000"
628,[],[],평균,[],2010,07/07,"1,000"
629,[],[],평균,[],2010,07/08,"1,000"
630,[],[],평균,[],2010,07/09,"1,000"
631,[],[],평균,[],2010,07/12,"1,000"
632,[],[],평균,[],2010,07/13,"1,000"
633,[],[],평균,[],2010,07/14,"1,000"
634,[],[],평균,[],2010,07/15,"1,000"
635,[],[],평균,[],2010,07/16,"1,000"
636,[],[],평균,[],2010,07/19,"1,000"
