,itemname,kindname,countyname,marketname,yyyy,regday,price
408,[],[],평균,[],2013,08/21,"1,700"
409,[],[],평균,[],2013,08/22,"1,700"
410,[],[],평균,[],2013,08/23,"1,700"
411,[],[],평균,[],2013,08/26,"1,700"
412,[],[],평균,[],2013,08/27,"1,700"
413,[],[],평균,[],2013,08/28,"1,700"
414,[],[],평균,[],2013,08/29,"1,700"
415,[],[],평균,[],2013,08/30,"1,700"
416,[],[],평균,[],2013,09/02,"1,700"
417,[],[],평균,[],2013,09/03,"1,700"
418,[],[],평균,[],2013,09/04,"1,700"
419,[],[],평균,[],2013,09/05,"1,700"
420,[],[],평균,[],2013,09/06,"1,700"
421,[],[],평균,[],2013,09/09,"1,700"
422,[],[],평균,[],2013,09/10,"1,700"
423,[],[],평균,[],2013,09/11,"1,700"
424,[],[],평균,[],2013,09/12,"1,700"
425,[],[],평균,[],2013,09/13,"1,700"
426,[],[],평균,[],2013,09/16,"1,700"
427,[],[],평균,[],2013,09/17,"1,700"
428,[],[],평균,[],2013,09/23,"1,700"
429,[],[],평균,[],2013,09/24,"1,700"
430,[],[],평균,[],2013,09/25,"2,100"
431,[],[],평균,[],2013,09/26,"2,100"
432,[],[],평균,[],2013,09/27,"2,100"
433,[],[],평균,[],2013,09/30,"2,100"
434,[],[],평균,[],2013,10/01,"2,100"
435,[],[],평균,[],2013,10/02,"2,100"
436,[],[],평균,[],2013,10/04,"2,100"
437,[],[],평균,[],2013,10/07,"2,100"
438,[],[],평균,[],2013,10/08,"2,100"
439,[],[],평균,[],2013,10/10,"2,100"
440,[],[],평균,[],2013,10/11,"2,100"
441,[],[],평균,[],2013,10/14,"2,100"
442,[],[],평균,[],2013,10/15,"2,000"
443,[],[],평균,[],2013,10/16,"1,800"
444,[],[],평균,[],2013,10/17,"1,500"
445,[],[],평균,[],2013,10/18,"1,500"
446,[],[],평균,[],2013,10/21,"1,500"
447,[],[],평균,[],2013,10/22,"1,500"
448,[],[],평균,[],2013,10/23,"1,500"
449,[],[],평균,[],2013,10/24,"1,500"
450,[],[],평균,[],2013,10/25,"1,500"
451,[],[],평균,[],2013,10/28,"1,500"
452,[],[],평균,[],2013,10/29,"1,500"
453,[],[],평균,[],2013,10/30,"1,500"
454,[],[],평균,[],2013,10/31,"1,500"
455,[],[],평균,[],2013,11/01,"1,500"
456,[],[],평균,[],2013,11/04,"1,500"
457,[],[],평균,[],2013,11/05,"1,500"
458,[],[],평균,[],2013,11/06,"1,500"
459,[],[],평균,[],2013,11/07,"1,500"
460,[],[],평균,[],2013,11/08,"1,500"
461,[],[],평균,[],2013,11/11,"1,500"
462,[],[],평균,[],2013,11/12,"1,500"
463,[],[],평균,[],2013,11/13,"1,500"
464,[],[],평균,[],2013,11/14,"1,500"
465,[],[],평균,[],2013,11/15,"1,500"
466,[],[],평균,[],2013,11/18,"1,500"
467,[],[],평균,[],2013,11/19,"1,500"
468,[],[],평균,[],2013,11/20,"1,500"
469,[],[],평균,[],2013,11/21,"1,500"
470,[],[],평균,[],2013,11/22,"1,500"
471,[],[],평균,[],2013,11/25,"1,500"
472,[],[],평균,[],2013,11/26,"1,500"
473,[],[],평균,[],2013,11/27,"1,500"
474,[],[],평균,[],2013,11/28,"1,500"
475,[],[],평균,[],2013,11/29,"1,500"
476,[],[],평균,[],2013,12/02,"1,500"
477,[],[],평균,[],2013,12/03,"1,500"
478,[],[],평균,[],2013,12/04,"1,500"
479,[],[],평균,[],2013,12/05,"1,500"
480,[],[],평균,[],2013,12/06,"1,500"
481,[],[],평균,[],2013,12/09,"1,500"
482,[],[],평균,[],2013,12/10,"1,500"
483,[],[],평균,[],2013,12/11,"1,500"
484,[],[],평균,[],2013,12/12,"1,500"
485,[],[],평균,[],2013,12/13,"1,500"
486,[],[],평균,[],2013,12/16,"1,500"
487,[],[],평균,[],2013,12/17,"1,500"
488,[],[],평균,[],2013,12/18,"1,500"
489,[],[],평균,[],2013,12/19,"1,500"
490,[],[],평균,[],2013,12/20,"1,500"
491,[],[],평균,[],2013,12/23,"1,500"
492,[],[],평균,[],2013,12/24,"1,500"
493,[],[],평균,[],2013,12/26,"1,500"
494,[],[],평균,[],2013,12/27,"1,500"
495,[],[],평균,[],2013,12/30,"1,500"
496,[],[],평균,[],2013,12/31,"1,500"
497,[],[],평균,[],2014,01/02,"1,500"
498,[],[],평균,[],2014,01/03,"1,500"
499,[],[],평균,[],2014,01/06,"1,500"
500,[],[],평균,[],2014,01/07,"1,500"
501,[],[],평균,[],2014,01/08,"1,500"
502,[],[],평균,[],2014,01/09,"1,500"
503,[],[],평균,[],2014,01/10,"1,500"
504,[],[],평균,[],2014,01/13,"1,500"
505,[],[],평균,[],2014,01/14,"1,500"
506,[],[],평균,[],2014,01/15,"1,500"
507,[],[],평균,[],2014,01/16,"1,500"
508,[],[],평균,[],2014,01/17,"1,500"
509,[],[],평균,[],2014,01/20,"1,500"
510,[],[],평균,[],2014,01/21,"1,500"
511,[],[],평균,[],2014,01/22,"1,500"
512,[],[],평균,[],2014,01/23,"1,500"
513,[],[],평균,[],2014,01/24,"1,500"
514,[],[],평균,[],2014,01/27,"1,500"
515,[],[],평균,[],2014,01/28,"1,500"
516,[],[],평균,[],2014,01/29,"1,500"
517,[],[],평균,[],2014,02/03,"1,500"
518,[],[],평균,[],2014,02/04,"1,500"
519,[],[],평균,[],2014,02/05,"1,500"
520,[],[],평균,[],2014,02/06,"1,500"
521,[],[],평균,[],2014,02/07,"1,500"
522,[],[],평균,[],2014,02/10,"1,500"
523,[],[],평균,[],2014,02/11,"1,500"
524,[],[],평균,[],2014,02/12,"1,500"
525,[],[],평균,[],2014,02/13,"1,500"
526,[],[],평균,[],2014,02/14,"1,500"
527,[],[],평균,[],2014,02/17,"1,500"
528,[],[],평균,[],2014,02/18,"1,500"
529,[],[],평균,[],2014,02/19,"1,500"
530,[],[],평균,[],2014,02/20,"1,500"
531,[],[],평균,[],2014,02/21,"1,500"
532,[],[],평균,[],2014,02/24,"1,500"
533,[],[],평균,[],2014,02/25,"1,500"
534,[],[],평균,[],2014,02/26,"1,500"
535,[],[],평균,[],2014,02/27,"1,500"
536,[],[],평균,[],2014,02/28,"1,200"
537,[],[],평균,[],2014,03/03,"1,200"
538,[],[],평균,[],2014,03/04,"1,200"
539,[],[],평균,[],2014,03/05,"1,200"
540,[],[],평균,[],2014,03/06,"1,200"
541,[],[],평균,[],2014,03/07,"1,200"
542,[],[],평균,[],2014,03/10,"1,200"
543,[],[],평균,[],2014,03/11,"1,200"
544,[],[],평균,[],2014,03/12,"1,200"
545,[],[],평균,[],2014,03/13,"1,200"
546,[],[],평균,[],2014,03/14,"1,200"
547,[],[],평균,[],2014,03/17,"1,200"
548,[],[],평균,[],2014,03/18,"1,200"
549,[],[],평균,[],2014,03/19,"1,200"
550,[],[],평균,[],2014,03/20,"1,200"
551,[],[],평균,[],2014,03/21,"1,200"
552,[],[],평균,[],2014,03/24,"1,200"
553,[],[],평균,[],2014,03/25,"1,200"
554,[],[],평균,[],2014,03/26,"1,200"
555,[],[],평균,[],2014,03/27,"1,200"
556,[],[],평균,[],2014,03/28,"1,200"
557,[],[],평균,[],2014,03/31,"1,200"
558,[],[],평균,[],2014,04/01,"1,200"
559,[],[],평균,[],2014,04/02,"1,200"
560,[],[],평균,[],2014,04/03,"1,200"
561,[],[],평균,[],2014,04/04,"1,200"
562,[],[],평균,[],2014,04/07,"1,200"
563,[],[],평균,[],2014,04/08,"1,200"
564,[],[],평균,[],2014,04/09,"1,200"
565,[],[],평균,[],2014,04/10,"1,200"
566,[],[],평균,[],2014,04/11,"1,200"
567,[],[],평균,[],2014,04/14,"1,200"
568,[],[],평균,[],2014,04/15,"1,200"
569,[],[],평균,[],2014,04/16,"1,200"
570,[],[],평균,[],2014,04/17,"1,200"
571,[],[],평균,[],2014,04/18,"1,200"
572,[],[],평균,[],2014,04/21,"1,200"
573,[],[],평균,[],2014,04/22,"1,200"
574,[],[],평균,[],2014,04/23,"1,200"
575,[],[],평균,[],2014,04/24,"1,200"
576,[],[],평균,[],2014,04/25,"1,200"
577,[],[],평균,[],2014,04/28,"1,200"
578,[],[],평균,[],2014,04/29,"1,200"
579,[],[],평균,[],2014,04/30,"1,200"
580,[],[],평균,[],2014,05/02,"1,200"
