,itemname,kindname,countyname,marketname,yyyy,regday,price
313,[],[],평균,[],2009,04/07,"1,200"
314,[],[],평균,[],2009,04/08,"1,200"
315,[],[],평균,[],2009,04/09,"1,200"
316,[],[],평균,[],2009,04/10,"1,200"
317,[],[],평균,[],2009,04/13,"1,200"
318,[],[],평균,[],2009,04/14,"1,200"
319,[],[],평균,[],2009,04/15,"1,200"
320,[],[],평균,[],2009,04/16,"1,000"
321,[],[],평균,[],2009,04/17,"1,000"
322,[],[],평균,[],2009,04/20,"1,000"
323,[],[],평균,[],2009,04/21,"1,000"
324,[],[],평균,[],2009,04/22,800
325,[],[],평균,[],2009,04/23,800
326,[],[],평균,[],2009,04/24,"1,000"
327,[],[],평균,[],2009,04/27,"1,000"
328,[],[],평균,[],2009,04/28,"1,000"
329,[],[],평균,[],2009,04/29,"1,000"
330,[],[],평균,[],2009,04/30,"1,000"
331,[],[],평균,[],2009,05/04,"1,000"
332,[],[],평균,[],2009,05/06,"1,000"
333,[],[],평균,[],2009,05/07,"1,000"
334,[],[],평균,[],2009,05/08,"1,000"
335,[],[],평균,[],2009,05/11,"1,000"
336,[],[],평균,[],2009,05/12,"1,000"
337,[],[],평균,[],2009,05/13,"1,200"
338,[],[],평균,[],2009,05/14,"1,200"
339,[],[],평균,[],2009,05/15,"1,200"
340,[],[],평균,[],2009,05/18,"1,200"
341,[],[],평균,[],2009,05/19,"1,200"
342,[],[],평균,[],2009,05/20,"1,200"
343,[],[],평균,[],2009,05/21,"1,200"
344,[],[],평균,[],2009,05/22,"1,200"
345,[],[],평균,[],2009,05/25,"1,200"
346,[],[],평균,[],2009,05/26,"1,200"
347,[],[],평균,[],2009,05/27,"1,200"
348,[],[],평균,[],2009,05/28,"1,000"
349,[],[],평균,[],2009,05/29,"1,000"
350,[],[],평균,[],2009,06/01,"1,000"
351,[],[],평균,[],2009,06/02,"1,000"
352,[],[],평균,[],2009,06/03,"1,000"
353,[],[],평균,[],2009,06/04,700
354,[],[],평균,[],2009,06/05,700
355,[],[],평균,[],2009,06/08,700
356,[],[],평균,[],2009,06/09,800
357,[],[],평균,[],2009,06/10,800
358,[],[],평균,[],2009,06/11,800
359,[],[],평균,[],2009,06/12,800
360,[],[],평균,[],2009,06/15,800
361,[],[],평균,[],2009,06/16,800
362,[],[],평균,[],2009,06/17,700
363,[],[],평균,[],2009,06/18,700
364,[],[],평균,[],2009,06/19,700
365,[],[],평균,[],2009,06/22,700
366,[],[],평균,[],2009,06/23,700
367,[],[],평균,[],2009,06/24,700
368,[],[],평균,[],2009,06/25,700
369,[],[],평균,[],2009,06/26,500
370,[],[],평균,[],2009,06/29,500
371,[],[],평균,[],2009,06/30,500
372,[],[],평균,[],2009,07/01,500
373,[],[],평균,[],2009,07/02,500
374,[],[],평균,[],2009,07/03,500
375,[],[],평균,[],2009,07/06,500
376,[],[],평균,[],2009,07/07,500
377,[],[],평균,[],2009,07/08,500
378,[],[],평균,[],2009,07/09,500
379,[],[],평균,[],2009,07/10,500
380,[],[],평균,[],2009,07/13,500
381,[],[],평균,[],2009,07/14,500
382,[],[],평균,[],2009,07/15,500
383,[],[],평균,[],2009,07/16,500
384,[],[],평균,[],2009,07/17,500
385,[],[],평균,[],2009,07/20,500
386,[],[],평균,[],2009,07/21,500
387,[],[],평균,[],2009,07/22,500
388,[],[],평균,[],2009,07/23,500
389,[],[],평균,[],2009,07/24,500
390,[],[],평균,[],2009,07/27,500
391,[],[],평균,[],2009,07/28,600
392,[],[],평균,[],2009,07/29,600
393,[],[],평균,[],2009,07/30,600
394,[],[],평균,[],2009,07/31,600
395,[],[],평균,[],2009,08/03,600
396,[],[],평균,[],2009,08/04,600
397,[],[],평균,[],2009,08/05,600
398,[],[],평균,[],2009,08/06,600
399,[],[],평균,[],2009,08/07,600
400,[],[],평균,[],2009,08/10,600
401,[],[],평균,[],2009,08/11,600
402,[],[],평균,[],2009,08/12,600
403,[],[],평균,[],2009,08/13,600
404,[],[],평균,[],2009,08/14,600
405,[],[],평균,[],2009,08/17,600
406,[],[],평균,[],2009,08/18,700
407,[],[],평균,[],2009,08/19,700
408,[],[],평균,[],2009,08/20,700
409,[],[],평균,[],2009,08/21,700
410,[],[],평균,[],2009,08/24,700
411,[],[],평균,[],2009,08/25,700
412,[],[],평균,[],2009,08/26,700
413,[],[],평균,[],2009,08/27,700
414,[],[],평균,[],2009,08/28,700
415,[],[],평균,[],2009,08/31,700
416,[],[],평균,[],2009,09/01,700
417,[],[],평균,[],2009,09/02,700
418,[],[],평균,[],2009,09/03,700
419,[],[],평균,[],2009,09/04,700
420,[],[],평균,[],2009,09/07,700
421,[],[],평균,[],2009,09/08,700
422,[],[],평균,[],2009,09/09,700
423,[],[],평균,[],2009,09/10,700
424,[],[],평균,[],2009,09/11,700
425,[],[],평균,[],2009,09/14,700
426,[],[],평균,[],2009,09/15,700
427,[],[],평균,[],2009,09/16,700
428,[],[],평균,[],2009,09/17,700
429,[],[],평균,[],2009,09/18,700
430,[],[],평균,[],2009,09/21,700
431,[],[],평균,[],2009,09/22,700
432,[],[],평균,[],2009,09/23,700
433,[],[],평균,[],2009,09/24,700
434,[],[],평균,[],2009,09/25,700
435,[],[],평균,[],2009,09/28,700
436,[],[],평균,[],2009,09/29,700
437,[],[],평균,[],2009,09/30,700
438,[],[],평균,[],2009,10/01,700
439,[],[],평균,[],2009,10/05,700
440,[],[],평균,[],2009,10/06,700
441,[],[],평균,[],2009,10/07,700
442,[],[],평균,[],2009,10/08,700
443,[],[],평균,[],2009,10/09,700
444,[],[],평균,[],2009,10/12,700
445,[],[],평균,[],2009,10/13,700
446,[],[],평균,[],2009,10/14,700
447,[],[],평균,[],2009,10/15,700
448,[],[],평균,[],2009,10/16,700
449,[],[],평균,[],2009,10/19,700
450,[],[],평균,[],2009,10/20,700
451,[],[],평균,[],2009,10/21,700
452,[],[],평균,[],2009,10/22,700
453,[],[],평균,[],2009,10/23,700
454,[],[],평균,[],2009,10/26,700
455,[],[],평균,[],2009,10/27,700
456,[],[],평균,[],2009,10/28,700
457,[],[],평균,[],2009,10/29,700
458,[],[],평균,[],2009,10/30,700
459,[],[],평균,[],2009,11/02,700
460,[],[],평균,[],2009,11/03,700
461,[],[],평균,[],2009,11/04,700
462,[],[],평균,[],2009,11/05,700
463,[],[],평균,[],2009,11/06,700
464,[],[],평균,[],2009,11/09,700
465,[],[],평균,[],2009,11/10,700
466,[],[],평균,[],2009,11/11,700
467,[],[],평균,[],2009,11/12,700
468,[],[],평균,[],2009,11/13,700
469,[],[],평균,[],2009,11/16,700
470,[],[],평균,[],2009,11/17,700
471,[],[],평균,[],2009,11/18,700
472,[],[],평균,[],2009,11/19,700
473,[],[],평균,[],2009,11/20,700
474,[],[],평균,[],2009,11/23,700
475,[],[],평균,[],2009,11/24,700
476,[],[],평균,[],2009,11/25,700
477,[],[],평균,[],2009,11/26,700
478,[],[],평균,[],2009,11/27,700
479,[],[],평균,[],2009,11/30,700
480,[],[],평균,[],2009,12/02,700
481,[],[],평균,[],2009,12/03,700
482,[],[],평균,[],2009,12/04,700
483,[],[],평균,[],2009,12/07,700
484,[],[],평균,[],2009,12/08,700
485,[],[],평균,[],2009,12/09,700
486,[],[],평균,[],2009,12/10,700
487,[],[],평균,[],2009,12/11,700
488,[],[],평균,[],2009,12/14,700
489,[],[],평균,[],2009,12/15,700
490,[],[],평균,[],2009,12/16,600
491,[],[],평균,[],2009,12/17,600
492,[],[],평균,[],2009,12/18,600
493,[],[],평균,[],2009,12/21,600
494,[],[],평균,[],2009,12/22,600
495,[],[],평균,[],2009,12/23,600
496,[],[],평균,[],2009,12/24,600
497,[],[],평균,[],2009,12/28,600
498,[],[],평균,[],2009,12/29,600
499,[],[],평균,[],2009,12/30,600
500,[],[],평균,[],2009,12/31,600
501,[],[],평균,[],2010,01/04,600
502,[],[],평균,[],2010,01/05,600
503,[],[],평균,[],2010,01/06,600
504,[],[],평균,[],2010,01/07,600
505,[],[],평균,[],2010,01/08,600
506,[],[],평균,[],2010,01/11,600
507,[],[],평균,[],2010,01/12,700
508,[],[],평균,[],2010,01/13,700
509,[],[],평균,[],2010,01/14,700
510,[],[],평균,[],2010,01/15,700
511,[],[],평균,[],2010,01/18,700
512,[],[],평균,[],2010,01/19,700
513,[],[],평균,[],2010,01/20,700
514,[],[],평균,[],2010,01/21,700
515,[],[],평균,[],2010,01/22,700
516,[],[],평균,[],2010,01/25,700
517,[],[],평균,[],2010,01/26,700
518,[],[],평균,[],2010,01/27,700
519,[],[],평균,[],2010,01/28,700
520,[],[],평균,[],2010,01/29,700
521,[],[],평균,[],2010,02/01,700
522,[],[],평균,[],2010,02/02,700
523,[],[],평균,[],2010,02/03,700
524,[],[],평균,[],2010,02/04,700
525,[],[],평균,[],2010,02/05,700
526,[],[],평균,[],2010,02/08,700
527,[],[],평균,[],2010,02/09,700
528,[],[],평균,[],2010,02/10,700
529,[],[],평균,[],2010,02/11,700
530,[],[],평균,[],2010,02/12,700
531,[],[],평균,[],2010,02/16,700
532,[],[],평균,[],2010,02/17,700
533,[],[],평균,[],2010,02/18,800
534,[],[],평균,[],2010,02/19,800
535,[],[],평균,[],2010,02/22,800
536,[],[],평균,[],2010,02/23,800
537,[],[],평균,[],2010,02/24,800
538,[],[],평균,[],2010,02/25,800
539,[],[],평균,[],2010,02/26,800
540,[],[],평균,[],2010,03/02,800
541,[],[],평균,[],2010,03/03,800
542,[],[],평균,[],2010,03/04,800
543,[],[],평균,[],2010,03/05,800
544,[],[],평균,[],2010,03/08,800
545,[],[],평균,[],2010,03/09,800
546,[],[],평균,[],2010,03/10,800
547,[],[],평균,[],2010,03/11,800
548,[],[],평균,[],2010,03/12,800
549,[],[],평균,[],2010,03/15,800
550,[],[],평균,[],2010,03/16,800
551,[],[],평균,[],2010,03/17,800
552,[],[],평균,[],2010,03/18,800
553,[],[],평균,[],2010,03/19,800
554,[],[],평균,[],2010,03/22,800
555,[],[],평균,[],2010,03/23,800
556,[],[],평균,[],2010,03/24,800
557,[],[],평균,[],2010,03/25,800
558,[],[],평균,[],2010,03/26,800
559,[],[],평균,[],2010,03/29,"1,300"
560,[],[],평균,[],2010,03/30,"1,500"
561,[],[],평균,[],2010,03/31,"1,500"
562,[],[],평균,[],2010,04/01,"1,500"
563,[],[],평균,[],2010,04/02,"1,500"
564,[],[],평균,[],2010,04/05,"1,400"
565,[],[],평균,[],2010,04/06,"1,400"
566,[],[],평균,[],2010,04/07,"1,400"
567,[],[],평균,[],2010,04/08,"1,400"
568,[],[],평균,[],2010,04/09,"1,400"
569,[],[],평균,[],2010,04/12,"1,400"
570,[],[],평균,[],2010,04/13,"1,400"
571,[],[],평균,[],2010,04/14,"1,400"
572,[],[],평균,[],2010,04/15,"1,400"
573,[],[],평균,[],2010,04/16,"1,400"
574,[],[],평균,[],2010,04/19,"1,600"
575,[],[],평균,[],2010,04/20,"1,600"
576,[],[],평균,[],2010,04/21,"1,600"
577,[],[],평균,[],2010,04/22,"1,800"
578,[],[],평균,[],2010,04/23,"1,800"
579,[],[],평균,[],2010,04/26,"1,800"
580,[],[],평균,[],2010,04/27,"1,800"
581,[],[],평균,[],2010,04/28,"1,800"
582,[],[],평균,[],2010,04/29,"1,800"
583,[],[],평균,[],2010,04/30,"1,800"
584,[],[],평균,[],2010,05/03,"1,800"
585,[],[],평균,[],2010,05/04,"1,800"
586,[],[],평균,[],2010,05/06,"1,800"
587,[],[],평균,[],2010,05/07,"1,800"
588,[],[],평균,[],2010,05/10,"1,800"
589,[],[],평균,[],2010,05/11,"1,600"
590,[],[],평균,[],2010,05/12,"1,600"
591,[],[],평균,[],2010,05/13,"1,400"
592,[],[],평균,[],2010,05/14,"1,400"
593,[],[],평균,[],2010,05/17,"1,300"
594,[],[],평균,[],2010,05/18,"1,300"
595,[],[],평균,[],2010,05/19,"1,300"
596,[],[],평균,[],2010,05/20,"1,300"
597,[],[],평균,[],2010,05/24,"1,300"
598,[],[],평균,[],2010,05/25,"1,300"
599,[],[],평균,[],2010,05/26,"1,000"
600,[],[],평균,[],2010,05/27,"1,000"
601,[],[],평균,[],2010,05/28,"1,000"
602,[],[],평균,[],2010,05/31,"1,000"
603,[],[],평균,[],2010,06/01,"1,000"
604,[],[],평균,[],2010,06/03,"1,000"
605,[],[],평균,[],2010,06/04,"1,000"
606,[],[],평균,[],2010,06/07,"1,000"
607,[],[],평균,[],2010,06/08,"1,000"
608,[],[],평균,[],2010,06/09,"1,000"
609,[],[],평균,[],2010,06/10,"1,000"
610,[],[],평균,[],2010,06/11,"1,000"
611,[],[],평균,[],2010,06/14,"1,000"
612,[],[],평균,[],2010,06/15,"1,000"
613,[],[],평균,[],2010,06/16,"1,000"
614,[],[],평균,[],2010,06/17,"1,000"
615,[],[],평균,[],2010,06/18,"1,000"
616,[],[],평균,[],2010,06/21,800
617,[],[],평균,[],2010,06/22,800
618,[],[],평균,[],2010,06/23,800
619,[],[],평균,[],2010,06/24,800
620,[],[],평균,[],2010,06/25,800
621,[],[],평균,[],2010,06/28,800
622,[],[],평균,[],2010,06/29,800
623,[],[],평균,[],2010,06/30,800
624,[],[],평균,[],2010,07/01,800
625,[],[],평균,[],2010,07/02,800
626,[],[],평균,[],2010,07/05,800
627,[],[],평균,[],2010,07/06,800
628,[],[],평균,[],2010,07/07,800
629,[],[],평균,[],2010,07/08,800
630,[],[],평균,[],2010,07/09,800
631,[],[],평균,[],2010,07/12,800
632,[],[],평균,[],2010,07/13,800
633,[],[],평균,[],2010,07/14,800
634,[],[],평균,[],2010,07/15,800
635,[],[],평균,[],2010,07/16,800
