,itemname,kindname,countyname,marketname,yyyy,regday,price
49,[],[],평균,[],2004,03/04,"1,400"
50,[],[],평균,[],2004,03/05,"1,400"
51,[],[],평균,[],2004,03/06,"1,400"
52,[],[],평균,[],2004,03/08,"1,400"
53,[],[],평균,[],2004,03/09,"1,400"
54,[],[],평균,[],2004,03/10,"1,400"
55,[],[],평균,[],2004,03/11,"1,400"
56,[],[],평균,[],2004,03/12,"1,400"
57,[],[],평균,[],2004,03/13,"1,400"
58,[],[],평균,[],2004,03/15,"1,400"
59,[],[],평균,[],2004,03/16,"1,400"
60,[],[],평균,[],2004,03/17,"1,400"
61,[],[],평균,[],2004,03/18,"1,400"
62,[],[],평균,[],2004,03/19,"1,400"
63,[],[],평균,[],2004,03/20,"1,400"
64,[],[],평균,[],2004,03/22,"1,400"
65,[],[],평균,[],2004,03/23,"1,400"
66,[],[],평균,[],2004,03/24,"1,400"
67,[],[],평균,[],2004,03/25,"1,400"
68,[],[],평균,[],2004,03/26,"1,400"
69,[],[],평균,[],2004,03/27,"1,400"
70,[],[],평균,[],2004,03/29,"1,400"
71,[],[],평균,[],2004,03/30,"1,400"
72,[],[],평균,[],2004,03/31,"1,400"
73,[],[],평균,[],2004,04/01,"1,400"
74,[],[],평균,[],2004,04/02,"1,400"
75,[],[],평균,[],2004,04/03,"1,400"
76,[],[],평균,[],2004,04/06,"1,400"
77,[],[],평균,[],2004,04/07,"1,400"
78,[],[],평균,[],2004,04/08,"1,400"
79,[],[],평균,[],2004,04/09,"1,400"
80,[],[],평균,[],2004,04/10,"1,400"
81,[],[],평균,[],2004,04/12,"1,400"
82,[],[],평균,[],2004,04/13,"1,400"
83,[],[],평균,[],2004,04/14,"1,400"
84,[],[],평균,[],2004,04/16,"1,400"
85,[],[],평균,[],2004,04/17,"1,400"
86,[],[],평균,[],2004,04/19,"1,400"
87,[],[],평균,[],2004,04/20,"1,400"
88,[],[],평균,[],2004,04/21,"1,400"
89,[],[],평균,[],2004,04/22,"1,400"
90,[],[],평균,[],2004,04/23,"1,400"
91,[],[],평균,[],2004,05/01,700
92,[],[],평균,[],2004,05/03,700
93,[],[],평균,[],2004,05/04,700
94,[],[],평균,[],2004,05/06,700
95,[],[],평균,[],2004,05/07,700
96,[],[],평균,[],2004,05/08,700
97,[],[],평균,[],2004,05/10,700
98,[],[],평균,[],2004,05/11,700
99,[],[],평균,[],2004,05/12,700
100,[],[],평균,[],2004,05/13,700
101,[],[],평균,[],2004,05/14,700
102,[],[],평균,[],2004,05/15,700
103,[],[],평균,[],2004,05/17,700
104,[],[],평균,[],2004,05/18,700
105,[],[],평균,[],2004,05/19,700
106,[],[],평균,[],2004,05/20,700
107,[],[],평균,[],2004,05/21,700
108,[],[],평균,[],2004,05/22,700
109,[],[],평균,[],2004,05/24,700
110,[],[],평균,[],2004,05/25,700
111,[],[],평균,[],2004,05/27,700
112,[],[],평균,[],2004,05/28,700
113,[],[],평균,[],2004,05/29,700
114,[],[],평균,[],2004,05/31,700
115,[],[],평균,[],2004,06/01,700
116,[],[],평균,[],2004,06/02,700
117,[],[],평균,[],2004,06/03,700
118,[],[],평균,[],2004,06/04,700
119,[],[],평균,[],2004,06/05,700
120,[],[],평균,[],2004,06/07,700
121,[],[],평균,[],2004,06/08,700
122,[],[],평균,[],2004,06/09,700
123,[],[],평균,[],2004,06/10,700
124,[],[],평균,[],2004,06/11,700
125,[],[],평균,[],2004,06/12,700
126,[],[],평균,[],2004,06/14,600
127,[],[],평균,[],2004,06/15,600
128,[],[],평균,[],2004,06/16,600
129,[],[],평균,[],2004,06/17,600
130,[],[],평균,[],2004,06/18,600
131,[],[],평균,[],2004,06/19,600
132,[],[],평균,[],2004,06/21,600
133,[],[],평균,[],2004,06/22,600
134,[],[],평균,[],2004,06/23,600
135,[],[],평균,[],2004,06/24,600
136,[],[],평균,[],2004,06/25,600
137,[],[],평균,[],2004,06/26,600
138,[],[],평균,[],2004,06/28,600
139,[],[],평균,[],2004,06/29,600
140,[],[],평균,[],2004,06/30,600
141,[],[],평균,[],2004,07/01,600
142,[],[],평균,[],2004,07/02,600
143,[],[],평균,[],2004,07/05,700
144,[],[],평균,[],2004,07/06,700
145,[],[],평균,[],2004,07/07,700
146,[],[],평균,[],2004,07/08,700
147,[],[],평균,[],2004,07/09,700
148,[],[],평균,[],2004,07/12,700
149,[],[],평균,[],2004,07/13,700
150,[],[],평균,[],2004,07/14,700
151,[],[],평균,[],2004,07/15,700
152,[],[],평균,[],2004,07/16,700
153,[],[],평균,[],2004,07/19,700
154,[],[],평균,[],2004,07/20,700
155,[],[],평균,[],2004,07/21,700
156,[],[],평균,[],2004,07/22,700
157,[],[],평균,[],2004,07/23,700
158,[],[],평균,[],2004,07/26,700
159,[],[],평균,[],2004,07/27,700
160,[],[],평균,[],2004,07/28,700
161,[],[],평균,[],2004,07/29,700
162,[],[],평균,[],2004,07/30,700
163,[],[],평균,[],2004,08/02,700
164,[],[],평균,[],2004,08/03,700
165,[],[],평균,[],2004,08/04,700
166,[],[],평균,[],2004,08/05,700
167,[],[],평균,[],2004,08/06,800
168,[],[],평균,[],2004,08/09,800
169,[],[],평균,[],2004,08/10,800
170,[],[],평균,[],2004,08/11,800
171,[],[],평균,[],2004,08/12,800
172,[],[],평균,[],2004,08/13,800
173,[],[],평균,[],2004,08/15,800
174,[],[],평균,[],2004,08/16,800
175,[],[],평균,[],2004,08/17,800
176,[],[],평균,[],2004,08/18,800
177,[],[],평균,[],2004,08/19,800
178,[],[],평균,[],2004,08/20,800
179,[],[],평균,[],2004,08/23,800
180,[],[],평균,[],2004,08/24,800
181,[],[],평균,[],2004,08/25,800
182,[],[],평균,[],2004,08/26,800
183,[],[],평균,[],2004,08/27,800
184,[],[],평균,[],2004,08/30,800
185,[],[],평균,[],2004,08/31,800
186,[],[],평균,[],2004,09/01,800
187,[],[],평균,[],2004,09/02,800
188,[],[],평균,[],2004,09/03,800
189,[],[],평균,[],2004,09/06,800
190,[],[],평균,[],2004,09/07,800
191,[],[],평균,[],2004,09/08,800
192,[],[],평균,[],2004,09/09,800
193,[],[],평균,[],2004,09/10,800
194,[],[],평균,[],2004,09/13,800
195,[],[],평균,[],2004,09/14,800
196,[],[],평균,[],2004,09/15,900
197,[],[],평균,[],2004,09/16,900
198,[],[],평균,[],2004,09/17,900
199,[],[],평균,[],2004,09/20,900
200,[],[],평균,[],2004,09/21,900
201,[],[],평균,[],2004,09/22,900
202,[],[],평균,[],2004,09/23,900
203,[],[],평균,[],2004,09/24,900
204,[],[],평균,[],2004,09/30,900
205,[],[],평균,[],2004,10/01,900
206,[],[],평균,[],2004,10/04,900
207,[],[],평균,[],2004,10/05,900
208,[],[],평균,[],2004,10/06,900
209,[],[],평균,[],2004,10/07,900
210,[],[],평균,[],2004,10/08,900
211,[],[],평균,[],2004,10/11,900
212,[],[],평균,[],2004,10/12,900
213,[],[],평균,[],2004,10/13,900
214,[],[],평균,[],2004,10/14,900
215,[],[],평균,[],2004,10/15,900
216,[],[],평균,[],2004,10/18,900
217,[],[],평균,[],2004,10/19,900
218,[],[],평균,[],2004,10/20,900
219,[],[],평균,[],2004,10/21,900
220,[],[],평균,[],2004,10/22,900
221,[],[],평균,[],2004,10/25,900
222,[],[],평균,[],2004,10/26,900
223,[],[],평균,[],2004,10/27,900
224,[],[],평균,[],2004,10/28,900
225,[],[],평균,[],2004,10/29,900
226,[],[],평균,[],2004,11/01,900
227,[],[],평균,[],2004,11/02,900
228,[],[],평균,[],2004,11/03,900
229,[],[],평균,[],2004,11/04,900
230,[],[],평균,[],2004,11/05,900
231,[],[],평균,[],2004,11/08,900
232,[],[],평균,[],2004,11/09,900
233,[],[],평균,[],2004,11/10,900
234,[],[],평균,[],2004,11/11,900
235,[],[],평균,[],2004,11/12,900
236,[],[],평균,[],2004,11/15,900
237,[],[],평균,[],2004,11/16,900
238,[],[],평균,[],2004,11/17,900
239,[],[],평균,[],2004,11/18,900
240,[],[],평균,[],2004,11/19,900
241,[],[],평균,[],2004,11/22,900
242,[],[],평균,[],2004,11/23,900
243,[],[],평균,[],2004,11/24,900
244,[],[],평균,[],2004,11/25,900
245,[],[],평균,[],2004,11/26,800
246,[],[],평균,[],2004,11/29,800
247,[],[],평균,[],2004,11/30,800
248,[],[],평균,[],2004,12/02,800
249,[],[],평균,[],2004,12/03,800
250,[],[],평균,[],2004,12/06,800
251,[],[],평균,[],2004,12/07,800
252,[],[],평균,[],2004,12/08,800
253,[],[],평균,[],2004,12/09,800
254,[],[],평균,[],2004,12/10,800
255,[],[],평균,[],2004,12/13,800
256,[],[],평균,[],2004,12/14,800
257,[],[],평균,[],2004,12/15,800
258,[],[],평균,[],2004,12/16,800
259,[],[],평균,[],2004,12/17,800
260,[],[],평균,[],2004,12/20,800
261,[],[],평균,[],2004,12/21,800
262,[],[],평균,[],2004,12/24,800
263,[],[],평균,[],2004,12/27,800
264,[],[],평균,[],2004,12/28,800
265,[],[],평균,[],2004,12/29,800
266,[],[],평균,[],2004,12/30,800
267,[],[],평균,[],2004,12/31,800
268,[],[],평균,[],2005,01/03,800
269,[],[],평균,[],2005,01/04,800
270,[],[],평균,[],2005,01/05,800
271,[],[],평균,[],2005,01/06,800
272,[],[],평균,[],2005,01/07,800
273,[],[],평균,[],2005,01/10,800
274,[],[],평균,[],2005,01/11,800
275,[],[],평균,[],2005,01/12,800
276,[],[],평균,[],2005,01/13,800
277,[],[],평균,[],2005,01/14,800
278,[],[],평균,[],2005,01/17,800
279,[],[],평균,[],2005,01/18,800
280,[],[],평균,[],2005,01/19,800
281,[],[],평균,[],2005,01/20,800
282,[],[],평균,[],2005,01/21,800
283,[],[],평균,[],2005,01/24,800
284,[],[],평균,[],2005,01/25,800
285,[],[],평균,[],2005,01/26,800
286,[],[],평균,[],2005,01/27,800
287,[],[],평균,[],2005,01/28,800
288,[],[],평균,[],2005,01/31,800
289,[],[],평균,[],2005,02/01,800
290,[],[],평균,[],2005,02/02,800
291,[],[],평균,[],2005,02/03,"1,050"
292,[],[],평균,[],2005,02/04,"1,050"
293,[],[],평균,[],2005,02/07,"1,050"
294,[],[],평균,[],2005,02/11,"1,050"
295,[],[],평균,[],2005,02/14,"1,050"
296,[],[],평균,[],2005,02/15,"1,050"
297,[],[],평균,[],2005,02/16,"1,050"
298,[],[],평균,[],2005,02/17,"1,050"
299,[],[],평균,[],2005,02/18,"1,050"
300,[],[],평균,[],2005,02/21,"1,050"
301,[],[],평균,[],2005,02/22,"1,050"
302,[],[],평균,[],2005,02/23,"1,050"
303,[],[],평균,[],2005,02/24,"1,050"
304,[],[],평균,[],2005,02/25,"1,050"
305,[],[],평균,[],2005,02/28,"1,050"
306,[],[],평균,[],2005,03/02,"1,050"
307,[],[],평균,[],2005,03/03,"1,050"
308,[],[],평균,[],2005,03/04,"1,050"
309,[],[],평균,[],2005,03/07,"1,050"
310,[],[],평균,[],2005,03/08,"1,050"
311,[],[],평균,[],2005,03/09,"1,100"
312,[],[],평균,[],2005,03/10,"1,100"
313,[],[],평균,[],2005,03/11,"1,100"
314,[],[],평균,[],2005,03/14,"1,100"
315,[],[],평균,[],2005,03/15,"1,100"
316,[],[],평균,[],2005,03/16,"1,100"
317,[],[],평균,[],2005,03/17,"1,100"
318,[],[],평균,[],2005,03/18,"1,100"
319,[],[],평균,[],2005,03/21,"1,100"
320,[],[],평균,[],2005,03/22,"1,100"
321,[],[],평균,[],2005,03/23,"1,100"
322,[],[],평균,[],2005,03/24,"1,100"
323,[],[],평균,[],2005,03/25,"1,100"
324,[],[],평균,[],2005,03/28,"1,100"
325,[],[],평균,[],2005,03/29,"1,100"
326,[],[],평균,[],2005,03/30,"1,100"
327,[],[],평균,[],2005,03/31,"1,100"
328,[],[],평균,[],2005,04/01,"1,100"
329,[],[],평균,[],2005,04/04,"1,100"
330,[],[],평균,[],2005,04/05,"1,100"
331,[],[],평균,[],2005,04/06,"1,100"
332,[],[],평균,[],2005,04/07,"1,400"
333,[],[],평균,[],2005,04/08,"1,400"
334,[],[],평균,[],2005,04/11,"1,400"
335,[],[],평균,[],2005,04/12,"1,400"
336,[],[],평균,[],2005,04/13,"1,400"
337,[],[],평균,[],2005,04/14,"1,400"
338,[],[],평균,[],2005,04/15,"1,400"
339,[],[],평균,[],2005,04/18,"1,400"
340,[],[],평균,[],2005,04/19,"1,400"
341,[],[],평균,[],2005,04/20,"1,400"
342,[],[],평균,[],2005,04/21,"1,400"
343,[],[],평균,[],2005,05/02,"1,100"
344,[],[],평균,[],2005,05/03,"1,100"
345,[],[],평균,[],2005,05/04,"1,100"
346,[],[],평균,[],2005,05/05,"1,100"
347,[],[],평균,[],2005,05/06,"1,100"
348,[],[],평균,[],2005,05/09,"1,100"
349,[],[],평균,[],2005,05/10,"1,000"
350,[],[],평균,[],2005,05/11,"1,000"
351,[],[],평균,[],2005,05/12,"1,000"
352,[],[],평균,[],2005,05/13,"1,000"
353,[],[],평균,[],2005,05/16,"1,000"
354,[],[],평균,[],2005,05/17,"1,000"
355,[],[],평균,[],2005,05/18,"1,000"
356,[],[],평균,[],2005,05/19,"1,000"
357,[],[],평균,[],2005,05/20,"1,000"
358,[],[],평균,[],2005,05/23,"1,000"
359,[],[],평균,[],2005,05/24,"1,000"
360,[],[],평균,[],2005,05/25,"1,000"
361,[],[],평균,[],2005,05/26,"1,000"
362,[],[],평균,[],2005,05/27,"1,000"
363,[],[],평균,[],2005,05/30,"1,000"
364,[],[],평균,[],2005,05/31,"1,000"
365,[],[],평균,[],2005,06/01,"1,000"
366,[],[],평균,[],2005,06/02,"1,000"
367,[],[],평균,[],2005,06/03,"1,000"
368,[],[],평균,[],2005,06/07,"1,000"
369,[],[],평균,[],2005,06/08,"1,000"
370,[],[],평균,[],2005,06/09,"1,000"
371,[],[],평균,[],2005,06/10,"1,000"
372,[],[],평균,[],2005,06/13,"1,000"
373,[],[],평균,[],2005,06/14,"1,000"
374,[],[],평균,[],2005,06/15,"1,000"
375,[],[],평균,[],2005,06/16,"1,000"
376,[],[],평균,[],2005,06/17,"1,000"
377,[],[],평균,[],2005,06/20,"1,000"
378,[],[],평균,[],2005,06/21,"1,000"
379,[],[],평균,[],2005,06/22,"1,000"
380,[],[],평균,[],2005,06/23,"1,000"
381,[],[],평균,[],2005,06/24,"1,000"
382,[],[],평균,[],2005,06/27,"1,000"
383,[],[],평균,[],2005,06/28,"1,000"
384,[],[],평균,[],2005,06/29,"1,000"
385,[],[],평균,[],2005,06/30,900
386,[],[],평균,[],2005,07/01,900
387,[],[],평균,[],2005,07/04,900
388,[],[],평균,[],2005,07/05,900
389,[],[],평균,[],2005,07/06,900
390,[],[],평균,[],2005,07/07,900
391,[],[],평균,[],2005,07/08,900
392,[],[],평균,[],2005,07/11,900
393,[],[],평균,[],2005,07/12,900
394,[],[],평균,[],2005,07/13,900
395,[],[],평균,[],2005,07/14,900
396,[],[],평균,[],2005,07/15,900
397,[],[],평균,[],2005,07/18,900
398,[],[],평균,[],2005,07/19,900
399,[],[],평균,[],2005,07/20,900
400,[],[],평균,[],2005,07/21,900
401,[],[],평균,[],2005,07/22,900
402,[],[],평균,[],2005,07/25,900
403,[],[],평균,[],2005,07/26,900
404,[],[],평균,[],2005,07/27,900
405,[],[],평균,[],2005,07/28,900
406,[],[],평균,[],2005,07/29,900
407,[],[],평균,[],2005,07/30,900
408,[],[],평균,[],2005,08/01,900
409,[],[],평균,[],2005,08/02,900
410,[],[],평균,[],2005,08/03,800
411,[],[],평균,[],2005,08/04,800
412,[],[],평균,[],2005,08/05,800
413,[],[],평균,[],2005,08/08,800
414,[],[],평균,[],2005,08/09,800
415,[],[],평균,[],2005,08/10,800
416,[],[],평균,[],2005,08/11,800
417,[],[],평균,[],2005,08/12,800
418,[],[],평균,[],2005,08/15,800
419,[],[],평균,[],2005,08/16,800
420,[],[],평균,[],2005,08/17,800
421,[],[],평균,[],2005,08/18,800
422,[],[],평균,[],2005,08/19,800
423,[],[],평균,[],2005,08/20,800
424,[],[],평균,[],2005,08/22,800
425,[],[],평균,[],2005,08/23,800
426,[],[],평균,[],2005,08/24,800
427,[],[],평균,[],2005,08/25,800
428,[],[],평균,[],2005,08/26,800
429,[],[],평균,[],2005,08/29,800
430,[],[],평균,[],2005,08/30,800
431,[],[],평균,[],2005,08/31,800
432,[],[],평균,[],2005,09/01,800
433,[],[],평균,[],2005,09/02,800
434,[],[],평균,[],2005,09/05,800
435,[],[],평균,[],2005,09/06,800
436,[],[],평균,[],2005,09/07,800
437,[],[],평균,[],2005,09/08,800
438,[],[],평균,[],2005,09/09,800
439,[],[],평균,[],2005,09/10,800
440,[],[],평균,[],2005,09/12,800
441,[],[],평균,[],2005,09/13,800
442,[],[],평균,[],2005,09/14,800
443,[],[],평균,[],2005,09/15,800
444,[],[],평균,[],2005,09/16,800
445,[],[],평균,[],2005,09/20,800
446,[],[],평균,[],2005,09/21,800
447,[],[],평균,[],2005,09/22,800
448,[],[],평균,[],2005,09/23,800
449,[],[],평균,[],2005,09/26,800
450,[],[],평균,[],2005,09/27,800
451,[],[],평균,[],2005,09/28,800
452,[],[],평균,[],2005,09/29,800
453,[],[],평균,[],2005,09/30,800
454,[],[],평균,[],2005,10/04,800
455,[],[],평균,[],2005,10/05,800
456,[],[],평균,[],2005,10/06,800
457,[],[],평균,[],2005,10/07,800
458,[],[],평균,[],2005,10/10,800
459,[],[],평균,[],2005,10/11,800
460,[],[],평균,[],2005,10/12,800
461,[],[],평균,[],2005,10/13,800
462,[],[],평균,[],2005,10/14,800
463,[],[],평균,[],2005,10/15,800
464,[],[],평균,[],2005,10/17,800
465,[],[],평균,[],2005,10/18,800
466,[],[],평균,[],2005,10/19,800
467,[],[],평균,[],2005,10/20,800
468,[],[],평균,[],2005,10/21,800
469,[],[],평균,[],2005,10/24,800
470,[],[],평균,[],2005,10/25,800
471,[],[],평균,[],2005,10/26,800
472,[],[],평균,[],2005,10/27,800
473,[],[],평균,[],2005,10/28,800
474,[],[],평균,[],2005,10/31,800
475,[],[],평균,[],2005,11/01,800
476,[],[],평균,[],2005,11/02,800
477,[],[],평균,[],2005,11/03,800
478,[],[],평균,[],2005,11/04,800
479,[],[],평균,[],2005,11/05,800
480,[],[],평균,[],2005,11/07,800
481,[],[],평균,[],2005,11/08,800
482,[],[],평균,[],2005,11/09,800
483,[],[],평균,[],2005,11/10,800
484,[],[],평균,[],2005,11/11,800
485,[],[],평균,[],2005,11/14,800
486,[],[],평균,[],2005,11/15,800
487,[],[],평균,[],2005,11/16,800
488,[],[],평균,[],2005,11/17,800
489,[],[],평균,[],2005,11/18,800
490,[],[],평균,[],2005,11/21,800
491,[],[],평균,[],2005,11/22,800
492,[],[],평균,[],2005,11/23,800
493,[],[],평균,[],2005,11/24,800
494,[],[],평균,[],2005,11/25,800
495,[],[],평균,[],2005,11/28,800
496,[],[],평균,[],2005,11/29,800
497,[],[],평균,[],2005,11/30,800
498,[],[],평균,[],2005,12/02,800
499,[],[],평균,[],2005,12/05,800
500,[],[],평균,[],2005,12/06,800
501,[],[],평균,[],2005,12/07,800
502,[],[],평균,[],2005,12/08,800
503,[],[],평균,[],2005,12/09,800
504,[],[],평균,[],2005,12/10,800
505,[],[],평균,[],2005,12/12,800
506,[],[],평균,[],2005,12/13,800
507,[],[],평균,[],2005,12/14,800
508,[],[],평균,[],2005,12/15,800
509,[],[],평균,[],2005,12/16,800
510,[],[],평균,[],2005,12/19,800
511,[],[],평균,[],2005,12/20,800
512,[],[],평균,[],2005,12/21,800
513,[],[],평균,[],2005,12/22,800
514,[],[],평균,[],2005,12/23,800
515,[],[],평균,[],2005,12/26,800
516,[],[],평균,[],2005,12/27,800
517,[],[],평균,[],2005,12/28,800
518,[],[],평균,[],2005,12/29,800
519,[],[],평균,[],2005,12/30,800
520,[],[],평균,[],2006,01/02,800
521,[],[],평균,[],2006,01/03,800
522,[],[],평균,[],2006,01/04,800
523,[],[],평균,[],2006,01/05,800
524,[],[],평균,[],2006,01/06,800
525,[],[],평균,[],2006,01/09,800
526,[],[],평균,[],2006,01/10,800
527,[],[],평균,[],2006,01/11,800
528,[],[],평균,[],2006,01/12,800
529,[],[],평균,[],2006,01/13,800
530,[],[],평균,[],2006,01/15,800
531,[],[],평균,[],2006,01/16,800
532,[],[],평균,[],2006,01/17,800
533,[],[],평균,[],2006,01/18,800
534,[],[],평균,[],2006,01/19,800
535,[],[],평균,[],2006,01/20,800
536,[],[],평균,[],2006,01/23,800
537,[],[],평균,[],2006,01/24,800
538,[],[],평균,[],2006,01/25,800
539,[],[],평균,[],2006,01/26,800
540,[],[],평균,[],2006,01/27,800
541,[],[],평균,[],2006,01/31,800
542,[],[],평균,[],2006,02/01,800
543,[],[],평균,[],2006,02/02,800
544,[],[],평균,[],2006,02/03,800
545,[],[],평균,[],2006,02/06,800
546,[],[],평균,[],2006,02/07,800
547,[],[],평균,[],2006,02/08,800
548,[],[],평균,[],2006,02/09,800
549,[],[],평균,[],2006,02/10,800
550,[],[],평균,[],2006,02/13,800
551,[],[],평균,[],2006,02/14,800
552,[],[],평균,[],2006,02/15,"1,100"
553,[],[],평균,[],2006,02/16,"1,100"
554,[],[],평균,[],2006,02/17,"1,100"
555,[],[],평균,[],2006,02/20,"1,100"
556,[],[],평균,[],2006,02/21,"1,100"
557,[],[],평균,[],2006,02/22,"1,100"
558,[],[],평균,[],2006,02/23,"1,100"
559,[],[],평균,[],2006,02/24,"1,100"
560,[],[],평균,[],2006,02/27,"1,100"
561,[],[],평균,[],2006,02/28,"1,100"
562,[],[],평균,[],2006,03/02,"1,100"
563,[],[],평균,[],2006,03/03,"1,100"
564,[],[],평균,[],2006,03/06,"1,100"
565,[],[],평균,[],2006,03/07,"1,100"
566,[],[],평균,[],2006,03/08,"1,100"
567,[],[],평균,[],2006,03/09,"1,100"
568,[],[],평균,[],2006,03/10,"1,100"
569,[],[],평균,[],2006,03/13,"1,100"
570,[],[],평균,[],2006,03/14,"1,100"
571,[],[],평균,[],2006,03/15,"1,100"
572,[],[],평균,[],2006,03/16,"1,100"
573,[],[],평균,[],2006,03/17,"1,100"
574,[],[],평균,[],2006,03/20,"1,100"
575,[],[],평균,[],2006,03/21,"1,100"
576,[],[],평균,[],2006,03/22,"1,100"
577,[],[],평균,[],2006,03/23,"1,100"
578,[],[],평균,[],2006,03/24,"1,100"
579,[],[],평균,[],2006,03/27,"1,100"
580,[],[],평균,[],2006,03/28,"1,100"
581,[],[],평균,[],2006,03/29,"1,100"
582,[],[],평균,[],2006,03/30,"1,100"
583,[],[],평균,[],2006,03/31,"1,100"
584,[],[],평균,[],2006,04/03,"1,100"
585,[],[],평균,[],2006,04/04,"1,100"
586,[],[],평균,[],2006,04/05,"1,100"
587,[],[],평균,[],2006,04/06,"1,100"
588,[],[],평균,[],2006,04/07,"1,100"
589,[],[],평균,[],2006,04/10,"1,100"
590,[],[],평균,[],2006,04/11,"1,100"
591,[],[],평균,[],2006,04/12,"1,100"
592,[],[],평균,[],2006,04/13,"1,200"
593,[],[],평균,[],2006,04/14,"1,200"
594,[],[],평균,[],2006,04/17,"1,200"
595,[],[],평균,[],2006,04/18,"1,200"
596,[],[],평균,[],2006,04/19,"1,200"
597,[],[],평균,[],2006,04/20,"1,200"
598,[],[],평균,[],2006,04/21,"1,200"
599,[],[],평균,[],2006,04/24,"1,200"
600,[],[],평균,[],2006,04/25,"1,200"
601,[],[],평균,[],2006,05/02,900
602,[],[],평균,[],2006,05/03,900
603,[],[],평균,[],2006,05/04,900
604,[],[],평균,[],2006,05/08,900
605,[],[],평균,[],2006,05/09,900
606,[],[],평균,[],2006,05/10,900
607,[],[],평균,[],2006,05/11,900
608,[],[],평균,[],2006,05/12,900
609,[],[],평균,[],2006,05/15,900
610,[],[],평균,[],2006,05/16,900
611,[],[],평균,[],2006,05/17,900
612,[],[],평균,[],2006,05/18,900
613,[],[],평균,[],2006,05/19,900
614,[],[],평균,[],2006,05/22,900
615,[],[],평균,[],2006,05/23,900
616,[],[],평균,[],2006,05/24,900
617,[],[],평균,[],2006,05/25,900
618,[],[],평균,[],2006,05/26,900
619,[],[],평균,[],2006,05/29,900
620,[],[],평균,[],2006,05/30,900
621,[],[],평균,[],2006,06/01,900
622,[],[],평균,[],2006,06/02,900
623,[],[],평균,[],2006,06/05,900
624,[],[],평균,[],2006,06/07,900
625,[],[],평균,[],2006,06/08,900
626,[],[],평균,[],2006,06/09,900
627,[],[],평균,[],2006,06/12,900
628,[],[],평균,[],2006,06/13,900
629,[],[],평균,[],2006,06/14,900
630,[],[],평균,[],2006,06/15,900
631,[],[],평균,[],2006,06/16,900
632,[],[],평균,[],2006,06/19,900
633,[],[],평균,[],2006,06/20,900
634,[],[],평균,[],2006,06/21,900
635,[],[],평균,[],2006,06/22,900
636,[],[],평균,[],2006,06/23,900
637,[],[],평균,[],2006,06/26,900
638,[],[],평균,[],2006,06/27,900
639,[],[],평균,[],2006,06/28,900
640,[],[],평균,[],2006,06/29,900
641,[],[],평균,[],2006,06/30,900
642,[],[],평균,[],2006,07/03,900
643,[],[],평균,[],2006,07/04,900
644,[],[],평균,[],2006,07/05,900
645,[],[],평균,[],2006,07/06,900
646,[],[],평균,[],2006,07/07,900
647,[],[],평균,[],2006,07/10,900
648,[],[],평균,[],2006,07/11,900
649,[],[],평균,[],2006,07/12,900
