,itemname,kindname,countyname,marketname,yyyy,regday,price
213,[],[],평균,[],2008,11/14,"1,400"
214,[],[],평균,[],2008,11/17,"1,400"
215,[],[],평균,[],2008,11/18,"1,400"
216,[],[],평균,[],2008,11/19,"1,400"
217,[],[],평균,[],2008,11/20,"1,400"
218,[],[],평균,[],2008,11/21,"1,400"
219,[],[],평균,[],2008,11/24,"1,400"
220,[],[],평균,[],2008,11/25,"1,400"
221,[],[],평균,[],2008,11/26,"1,400"
222,[],[],평균,[],2008,11/27,"1,400"
223,[],[],평균,[],2008,11/28,"1,500"
224,[],[],평균,[],2008,12/02,"1,500"
225,[],[],평균,[],2008,12/03,"1,500"
226,[],[],평균,[],2008,12/04,"1,500"
227,[],[],평균,[],2008,12/05,"1,500"
228,[],[],평균,[],2008,12/08,"1,500"
229,[],[],평균,[],2008,12/09,"1,500"
230,[],[],평균,[],2008,12/10,"1,500"
231,[],[],평균,[],2008,12/11,"1,500"
232,[],[],평균,[],2008,12/12,"1,500"
233,[],[],평균,[],2008,12/15,"1,500"
234,[],[],평균,[],2008,12/16,"1,500"
235,[],[],평균,[],2008,12/17,"1,500"
236,[],[],평균,[],2008,12/18,"1,500"
237,[],[],평균,[],2008,12/19,"1,500"
238,[],[],평균,[],2008,12/22,"1,500"
239,[],[],평균,[],2008,12/23,"1,500"
240,[],[],평균,[],2008,12/24,"1,500"
241,[],[],평균,[],2008,12/26,"1,500"
242,[],[],평균,[],2008,12/29,"1,500"
243,[],[],평균,[],2008,12/30,"1,500"
244,[],[],평균,[],2008,12/31,"1,500"
245,[],[],평균,[],2009,01/02,"1,500"
246,[],[],평균,[],2009,01/05,"1,500"
247,[],[],평균,[],2009,01/06,"1,500"
248,[],[],평균,[],2009,01/07,"1,500"
249,[],[],평균,[],2009,01/08,"1,500"
250,[],[],평균,[],2009,01/09,"1,500"
251,[],[],평균,[],2009,01/12,"1,500"
252,[],[],평균,[],2009,01/13,"1,500"
253,[],[],평균,[],2009,01/14,"1,500"
254,[],[],평균,[],2009,01/15,"1,500"
255,[],[],평균,[],2009,01/16,"1,500"
256,[],[],평균,[],2009,01/19,"1,500"
257,[],[],평균,[],2009,01/20,"1,500"
258,[],[],평균,[],2009,01/21,"1,500"
259,[],[],평균,[],2009,01/22,"1,500"
260,[],[],평균,[],2009,01/23,"1,500"
261,[],[],평균,[],2009,01/28,"1,500"
262,[],[],평균,[],2009,01/29,"1,500"
263,[],[],평균,[],2009,01/30,"1,500"
264,[],[],평균,[],2009,02/02,"1,500"
265,[],[],평균,[],2009,02/03,"1,600"
266,[],[],평균,[],2009,02/04,"1,600"
267,[],[],평균,[],2009,02/05,"1,600"
268,[],[],평균,[],2009,02/06,"1,600"
269,[],[],평균,[],2009,02/09,"1,700"
270,[],[],평균,[],2009,02/10,"1,700"
271,[],[],평균,[],2009,02/11,"1,700"
272,[],[],평균,[],2009,02/12,"1,800"
273,[],[],평균,[],2009,02/13,"1,800"
274,[],[],평균,[],2009,02/16,"1,900"
275,[],[],평균,[],2009,02/17,"1,900"
276,[],[],평균,[],2009,02/18,"1,900"
277,[],[],평균,[],2009,02/19,"1,900"
278,[],[],평균,[],2009,02/20,"1,900"
279,[],[],평균,[],2009,02/23,"1,900"
280,[],[],평균,[],2009,02/24,"1,900"
281,[],[],평균,[],2009,02/25,"1,900"
282,[],[],평균,[],2009,02/26,"1,900"
283,[],[],평균,[],2009,02/27,"1,900"
284,[],[],평균,[],2009,03/02,"1,900"
285,[],[],평균,[],2009,03/03,"1,900"
286,[],[],평균,[],2009,03/04,"1,900"
287,[],[],평균,[],2009,03/05,"1,900"
288,[],[],평균,[],2009,03/06,"1,900"
289,[],[],평균,[],2009,03/09,"1,900"
290,[],[],평균,[],2009,03/10,"1,900"
291,[],[],평균,[],2009,03/11,"1,900"
292,[],[],평균,[],2009,03/12,"1,900"
293,[],[],평균,[],2009,03/13,"1,900"
294,[],[],평균,[],2009,03/16,"1,900"
295,[],[],평균,[],2009,03/17,"1,800"
296,[],[],평균,[],2009,03/18,"1,800"
297,[],[],평균,[],2009,03/19,"1,800"
298,[],[],평균,[],2009,03/20,"1,800"
299,[],[],평균,[],2009,03/23,"1,800"
300,[],[],평균,[],2009,03/24,"1,600"
301,[],[],평균,[],2009,03/25,"1,600"
302,[],[],평균,[],2009,03/26,"1,600"
303,[],[],평균,[],2009,03/27,"1,600"
304,[],[],평균,[],2009,03/30,"1,600"
305,[],[],평균,[],2009,03/31,"1,500"
306,[],[],평균,[],2009,04/01,"1,500"
307,[],[],평균,[],2009,04/02,"1,500"
308,[],[],평균,[],2009,04/03,"1,500"
309,[],[],평균,[],2009,04/06,"1,500"
310,[],[],평균,[],2009,04/07,"1,500"
311,[],[],평균,[],2009,04/08,"1,500"
312,[],[],평균,[],2009,04/09,"1,500"
313,[],[],평균,[],2009,04/10,"1,500"
314,[],[],평균,[],2009,04/13,"1,300"
315,[],[],평균,[],2009,04/14,"1,300"
316,[],[],평균,[],2009,04/15,"1,300"
317,[],[],평균,[],2009,04/16,"1,300"
318,[],[],평균,[],2009,04/17,"1,300"
319,[],[],평균,[],2009,04/20,"1,300"
320,[],[],평균,[],2009,04/21,"1,300"
321,[],[],평균,[],2009,04/22,"1,300"
322,[],[],평균,[],2009,04/23,"1,300"
323,[],[],평균,[],2009,04/24,"1,300"
324,[],[],평균,[],2009,04/27,"1,300"
325,[],[],평균,[],2009,04/28,"1,300"
326,[],[],평균,[],2009,04/29,"1,300"
327,[],[],평균,[],2009,04/30,"1,300"
328,[],[],평균,[],2009,05/04,"1,300"
329,[],[],평균,[],2009,05/06,"1,300"
330,[],[],평균,[],2009,05/07,"1,300"
331,[],[],평균,[],2009,05/08,"1,300"
332,[],[],평균,[],2009,05/11,"1,300"
333,[],[],평균,[],2009,05/12,"1,300"
334,[],[],평균,[],2009,05/13,"1,300"
335,[],[],평균,[],2009,05/14,"1,300"
336,[],[],평균,[],2009,05/15,"1,300"
337,[],[],평균,[],2009,05/18,"1,300"
338,[],[],평균,[],2009,05/19,"1,300"
339,[],[],평균,[],2009,05/20,"1,300"
340,[],[],평균,[],2009,05/21,"1,300"
341,[],[],평균,[],2009,05/22,"1,300"
342,[],[],평균,[],2009,05/25,"1,300"
343,[],[],평균,[],2009,05/26,"1,300"
344,[],[],평균,[],2009,05/27,"1,300"
345,[],[],평균,[],2009,05/28,"1,300"
346,[],[],평균,[],2009,05/29,"1,300"
347,[],[],평균,[],2009,06/01,"1,300"
348,[],[],평균,[],2009,06/02,"1,000"
349,[],[],평균,[],2009,06/03,900
350,[],[],평균,[],2009,06/04,900
351,[],[],평균,[],2009,06/05,900
352,[],[],평균,[],2009,06/08,900
353,[],[],평균,[],2009,06/09,700
354,[],[],평균,[],2009,06/10,700
355,[],[],평균,[],2009,06/11,700
356,[],[],평균,[],2009,06/12,700
357,[],[],평균,[],2009,06/15,700
358,[],[],평균,[],2009,06/16,700
359,[],[],평균,[],2009,06/17,700
360,[],[],평균,[],2009,06/18,700
361,[],[],평균,[],2009,06/19,700
362,[],[],평균,[],2009,06/22,700
363,[],[],평균,[],2009,06/23,700
364,[],[],평균,[],2009,06/24,700
365,[],[],평균,[],2009,06/25,700
366,[],[],평균,[],2009,06/26,700
367,[],[],평균,[],2009,06/29,700
368,[],[],평균,[],2009,06/30,700
369,[],[],평균,[],2009,07/01,700
370,[],[],평균,[],2009,07/02,700
371,[],[],평균,[],2009,07/03,700
372,[],[],평균,[],2009,07/06,700
373,[],[],평균,[],2009,07/07,700
374,[],[],평균,[],2009,07/08,700
375,[],[],평균,[],2009,07/09,800
376,[],[],평균,[],2009,07/10,800
377,[],[],평균,[],2009,07/13,800
378,[],[],평균,[],2009,07/14,800
379,[],[],평균,[],2009,07/15,800
380,[],[],평균,[],2009,07/16,800
381,[],[],평균,[],2009,07/17,800
382,[],[],평균,[],2009,07/20,800
383,[],[],평균,[],2009,07/21,800
384,[],[],평균,[],2009,07/22,800
385,[],[],평균,[],2009,07/23,800
386,[],[],평균,[],2009,07/24,800
387,[],[],평균,[],2009,07/27,800
388,[],[],평균,[],2009,07/28,800
389,[],[],평균,[],2009,07/29,800
390,[],[],평균,[],2009,07/30,800
391,[],[],평균,[],2009,07/31,800
392,[],[],평균,[],2009,08/03,800
393,[],[],평균,[],2009,08/04,800
394,[],[],평균,[],2009,08/05,800
395,[],[],평균,[],2009,08/06,800
396,[],[],평균,[],2009,08/07,800
397,[],[],평균,[],2009,08/10,800
398,[],[],평균,[],2009,08/11,800
399,[],[],평균,[],2009,08/12,800
400,[],[],평균,[],2009,08/13,800
401,[],[],평균,[],2009,08/14,800
402,[],[],평균,[],2009,08/17,800
403,[],[],평균,[],2009,08/18,800
404,[],[],평균,[],2009,08/19,800
405,[],[],평균,[],2009,08/20,800
406,[],[],평균,[],2009,08/21,800
407,[],[],평균,[],2009,08/24,800
408,[],[],평균,[],2009,08/25,800
409,[],[],평균,[],2009,08/26,800
410,[],[],평균,[],2009,08/27,800
411,[],[],평균,[],2009,08/28,800
412,[],[],평균,[],2009,08/31,800
413,[],[],평균,[],2009,09/01,800
414,[],[],평균,[],2009,09/02,800
415,[],[],평균,[],2009,09/03,700
416,[],[],평균,[],2009,09/04,700
417,[],[],평균,[],2009,09/07,700
418,[],[],평균,[],2009,09/08,700
419,[],[],평균,[],2009,09/09,700
420,[],[],평균,[],2009,09/10,700
421,[],[],평균,[],2009,09/11,700
422,[],[],평균,[],2009,09/14,700
423,[],[],평균,[],2009,09/15,700
424,[],[],평균,[],2009,09/16,800
425,[],[],평균,[],2009,09/17,800
426,[],[],평균,[],2009,09/18,800
427,[],[],평균,[],2009,09/21,800
428,[],[],평균,[],2009,09/22,800
429,[],[],평균,[],2009,09/23,800
430,[],[],평균,[],2009,09/24,800
431,[],[],평균,[],2009,09/25,800
432,[],[],평균,[],2009,09/28,800
433,[],[],평균,[],2009,09/29,800
434,[],[],평균,[],2009,09/30,800
435,[],[],평균,[],2009,10/01,800
436,[],[],평균,[],2009,10/05,800
437,[],[],평균,[],2009,10/06,800
438,[],[],평균,[],2009,10/07,800
439,[],[],평균,[],2009,10/08,800
440,[],[],평균,[],2009,10/09,800
441,[],[],평균,[],2009,10/12,800
442,[],[],평균,[],2009,10/13,800
443,[],[],평균,[],2009,10/14,800
444,[],[],평균,[],2009,10/15,800
445,[],[],평균,[],2009,10/16,800
446,[],[],평균,[],2009,10/19,800
447,[],[],평균,[],2009,10/20,800
448,[],[],평균,[],2009,10/21,800
449,[],[],평균,[],2009,10/22,800
450,[],[],평균,[],2009,10/23,800
451,[],[],평균,[],2009,10/26,800
452,[],[],평균,[],2009,10/27,800
453,[],[],평균,[],2009,10/28,800
454,[],[],평균,[],2009,10/29,800
455,[],[],평균,[],2009,10/30,800
456,[],[],평균,[],2009,11/02,800
457,[],[],평균,[],2009,11/03,800
458,[],[],평균,[],2009,11/04,800
459,[],[],평균,[],2009,11/05,800
460,[],[],평균,[],2009,11/06,800
461,[],[],평균,[],2009,11/09,800
462,[],[],평균,[],2009,11/10,800
463,[],[],평균,[],2009,11/11,800
464,[],[],평균,[],2009,11/12,800
465,[],[],평균,[],2009,11/13,800
466,[],[],평균,[],2009,11/16,800
467,[],[],평균,[],2009,11/17,800
468,[],[],평균,[],2009,11/18,800
469,[],[],평균,[],2009,11/19,800
470,[],[],평균,[],2009,11/20,800
471,[],[],평균,[],2009,11/23,800
472,[],[],평균,[],2009,11/24,800
473,[],[],평균,[],2009,11/25,800
474,[],[],평균,[],2009,11/26,800
475,[],[],평균,[],2009,11/27,800
476,[],[],평균,[],2009,11/30,800
477,[],[],평균,[],2009,12/02,800
478,[],[],평균,[],2009,12/03,800
479,[],[],평균,[],2009,12/04,800
480,[],[],평균,[],2009,12/07,800
481,[],[],평균,[],2009,12/08,800
482,[],[],평균,[],2009,12/09,800
483,[],[],평균,[],2009,12/10,800
484,[],[],평균,[],2009,12/11,800
485,[],[],평균,[],2009,12/14,800
486,[],[],평균,[],2009,12/15,800
487,[],[],평균,[],2009,12/16,800
488,[],[],평균,[],2009,12/17,800
489,[],[],평균,[],2009,12/18,800
490,[],[],평균,[],2009,12/21,800
491,[],[],평균,[],2009,12/22,800
492,[],[],평균,[],2009,12/23,800
493,[],[],평균,[],2009,12/24,800
494,[],[],평균,[],2009,12/28,800
495,[],[],평균,[],2009,12/29,800
496,[],[],평균,[],2009,12/30,800
497,[],[],평균,[],2009,12/31,800
498,[],[],평균,[],2010,01/04,800
499,[],[],평균,[],2010,01/05,800
500,[],[],평균,[],2010,01/06,800
501,[],[],평균,[],2010,01/07,800
502,[],[],평균,[],2010,01/08,800
503,[],[],평균,[],2010,01/11,800
504,[],[],평균,[],2010,01/12,800
505,[],[],평균,[],2010,01/13,800
506,[],[],평균,[],2010,01/14,800
507,[],[],평균,[],2010,01/15,800
508,[],[],평균,[],2010,01/18,800
509,[],[],평균,[],2010,01/19,800
510,[],[],평균,[],2010,01/20,800
511,[],[],평균,[],2010,01/21,800
512,[],[],평균,[],2010,01/22,800
513,[],[],평균,[],2010,01/25,800
514,[],[],평균,[],2010,01/26,800
515,[],[],평균,[],2010,01/27,800
516,[],[],평균,[],2010,01/28,800
517,[],[],평균,[],2010,01/29,800
518,[],[],평균,[],2010,02/01,800
519,[],[],평균,[],2010,02/02,800
520,[],[],평균,[],2010,02/03,800
521,[],[],평균,[],2010,02/04,800
522,[],[],평균,[],2010,02/05,800
523,[],[],평균,[],2010,02/08,800
524,[],[],평균,[],2010,02/09,800
525,[],[],평균,[],2010,02/10,800
526,[],[],평균,[],2010,02/11,800
527,[],[],평균,[],2010,02/12,800
528,[],[],평균,[],2010,02/16,800
529,[],[],평균,[],2010,02/17,800
530,[],[],평균,[],2010,02/18,800
531,[],[],평균,[],2010,02/19,900
532,[],[],평균,[],2010,02/22,900
533,[],[],평균,[],2010,02/23,900
534,[],[],평균,[],2010,02/24,900
535,[],[],평균,[],2010,02/25,900
536,[],[],평균,[],2010,02/26,900
537,[],[],평균,[],2010,03/02,900
538,[],[],평균,[],2010,03/03,900
539,[],[],평균,[],2010,03/04,900
540,[],[],평균,[],2010,03/05,900
541,[],[],평균,[],2010,03/08,900
542,[],[],평균,[],2010,03/09,900
543,[],[],평균,[],2010,03/10,900
544,[],[],평균,[],2010,03/11,900
545,[],[],평균,[],2010,03/12,900
546,[],[],평균,[],2010,03/15,900
547,[],[],평균,[],2010,03/16,900
548,[],[],평균,[],2010,03/17,900
549,[],[],평균,[],2010,03/18,900
550,[],[],평균,[],2010,03/19,900
551,[],[],평균,[],2010,03/22,900
552,[],[],평균,[],2010,03/23,"1,000"
553,[],[],평균,[],2010,03/24,"1,000"
554,[],[],평균,[],2010,03/25,"1,000"
555,[],[],평균,[],2010,03/26,"1,000"
556,[],[],평균,[],2010,03/29,"1,000"
557,[],[],평균,[],2010,03/30,"1,300"
558,[],[],평균,[],2010,03/31,"1,600"
559,[],[],평균,[],2010,04/01,"1,800"
560,[],[],평균,[],2010,04/02,"1,800"
561,[],[],평균,[],2010,04/05,"1,800"
562,[],[],평균,[],2010,04/06,"1,800"
563,[],[],평균,[],2010,04/07,"1,800"
564,[],[],평균,[],2010,04/08,"1,800"
565,[],[],평균,[],2010,04/09,"1,800"
566,[],[],평균,[],2010,04/12,"1,800"
567,[],[],평균,[],2010,04/13,"1,500"
568,[],[],평균,[],2010,04/14,"1,500"
569,[],[],평균,[],2010,04/15,"1,800"
570,[],[],평균,[],2010,04/16,"2,000"
571,[],[],평균,[],2010,04/19,"1,800"
572,[],[],평균,[],2010,04/20,"1,800"
573,[],[],평균,[],2010,04/21,"1,800"
574,[],[],평균,[],2010,04/22,"1,800"
575,[],[],평균,[],2010,04/23,"1,800"
576,[],[],평균,[],2010,04/26,"1,800"
577,[],[],평균,[],2010,04/27,"1,800"
578,[],[],평균,[],2010,04/28,"1,800"
579,[],[],평균,[],2010,04/29,"1,800"
580,[],[],평균,[],2010,04/30,"1,800"
581,[],[],평균,[],2010,05/03,"1,800"
582,[],[],평균,[],2010,05/04,"1,800"
583,[],[],평균,[],2010,05/06,"1,800"
584,[],[],평균,[],2010,05/07,"1,800"
585,[],[],평균,[],2010,05/10,"1,800"
586,[],[],평균,[],2010,05/11,"1,600"
587,[],[],평균,[],2010,05/12,"1,600"
588,[],[],평균,[],2010,05/13,"1,600"
589,[],[],평균,[],2010,05/14,"1,600"
590,[],[],평균,[],2010,05/17,"1,400"
591,[],[],평균,[],2010,05/18,"1,300"
592,[],[],평균,[],2010,05/19,"1,300"
593,[],[],평균,[],2010,05/20,"1,300"
594,[],[],평균,[],2010,05/24,"1,300"
595,[],[],평균,[],2010,05/25,"1,300"
596,[],[],평균,[],2010,05/26,"1,300"
597,[],[],평균,[],2010,05/27,"1,300"
598,[],[],평균,[],2010,05/28,"1,300"
599,[],[],평균,[],2010,05/31,"1,300"
600,[],[],평균,[],2010,06/01,"1,300"
601,[],[],평균,[],2010,06/03,"1,300"
602,[],[],평균,[],2010,06/04,"1,300"
603,[],[],평균,[],2010,06/07,"1,000"
604,[],[],평균,[],2010,06/08,"1,000"
605,[],[],평균,[],2010,06/09,"1,000"
606,[],[],평균,[],2010,06/10,"1,000"
607,[],[],평균,[],2010,06/11,"1,000"
608,[],[],평균,[],2010,06/14,"1,000"
609,[],[],평균,[],2010,06/15,"1,000"
610,[],[],평균,[],2010,06/16,"1,000"
611,[],[],평균,[],2010,06/17,"1,000"
612,[],[],평균,[],2010,06/18,"1,000"
613,[],[],평균,[],2010,06/21,"1,000"
614,[],[],평균,[],2010,06/22,"1,000"
615,[],[],평균,[],2010,06/23,"1,000"
616,[],[],평균,[],2010,06/24,"1,500"
617,[],[],평균,[],2010,06/25,"1,500"
618,[],[],평균,[],2010,06/28,"1,500"
619,[],[],평균,[],2010,06/29,"1,000"
620,[],[],평균,[],2010,06/30,900
621,[],[],평균,[],2010,07/01,900
622,[],[],평균,[],2010,07/02,900
623,[],[],평균,[],2010,07/05,900
624,[],[],평균,[],2010,07/06,900
625,[],[],평균,[],2010,07/07,900
626,[],[],평균,[],2010,07/08,800
627,[],[],평균,[],2010,07/09,800
628,[],[],평균,[],2010,07/12,800
629,[],[],평균,[],2010,07/13,800
630,[],[],평균,[],2010,07/14,800
631,[],[],평균,[],2010,07/15,800
632,[],[],평균,[],2010,07/16,800
633,[],[],평균,[],2010,07/19,800
634,[],[],평균,[],2010,07/20,800
635,[],[],평균,[],2010,07/21,800
