,itemname,kindname,countyname,marketname,yyyy,regday,price
75,[],[],평균,[],2000,04/03,"1,000"
76,[],[],평균,[],2000,04/04,"1,000"
77,[],[],평균,[],2000,04/06,"1,000"
78,[],[],평균,[],2000,04/07,"1,000"
79,[],[],평균,[],2000,04/08,"1,000"
80,[],[],평균,[],2000,04/10,"1,000"
81,[],[],평균,[],2000,04/11,"1,000"
82,[],[],평균,[],2000,04/12,"1,000"
83,[],[],평균,[],2000,04/14,900
84,[],[],평균,[],2000,04/15,900
85,[],[],평균,[],2000,04/17,900
86,[],[],평균,[],2000,04/18,900
87,[],[],평균,[],2000,04/19,900
88,[],[],평균,[],2000,04/20,900
89,[],[],평균,[],2000,04/21,900
90,[],[],평균,[],2000,04/22,900
91,[],[],평균,[],2000,04/24,900
92,[],[],평균,[],2000,04/25,800
93,[],[],평균,[],2000,04/26,800
94,[],[],평균,[],2000,04/27,800
95,[],[],평균,[],2000,04/28,800
96,[],[],평균,[],2000,04/29,800
97,[],[],평균,[],2000,05/02,800
98,[],[],평균,[],2000,05/03,800
99,[],[],평균,[],2000,05/04,800
100,[],[],평균,[],2000,05/06,800
101,[],[],평균,[],2000,05/08,800
102,[],[],평균,[],2000,05/09,800
103,[],[],평균,[],2000,05/10,800
104,[],[],평균,[],2000,05/12,800
105,[],[],평균,[],2000,05/13,800
106,[],[],평균,[],2000,05/15,800
107,[],[],평균,[],2000,05/16,800
108,[],[],평균,[],2000,05/17,800
109,[],[],평균,[],2000,05/18,800
110,[],[],평균,[],2000,05/19,800
111,[],[],평균,[],2000,05/20,800
112,[],[],평균,[],2000,05/22,800
113,[],[],평균,[],2000,05/23,800
114,[],[],평균,[],2000,05/24,800
115,[],[],평균,[],2000,05/25,800
116,[],[],평균,[],2000,05/26,800
117,[],[],평균,[],2000,05/27,800
118,[],[],평균,[],2000,05/29,800
119,[],[],평균,[],2000,05/30,800
120,[],[],평균,[],2000,05/31,800
121,[],[],평균,[],2000,06/01,800
122,[],[],평균,[],2000,06/02,900
123,[],[],평균,[],2000,06/03,900
124,[],[],평균,[],2000,06/05,900
125,[],[],평균,[],2000,06/07,900
126,[],[],평균,[],2000,06/08,900
127,[],[],평균,[],2000,06/09,900
128,[],[],평균,[],2000,06/10,900
129,[],[],평균,[],2000,06/12,900
130,[],[],평균,[],2000,06/13,900
131,[],[],평균,[],2000,06/14,900
132,[],[],평균,[],2000,06/15,900
133,[],[],평균,[],2000,06/16,900
134,[],[],평균,[],2000,06/17,"1,000"
135,[],[],평균,[],2000,06/19,"1,000"
136,[],[],평균,[],2000,06/20,"1,000"
137,[],[],평균,[],2000,06/21,"1,000"
138,[],[],평균,[],2000,06/22,"1,000"
139,[],[],평균,[],2000,06/23,"1,300"
140,[],[],평균,[],2000,06/24,"1,300"
141,[],[],평균,[],2000,06/26,"1,250"
142,[],[],평균,[],2000,06/27,"1,250"
143,[],[],평균,[],2000,06/28,"1,250"
144,[],[],평균,[],2000,06/29,"1,100"
145,[],[],평균,[],2000,06/30,"1,100"
146,[],[],평균,[],2000,07/01,"1,100"
147,[],[],평균,[],2000,07/03,"1,100"
148,[],[],평균,[],2000,07/04,"1,100"
149,[],[],평균,[],2000,07/05,"1,100"
150,[],[],평균,[],2000,07/06,"1,100"
151,[],[],평균,[],2000,07/07,"1,100"
152,[],[],평균,[],2000,07/08,"1,100"
153,[],[],평균,[],2000,07/10,"1,100"
154,[],[],평균,[],2000,07/11,"1,100"
155,[],[],평균,[],2000,07/12,"1,100"
156,[],[],평균,[],2000,07/13,"1,100"
157,[],[],평균,[],2000,07/14,"1,100"
158,[],[],평균,[],2000,07/15,"1,100"
159,[],[],평균,[],2000,07/18,"1,100"
160,[],[],평균,[],2000,07/19,"1,100"
161,[],[],평균,[],2000,07/21,"1,100"
162,[],[],평균,[],2000,07/22,"1,100"
163,[],[],평균,[],2000,07/24,"1,100"
164,[],[],평균,[],2000,07/25,"1,100"
165,[],[],평균,[],2000,07/26,"1,100"
166,[],[],평균,[],2000,07/27,"1,000"
167,[],[],평균,[],2000,07/28,"1,000"
168,[],[],평균,[],2000,07/29,"1,100"
169,[],[],평균,[],2000,07/31,"1,000"
170,[],[],평균,[],2000,08/01,"1,000"
171,[],[],평균,[],2000,08/02,"1,000"
172,[],[],평균,[],2000,08/03,"1,000"
173,[],[],평균,[],2000,08/04,"1,000"
174,[],[],평균,[],2000,08/05,"1,200"
175,[],[],평균,[],2000,08/07,"1,200"
176,[],[],평균,[],2000,08/08,"1,200"
177,[],[],평균,[],2000,08/09,"1,200"
178,[],[],평균,[],2000,08/10,"1,200"
179,[],[],평균,[],2000,08/11,"1,200"
180,[],[],평균,[],2000,08/12,"1,200"
181,[],[],평균,[],2000,08/14,"1,200"
182,[],[],평균,[],2000,08/16,"1,200"
183,[],[],평균,[],2000,08/17,"1,200"
184,[],[],평균,[],2000,08/18,"1,000"
185,[],[],평균,[],2000,08/19,"1,000"
186,[],[],평균,[],2000,08/21,"1,000"
187,[],[],평균,[],2000,08/22,"1,000"
188,[],[],평균,[],2000,08/23,"1,000"
189,[],[],평균,[],2000,08/24,"1,000"
190,[],[],평균,[],2000,08/25,"1,000"
191,[],[],평균,[],2000,08/26,"1,000"
192,[],[],평균,[],2000,08/28,"1,100"
193,[],[],평균,[],2000,08/29,"1,100"
194,[],[],평균,[],2000,08/30,"1,100"
195,[],[],평균,[],2000,08/31,"1,300"
196,[],[],평균,[],2000,09/01,"1,300"
197,[],[],평균,[],2000,09/02,"1,300"
198,[],[],평균,[],2000,09/04,"1,300"
199,[],[],평균,[],2000,09/05,"1,300"
200,[],[],평균,[],2000,09/06,"1,500"
201,[],[],평균,[],2000,09/07,"1,500"
202,[],[],평균,[],2000,09/08,"1,650"
203,[],[],평균,[],2000,09/09,"1,850"
204,[],[],평균,[],2000,09/14,"1,850"
205,[],[],평균,[],2000,09/15,"2,850"
206,[],[],평균,[],2000,09/16,"2,850"
207,[],[],평균,[],2000,09/18,"2,450"
208,[],[],평균,[],2000,09/19,"2,450"
209,[],[],평균,[],2000,09/20,"2,200"
210,[],[],평균,[],2000,09/21,"1,900"
211,[],[],평균,[],2000,09/22,"1,900"
212,[],[],평균,[],2000,09/23,"1,900"
213,[],[],평균,[],2000,09/25,"1,900"
214,[],[],평균,[],2000,09/26,"1,900"
215,[],[],평균,[],2000,09/27,"1,900"
216,[],[],평균,[],2000,09/28,"1,800"
217,[],[],평균,[],2000,09/29,"1,600"
218,[],[],평균,[],2000,09/30,"1,600"
219,[],[],평균,[],2000,10/02,"1,900"
220,[],[],평균,[],2000,10/04,"1,900"
221,[],[],평균,[],2000,10/05,"1,700"
222,[],[],평균,[],2000,10/06,"1,700"
223,[],[],평균,[],2000,10/07,"1,700"
224,[],[],평균,[],2000,10/09,"1,600"
225,[],[],평균,[],2000,10/10,"1,600"
226,[],[],평균,[],2000,10/11,"1,600"
227,[],[],평균,[],2000,10/12,"1,600"
228,[],[],평균,[],2000,10/13,"1,500"
229,[],[],평균,[],2000,10/14,"1,500"
230,[],[],평균,[],2000,10/17,"1,300"
231,[],[],평균,[],2000,10/18,"1,300"
232,[],[],평균,[],2000,10/19,"1,300"
233,[],[],평균,[],2000,10/20,"1,300"
234,[],[],평균,[],2000,10/21,"1,300"
235,[],[],평균,[],2000,10/23,"1,300"
236,[],[],평균,[],2000,10/24,"1,300"
237,[],[],평균,[],2000,10/25,"1,300"
238,[],[],평균,[],2000,10/26,"1,300"
239,[],[],평균,[],2000,10/27,"1,300"
240,[],[],평균,[],2000,10/28,"1,300"
241,[],[],평균,[],2000,10/30,"1,300"
242,[],[],평균,[],2000,10/31,"1,300"
243,[],[],평균,[],2000,11/01,"1,300"
244,[],[],평균,[],2000,11/02,"1,300"
245,[],[],평균,[],2000,11/03,"1,300"
246,[],[],평균,[],2000,11/04,"1,300"
247,[],[],평균,[],2000,11/06,"1,300"
248,[],[],평균,[],2000,11/07,"1,300"
249,[],[],평균,[],2000,11/08,"1,200"
250,[],[],평균,[],2000,11/09,"1,200"
251,[],[],평균,[],2000,11/10,"1,200"
252,[],[],평균,[],2000,11/11,"1,200"
253,[],[],평균,[],2000,11/13,"1,200"
254,[],[],평균,[],2000,11/14,"1,100"
255,[],[],평균,[],2000,11/15,"1,200"
256,[],[],평균,[],2000,11/16,"1,200"
257,[],[],평균,[],2000,11/17,"1,200"
258,[],[],평균,[],2000,11/18,"1,200"
259,[],[],평균,[],2000,11/20,"1,200"
260,[],[],평균,[],2000,11/21,"1,200"
261,[],[],평균,[],2000,11/22,"1,200"
262,[],[],평균,[],2000,11/23,"1,200"
263,[],[],평균,[],2000,11/24,"1,200"
264,[],[],평균,[],2000,11/25,"1,200"
265,[],[],평균,[],2000,11/27,"1,200"
266,[],[],평균,[],2000,11/28,"1,200"
267,[],[],평균,[],2000,11/29,"1,200"
268,[],[],평균,[],2000,11/30,"1,200"
269,[],[],평균,[],2000,12/01,"1,200"
270,[],[],평균,[],2000,12/02,"1,200"
271,[],[],평균,[],2000,12/04,"1,200"
272,[],[],평균,[],2000,12/05,"1,200"
273,[],[],평균,[],2000,12/06,"1,200"
274,[],[],평균,[],2000,12/07,"1,200"
275,[],[],평균,[],2000,12/08,"1,000"
276,[],[],평균,[],2000,12/09,"1,000"
277,[],[],평균,[],2000,12/11,"1,000"
278,[],[],평균,[],2000,12/12,"1,000"
279,[],[],평균,[],2000,12/13,"1,000"
280,[],[],평균,[],2000,12/14,"1,000"
281,[],[],평균,[],2000,12/15,"1,000"
282,[],[],평균,[],2000,12/16,"1,000"
283,[],[],평균,[],2000,12/18,"1,000"
284,[],[],평균,[],2000,12/19,"1,000"
285,[],[],평균,[],2000,12/20,"1,000"
286,[],[],평균,[],2000,12/21,950
287,[],[],평균,[],2000,12/22,950
288,[],[],평균,[],2000,12/23,950
289,[],[],평균,[],2000,12/26,950
290,[],[],평균,[],2000,12/27,950
291,[],[],평균,[],2000,12/28,950
292,[],[],평균,[],2000,12/29,950
293,[],[],평균,[],2000,12/30,"1,000"
294,[],[],평균,[],2001,01/02,"1,100"
295,[],[],평균,[],2001,01/03,"1,100"
296,[],[],평균,[],2001,01/04,"1,100"
297,[],[],평균,[],2001,01/05,"1,100"
298,[],[],평균,[],2001,01/06,"1,100"
299,[],[],평균,[],2001,01/08,"1,100"
300,[],[],평균,[],2001,01/09,"1,100"
301,[],[],평균,[],2001,01/10,"1,100"
302,[],[],평균,[],2001,01/11,"1,100"
303,[],[],평균,[],2001,01/12,850
304,[],[],평균,[],2001,01/13,850
305,[],[],평균,[],2001,01/15,"1,050"
306,[],[],평균,[],2001,01/16,"1,050"
307,[],[],평균,[],2001,01/17,"1,300"
308,[],[],평균,[],2001,01/18,"1,300"
309,[],[],평균,[],2001,01/19,"1,300"
310,[],[],평균,[],2001,01/20,"1,300"
311,[],[],평균,[],2001,01/22,"1,250"
312,[],[],평균,[],2001,01/26,"1,250"
313,[],[],평균,[],2001,01/27,"1,100"
314,[],[],평균,[],2001,01/29,"1,000"
315,[],[],평균,[],2001,01/30,"1,000"
316,[],[],평균,[],2001,01/31,"1,000"
317,[],[],평균,[],2001,02/01,"1,000"
318,[],[],평균,[],2001,02/02,"1,000"
319,[],[],평균,[],2001,02/03,"1,000"
320,[],[],평균,[],2001,02/05,"1,000"
321,[],[],평균,[],2001,02/06,"1,000"
322,[],[],평균,[],2001,02/07,"1,000"
323,[],[],평균,[],2001,02/08,950
324,[],[],평균,[],2001,02/09,950
325,[],[],평균,[],2001,02/10,950
326,[],[],평균,[],2001,02/12,950
327,[],[],평균,[],2001,02/13,950
328,[],[],평균,[],2001,02/14,950
329,[],[],평균,[],2001,02/15,950
330,[],[],평균,[],2001,02/16,950
331,[],[],평균,[],2001,02/17,950
332,[],[],평균,[],2001,02/19,900
333,[],[],평균,[],2001,02/20,900
334,[],[],평균,[],2001,02/21,900
335,[],[],평균,[],2001,02/22,900
336,[],[],평균,[],2001,02/23,900
337,[],[],평균,[],2001,02/24,900
338,[],[],평균,[],2001,02/26,900
339,[],[],평균,[],2001,02/27,900
340,[],[],평균,[],2001,02/28,950
341,[],[],평균,[],2001,03/02,950
342,[],[],평균,[],2001,03/03,"1,050"
343,[],[],평균,[],2001,03/05,"1,050"
344,[],[],평균,[],2001,03/06,"1,050"
345,[],[],평균,[],2001,03/07,"1,050"
346,[],[],평균,[],2001,03/08,"1,050"
347,[],[],평균,[],2001,03/09,"1,050"
348,[],[],평균,[],2001,03/10,"1,050"
349,[],[],평균,[],2001,03/12,"1,050"
350,[],[],평균,[],2001,03/13,950
351,[],[],평균,[],2001,03/14,950
352,[],[],평균,[],2001,03/15,950
353,[],[],평균,[],2001,03/16,850
354,[],[],평균,[],2001,03/17,850
355,[],[],평균,[],2001,03/19,850
356,[],[],평균,[],2001,03/20,850
357,[],[],평균,[],2001,03/21,850
358,[],[],평균,[],2001,03/22,800
359,[],[],평균,[],2001,03/23,800
360,[],[],평균,[],2001,03/24,800
361,[],[],평균,[],2001,03/26,800
362,[],[],평균,[],2001,03/27,800
363,[],[],평균,[],2001,03/28,800
364,[],[],평균,[],2001,03/29,800
365,[],[],평균,[],2001,03/30,800
366,[],[],평균,[],2001,03/31,800
367,[],[],평균,[],2001,04/02,"1,200"
368,[],[],평균,[],2001,04/03,"1,200"
369,[],[],평균,[],2001,04/04,"1,150"
370,[],[],평균,[],2001,04/06,900
371,[],[],평균,[],2001,04/07,700
372,[],[],평균,[],2001,04/09,650
373,[],[],평균,[],2001,04/10,650
374,[],[],평균,[],2001,04/11,650
375,[],[],평균,[],2001,04/12,650
376,[],[],평균,[],2001,04/13,650
377,[],[],평균,[],2001,04/14,650
378,[],[],평균,[],2001,04/16,650
379,[],[],평균,[],2001,04/17,650
380,[],[],평균,[],2001,04/18,650
381,[],[],평균,[],2001,04/19,650
382,[],[],평균,[],2001,04/20,650
383,[],[],평균,[],2001,04/21,750
384,[],[],평균,[],2001,04/23,850
385,[],[],평균,[],2001,04/24,850
386,[],[],평균,[],2001,04/25,650
387,[],[],평균,[],2001,04/26,650
388,[],[],평균,[],2001,04/27,650
389,[],[],평균,[],2001,04/28,650
390,[],[],평균,[],2001,04/30,650
391,[],[],평균,[],2001,05/02,750
392,[],[],평균,[],2001,05/03,750
393,[],[],평균,[],2001,05/04,650
394,[],[],평균,[],2001,05/07,650
395,[],[],평균,[],2001,05/08,950
396,[],[],평균,[],2001,05/09,950
397,[],[],평균,[],2001,05/10,950
398,[],[],평균,[],2001,05/12,950
399,[],[],평균,[],2001,05/14,"1,000"
400,[],[],평균,[],2001,05/15,"1,000"
401,[],[],평균,[],2001,05/16,"1,000"
402,[],[],평균,[],2001,05/17,"1,050"
403,[],[],평균,[],2001,05/18,"1,050"
404,[],[],평균,[],2001,05/19,"1,050"
405,[],[],평균,[],2001,05/21,"1,050"
406,[],[],평균,[],2001,05/22,"1,100"
407,[],[],평균,[],2001,05/23,"1,100"
408,[],[],평균,[],2001,05/24,"1,200"
409,[],[],평균,[],2001,05/25,"1,200"
410,[],[],평균,[],2001,05/26,"1,200"
411,[],[],평균,[],2001,05/28,"1,200"
412,[],[],평균,[],2001,05/29,"1,200"
413,[],[],평균,[],2001,05/30,"1,200"
414,[],[],평균,[],2001,05/31,"1,200"
415,[],[],평균,[],2001,06/01,"1,100"
416,[],[],평균,[],2001,06/02,"1,150"
417,[],[],평균,[],2001,06/04,"1,150"
418,[],[],평균,[],2001,06/05,"1,150"
419,[],[],평균,[],2001,06/07,"1,100"
420,[],[],평균,[],2001,06/08,"1,050"
421,[],[],평균,[],2001,06/09,"1,050"
422,[],[],평균,[],2001,06/11,"1,100"
423,[],[],평균,[],2001,06/12,"1,100"
424,[],[],평균,[],2001,06/13,"1,100"
425,[],[],평균,[],2001,06/14,"1,100"
426,[],[],평균,[],2001,06/15,"1,100"
427,[],[],평균,[],2001,06/16,"1,100"
428,[],[],평균,[],2001,06/18,"1,000"
429,[],[],평균,[],2001,06/19,"1,100"
430,[],[],평균,[],2001,06/20,"1,100"
431,[],[],평균,[],2001,06/21,"1,050"
432,[],[],평균,[],2001,06/22,"1,000"
433,[],[],평균,[],2001,06/23,"1,000"
434,[],[],평균,[],2001,06/25,"1,200"
435,[],[],평균,[],2001,06/26,"1,200"
436,[],[],평균,[],2001,06/27,"1,100"
437,[],[],평균,[],2001,06/28,"1,100"
438,[],[],평균,[],2001,06/29,950
439,[],[],평균,[],2001,06/30,900
440,[],[],평균,[],2001,07/02,900
441,[],[],평균,[],2001,07/03,900
442,[],[],평균,[],2001,07/04,900
443,[],[],평균,[],2001,07/05,850
444,[],[],평균,[],2001,07/06,850
445,[],[],평균,[],2001,07/07,850
446,[],[],평균,[],2001,07/09,950
447,[],[],평균,[],2001,07/10,950
448,[],[],평균,[],2001,07/11,"1,000"
449,[],[],평균,[],2001,07/12,"1,000"
450,[],[],평균,[],2001,07/13,"1,000"
451,[],[],평균,[],2001,07/14,"1,000"
452,[],[],평균,[],2001,07/16,"1,000"
453,[],[],평균,[],2001,07/18,"1,000"
454,[],[],평균,[],2001,07/19,"1,000"
455,[],[],평균,[],2001,07/20,900
456,[],[],평균,[],2001,07/21,900
457,[],[],평균,[],2001,07/23,900
458,[],[],평균,[],2001,07/24,900
459,[],[],평균,[],2001,07/25,950
460,[],[],평균,[],2001,07/26,950
461,[],[],평균,[],2001,07/27,950
462,[],[],평균,[],2001,07/28,950
463,[],[],평균,[],2001,07/30,"1,000"
464,[],[],평균,[],2001,07/31,"1,050"
465,[],[],평균,[],2001,08/01,"1,050"
466,[],[],평균,[],2001,08/02,"1,050"
467,[],[],평균,[],2001,08/03,"1,000"
468,[],[],평균,[],2001,08/04,"1,000"
469,[],[],평균,[],2001,08/06,"1,050"
470,[],[],평균,[],2001,08/07,"1,150"
471,[],[],평균,[],2001,08/08,"1,050"
472,[],[],평균,[],2001,08/09,"1,050"
473,[],[],평균,[],2001,08/10,"1,000"
474,[],[],평균,[],2001,08/11,"1,000"
475,[],[],평균,[],2001,08/13,"1,100"
476,[],[],평균,[],2001,08/14,"1,050"
477,[],[],평균,[],2001,08/15,"1,050"
478,[],[],평균,[],2001,08/16,"1,150"
479,[],[],평균,[],2001,08/17,"1,200"
480,[],[],평균,[],2001,08/18,"1,200"
481,[],[],평균,[],2001,08/20,"1,200"
482,[],[],평균,[],2001,08/21,"1,250"
483,[],[],평균,[],2001,08/22,"1,250"
484,[],[],평균,[],2001,08/23,"1,200"
485,[],[],평균,[],2001,08/24,"1,200"
486,[],[],평균,[],2001,08/25,"1,200"
487,[],[],평균,[],2001,08/27,"1,200"
488,[],[],평균,[],2001,08/28,"1,200"
489,[],[],평균,[],2001,08/29,"1,200"
490,[],[],평균,[],2001,08/30,"1,200"
491,[],[],평균,[],2001,08/31,"1,200"
492,[],[],평균,[],2001,09/01,"1,200"
493,[],[],평균,[],2001,09/03,"1,300"
494,[],[],평균,[],2001,09/04,"1,300"
495,[],[],평균,[],2001,09/05,"1,300"
496,[],[],평균,[],2001,09/06,"1,300"
497,[],[],평균,[],2001,09/07,"1,300"
498,[],[],평균,[],2001,09/08,"1,300"
499,[],[],평균,[],2001,09/10,"1,200"
500,[],[],평균,[],2001,09/11,"1,200"
501,[],[],평균,[],2001,09/12,"1,200"
502,[],[],평균,[],2001,09/13,"1,200"
503,[],[],평균,[],2001,09/14,"1,200"
504,[],[],평균,[],2001,09/15,"1,200"
505,[],[],평균,[],2001,09/17,"1,200"
506,[],[],평균,[],2001,09/18,"1,200"
507,[],[],평균,[],2001,09/19,"1,200"
508,[],[],평균,[],2001,09/20,"1,150"
509,[],[],평균,[],2001,09/21,"1,150"
510,[],[],평균,[],2001,09/22,"1,200"
511,[],[],평균,[],2001,09/24,"1,250"
512,[],[],평균,[],2001,09/25,"1,250"
513,[],[],평균,[],2001,09/26,"1,250"
514,[],[],평균,[],2001,09/27,"1,250"
515,[],[],평균,[],2001,09/28,"1,250"
516,[],[],평균,[],2001,09/29,"1,250"
517,[],[],평균,[],2001,10/04,"1,250"
518,[],[],평균,[],2001,10/05,"1,250"
519,[],[],평균,[],2001,10/06,"1,250"
520,[],[],평균,[],2001,10/08,"1,250"
521,[],[],평균,[],2001,10/09,"1,250"
522,[],[],평균,[],2001,10/10,"1,200"
523,[],[],평균,[],2001,10/11,"1,200"
524,[],[],평균,[],2001,10/12,"1,200"
525,[],[],평균,[],2001,10/13,"1,200"
526,[],[],평균,[],2001,10/15,"1,200"
527,[],[],평균,[],2001,10/16,"1,200"
528,[],[],평균,[],2001,10/17,"1,200"
529,[],[],평균,[],2001,10/18,"1,200"
530,[],[],평균,[],2001,10/19,"1,200"
531,[],[],평균,[],2001,10/20,"1,100"
532,[],[],평균,[],2001,10/22,"1,100"
533,[],[],평균,[],2001,10/23,"1,300"
534,[],[],평균,[],2001,10/24,"1,200"
535,[],[],평균,[],2001,10/25,"1,100"
536,[],[],평균,[],2001,10/26,"1,100"
537,[],[],평균,[],2001,10/27,"1,100"
538,[],[],평균,[],2001,10/29,"1,100"
539,[],[],평균,[],2001,10/30,"1,000"
540,[],[],평균,[],2001,10/31,"1,000"
541,[],[],평균,[],2001,11/01,"1,000"
542,[],[],평균,[],2001,11/02,900
543,[],[],평균,[],2001,11/03,900
544,[],[],평균,[],2001,11/05,900
545,[],[],평균,[],2001,11/06,900
546,[],[],평균,[],2001,11/07,900
547,[],[],평균,[],2001,11/08,900
548,[],[],평균,[],2001,11/09,900
549,[],[],평균,[],2001,11/10,850
550,[],[],평균,[],2001,11/12,900
551,[],[],평균,[],2001,11/13,900
552,[],[],평균,[],2001,11/14,"1,000"
553,[],[],평균,[],2001,11/15,850
554,[],[],평균,[],2001,11/16,850
555,[],[],평균,[],2001,11/17,850
556,[],[],평균,[],2001,11/19,"1,050"
557,[],[],평균,[],2001,11/20,"1,050"
558,[],[],평균,[],2001,11/21,850
559,[],[],평균,[],2001,11/22,850
560,[],[],평균,[],2001,11/23,850
561,[],[],평균,[],2001,11/24,850
562,[],[],평균,[],2001,11/26,900
563,[],[],평균,[],2001,11/27,900
564,[],[],평균,[],2001,11/28,850
565,[],[],평균,[],2001,11/29,850
566,[],[],평균,[],2001,11/30,"1,050"
567,[],[],평균,[],2001,12/01,"1,050"
568,[],[],평균,[],2001,12/03,850
569,[],[],평균,[],2001,12/04,900
570,[],[],평균,[],2001,12/05,900
571,[],[],평균,[],2001,12/06,850
572,[],[],평균,[],2001,12/07,850
573,[],[],평균,[],2001,12/08,800
574,[],[],평균,[],2001,12/10,800
575,[],[],평균,[],2001,12/11,800
576,[],[],평균,[],2001,12/12,800
577,[],[],평균,[],2001,12/13,800
578,[],[],평균,[],2001,12/14,800
579,[],[],평균,[],2001,12/15,800
580,[],[],평균,[],2001,12/17,800
581,[],[],평균,[],2001,12/18,800
582,[],[],평균,[],2001,12/19,800
583,[],[],평균,[],2001,12/20,800
584,[],[],평균,[],2001,12/21,800
585,[],[],평균,[],2001,12/22,800
586,[],[],평균,[],2001,12/24,800
587,[],[],평균,[],2001,12/26,900
588,[],[],평균,[],2001,12/27,900
589,[],[],평균,[],2001,12/28,900
590,[],[],평균,[],2001,12/29,900
591,[],[],평균,[],2001,12/31,900
592,[],[],평균,[],2002,01/02,"1,000"
593,[],[],평균,[],2002,01/03,"1,000"
594,[],[],평균,[],2002,01/04,"1,000"
595,[],[],평균,[],2002,01/05,"1,000"
596,[],[],평균,[],2002,01/07,"1,000"
597,[],[],평균,[],2002,01/08,"1,000"
598,[],[],평균,[],2002,01/09,"1,000"
599,[],[],평균,[],2002,01/10,"1,000"
600,[],[],평균,[],2002,01/11,933
601,[],[],평균,[],2002,01/12,933
602,[],[],평균,[],2002,01/14,933
603,[],[],평균,[],2002,01/15,933
604,[],[],평균,[],2002,01/16,867
605,[],[],평균,[],2002,01/17,867
606,[],[],평균,[],2002,01/18,900
607,[],[],평균,[],2002,01/19,900
608,[],[],평균,[],2002,01/21,900
609,[],[],평균,[],2002,01/22,900
610,[],[],평균,[],2002,01/23,967
611,[],[],평균,[],2002,01/24,967
612,[],[],평균,[],2002,01/25,967
613,[],[],평균,[],2002,01/26,933
