,itemname,kindname,countyname,marketname,yyyy,regday,price
113,[],[],평균,[],2016,06/30,550
114,[],[],평균,[],2016,07/01,550
115,[],[],평균,[],2016,07/04,550
116,[],[],평균,[],2016,07/05,550
117,[],[],평균,[],2016,07/06,550
118,[],[],평균,[],2016,07/07,550
119,[],[],평균,[],2016,07/08,550
120,[],[],평균,[],2016,07/11,550
121,[],[],평균,[],2016,07/12,550
122,[],[],평균,[],2016,07/13,600
123,[],[],평균,[],2016,07/14,600
124,[],[],평균,[],2016,07/15,600
125,[],[],평균,[],2016,07/18,600
126,[],[],평균,[],2016,07/19,600
127,[],[],평균,[],2016,07/20,600
128,[],[],평균,[],2016,07/21,600
129,[],[],평균,[],2016,07/22,600
130,[],[],평균,[],2016,07/25,600
131,[],[],평균,[],2016,07/26,600
132,[],[],평균,[],2016,07/27,600
133,[],[],평균,[],2016,07/28,600
134,[],[],평균,[],2016,07/29,600
135,[],[],평균,[],2016,08/01,600
136,[],[],평균,[],2016,08/02,600
137,[],[],평균,[],2016,08/03,600
138,[],[],평균,[],2016,08/04,600
139,[],[],평균,[],2016,08/05,600
140,[],[],평균,[],2016,08/08,600
141,[],[],평균,[],2016,08/09,600
142,[],[],평균,[],2016,08/10,600
143,[],[],평균,[],2016,08/11,600
144,[],[],평균,[],2016,08/12,600
145,[],[],평균,[],2016,08/16,600
146,[],[],평균,[],2016,08/17,600
147,[],[],평균,[],2016,08/18,600
148,[],[],평균,[],2016,08/19,600
149,[],[],평균,[],2016,08/22,700
150,[],[],평균,[],2016,08/23,700
151,[],[],평균,[],2016,08/24,700
152,[],[],평균,[],2016,08/25,700
153,[],[],평균,[],2016,08/26,700
154,[],[],평균,[],2016,08/29,700
155,[],[],평균,[],2016,08/30,700
156,[],[],평균,[],2016,08/31,750
157,[],[],평균,[],2016,09/01,750
158,[],[],평균,[],2016,09/02,750
159,[],[],평균,[],2016,09/05,750
160,[],[],평균,[],2016,09/06,750
161,[],[],평균,[],2016,09/07,750
162,[],[],평균,[],2016,09/08,750
163,[],[],평균,[],2016,09/09,750
164,[],[],평균,[],2016,09/12,750
165,[],[],평균,[],2016,09/13,750
166,[],[],평균,[],2016,09/19,750
167,[],[],평균,[],2016,09/20,750
168,[],[],평균,[],2016,09/21,750
169,[],[],평균,[],2016,09/22,750
170,[],[],평균,[],2016,09/23,750
171,[],[],평균,[],2016,09/26,750
172,[],[],평균,[],2016,09/27,750
173,[],[],평균,[],2016,09/28,750
174,[],[],평균,[],2016,09/29,750
175,[],[],평균,[],2016,09/30,750
176,[],[],평균,[],2016,10/04,750
177,[],[],평균,[],2016,10/05,800
178,[],[],평균,[],2016,10/06,800
179,[],[],평균,[],2016,10/07,800
180,[],[],평균,[],2016,10/10,800
181,[],[],평균,[],2016,10/11,800
182,[],[],평균,[],2016,10/12,800
183,[],[],평균,[],2016,10/13,800
184,[],[],평균,[],2016,10/14,800
185,[],[],평균,[],2016,10/17,800
186,[],[],평균,[],2016,10/18,800
187,[],[],평균,[],2016,10/19,800
188,[],[],평균,[],2016,10/20,800
189,[],[],평균,[],2016,10/21,800
190,[],[],평균,[],2016,10/24,800
191,[],[],평균,[],2016,10/25,800
192,[],[],평균,[],2016,10/26,800
193,[],[],평균,[],2016,10/27,800
194,[],[],평균,[],2016,10/28,800
195,[],[],평균,[],2016,10/31,800
196,[],[],평균,[],2016,11/01,800
197,[],[],평균,[],2016,11/02,800
198,[],[],평균,[],2016,11/03,800
199,[],[],평균,[],2016,11/04,800
200,[],[],평균,[],2016,11/07,800
201,[],[],평균,[],2016,11/08,850
202,[],[],평균,[],2016,11/09,850
203,[],[],평균,[],2016,11/10,850
204,[],[],평균,[],2016,11/11,850
205,[],[],평균,[],2016,11/14,850
206,[],[],평균,[],2016,11/15,850
207,[],[],평균,[],2016,11/16,900
208,[],[],평균,[],2016,11/17,900
209,[],[],평균,[],2016,11/18,900
210,[],[],평균,[],2016,11/21,900
211,[],[],평균,[],2016,11/22,900
212,[],[],평균,[],2016,11/23,900
213,[],[],평균,[],2016,11/24,900
214,[],[],평균,[],2016,11/25,900
215,[],[],평균,[],2016,11/28,900
216,[],[],평균,[],2016,11/29,900
217,[],[],평균,[],2016,11/30,900
218,[],[],평균,[],2016,12/01,900
219,[],[],평균,[],2016,12/05,900
220,[],[],평균,[],2016,12/06,950
221,[],[],평균,[],2016,12/07,950
222,[],[],평균,[],2016,12/08,950
223,[],[],평균,[],2016,12/09,950
224,[],[],평균,[],2016,12/12,950
225,[],[],평균,[],2016,12/13,950
226,[],[],평균,[],2016,12/14,950
227,[],[],평균,[],2016,12/15,950
228,[],[],평균,[],2016,12/16,950
229,[],[],평균,[],2016,12/19,950
230,[],[],평균,[],2016,12/20,950
231,[],[],평균,[],2016,12/21,950
232,[],[],평균,[],2016,12/22,950
233,[],[],평균,[],2016,12/23,950
234,[],[],평균,[],2016,12/26,950
235,[],[],평균,[],2016,12/27,950
236,[],[],평균,[],2016,12/28,950
237,[],[],평균,[],2016,12/29,950
238,[],[],평균,[],2016,12/30,950
239,[],[],평균,[],2017,01/02,950
240,[],[],평균,[],2017,01/03,950
241,[],[],평균,[],2017,01/04,950
242,[],[],평균,[],2017,01/05,950
243,[],[],평균,[],2017,01/06,950
244,[],[],평균,[],2017,01/09,"1,050"
245,[],[],평균,[],2017,01/10,"1,050"
246,[],[],평균,[],2017,01/11,"1,100"
247,[],[],평균,[],2017,01/12,"1,100"
248,[],[],평균,[],2017,01/13,"1,100"
249,[],[],평균,[],2017,01/16,"1,100"
250,[],[],평균,[],2017,01/17,"1,150"
251,[],[],평균,[],2017,01/18,"1,150"
252,[],[],평균,[],2017,01/19,"1,150"
253,[],[],평균,[],2017,01/20,"1,150"
254,[],[],평균,[],2017,01/23,"1,150"
255,[],[],평균,[],2017,01/24,"1,200"
256,[],[],평균,[],2017,01/25,"1,200"
257,[],[],평균,[],2017,01/26,"1,200"
258,[],[],평균,[],2017,01/31,"1,200"
259,[],[],평균,[],2017,02/01,"1,200"
260,[],[],평균,[],2017,02/02,"1,200"
261,[],[],평균,[],2017,02/03,"1,200"
262,[],[],평균,[],2017,02/06,"1,250"
263,[],[],평균,[],2017,02/07,"1,250"
264,[],[],평균,[],2017,02/08,"1,250"
265,[],[],평균,[],2017,02/09,"1,250"
266,[],[],평균,[],2017,02/10,"1,250"
267,[],[],평균,[],2017,02/13,"1,250"
268,[],[],평균,[],2017,02/14,"1,250"
269,[],[],평균,[],2017,02/15,"1,250"
270,[],[],평균,[],2017,02/16,"1,250"
271,[],[],평균,[],2017,02/17,"1,250"
272,[],[],평균,[],2017,02/20,"1,250"
273,[],[],평균,[],2017,02/21,"1,250"
274,[],[],평균,[],2017,02/22,"1,250"
275,[],[],평균,[],2017,02/23,"1,250"
276,[],[],평균,[],2017,02/24,"1,200"
277,[],[],평균,[],2017,02/27,"1,200"
278,[],[],평균,[],2017,02/28,"1,200"
279,[],[],평균,[],2017,03/02,"1,200"
280,[],[],평균,[],2017,03/03,"1,250"
281,[],[],평균,[],2017,03/06,"1,250"
282,[],[],평균,[],2017,03/07,"1,250"
283,[],[],평균,[],2017,03/08,"1,250"
284,[],[],평균,[],2017,03/09,"1,250"
285,[],[],평균,[],2017,03/10,"1,250"
286,[],[],평균,[],2017,03/13,"1,250"
287,[],[],평균,[],2017,03/14,"1,250"
288,[],[],평균,[],2017,03/15,"1,250"
289,[],[],평균,[],2017,03/16,"1,250"
290,[],[],평균,[],2017,03/17,"1,250"
291,[],[],평균,[],2017,03/20,"1,250"
292,[],[],평균,[],2017,03/21,"1,250"
293,[],[],평균,[],2017,03/22,"1,250"
294,[],[],평균,[],2017,03/23,"1,250"
295,[],[],평균,[],2017,03/24,"1,250"
296,[],[],평균,[],2017,03/27,"1,350"
297,[],[],평균,[],2017,03/28,"1,400"
298,[],[],평균,[],2017,03/29,"1,500"
299,[],[],평균,[],2017,03/30,"1,500"
300,[],[],평균,[],2017,03/31,"1,550"
301,[],[],평균,[],2017,04/03,"1,500"
302,[],[],평균,[],2017,04/04,"1,500"
303,[],[],평균,[],2017,04/05,"1,300"
304,[],[],평균,[],2017,04/06,"1,300"
305,[],[],평균,[],2017,04/07,"1,300"
306,[],[],평균,[],2017,04/10,"1,150"
307,[],[],평균,[],2017,04/11,"1,150"
308,[],[],평균,[],2017,04/12,"1,150"
309,[],[],평균,[],2017,04/13,"1,150"
310,[],[],평균,[],2017,04/14,"1,150"
311,[],[],평균,[],2017,04/17,"1,150"
312,[],[],평균,[],2017,04/18,"1,150"
313,[],[],평균,[],2017,04/19,"1,150"
314,[],[],평균,[],2017,04/20,"1,150"
315,[],[],평균,[],2017,04/21,"1,000"
316,[],[],평균,[],2017,04/24,850
317,[],[],평균,[],2017,04/25,700
318,[],[],평균,[],2017,04/26,700
319,[],[],평균,[],2017,04/27,700
320,[],[],평균,[],2017,04/28,700
321,[],[],평균,[],2017,05/02,700
322,[],[],평균,[],2017,05/04,700
323,[],[],평균,[],2017,05/08,800
324,[],[],평균,[],2017,05/10,950
325,[],[],평균,[],2017,05/11,"1,000"
326,[],[],평균,[],2017,05/12,"1,000"
327,[],[],평균,[],2017,05/15,850
328,[],[],평균,[],2017,05/16,800
329,[],[],평균,[],2017,05/17,800
330,[],[],평균,[],2017,05/18,800
331,[],[],평균,[],2017,05/19,800
332,[],[],평균,[],2017,05/22,900
333,[],[],평균,[],2017,05/23,900
334,[],[],평균,[],2017,05/24,900
335,[],[],평균,[],2017,05/25,900
336,[],[],평균,[],2017,05/26,900
337,[],[],평균,[],2017,05/29,900
338,[],[],평균,[],2017,05/30,900
339,[],[],평균,[],2017,05/31,850
340,[],[],평균,[],2017,06/01,850
341,[],[],평균,[],2017,06/02,850
342,[],[],평균,[],2017,06/05,850
343,[],[],평균,[],2017,06/07,900
344,[],[],평균,[],2017,06/08,"1,000"
345,[],[],평균,[],2017,06/09,"1,000"
346,[],[],평균,[],2017,06/12,950
347,[],[],평균,[],2017,06/13,950
348,[],[],평균,[],2017,06/14,950
349,[],[],평균,[],2017,06/15,950
350,[],[],평균,[],2017,06/16,950
351,[],[],평균,[],2017,06/19,900
352,[],[],평균,[],2017,06/20,900
353,[],[],평균,[],2017,06/21,900
354,[],[],평균,[],2017,06/22,900
355,[],[],평균,[],2017,06/23,900
356,[],[],평균,[],2017,06/26,900
357,[],[],평균,[],2017,06/27,900
358,[],[],평균,[],2017,06/28,950
359,[],[],평균,[],2017,06/29,950
360,[],[],평균,[],2017,06/30,950
361,[],[],평균,[],2017,07/03,"1,000"
362,[],[],평균,[],2017,07/04,"1,000"
363,[],[],평균,[],2017,07/05,"1,000"
364,[],[],평균,[],2017,07/06,950
365,[],[],평균,[],2017,07/07,900
366,[],[],평균,[],2017,07/10,900
367,[],[],평균,[],2017,07/11,950
368,[],[],평균,[],2017,07/12,950
369,[],[],평균,[],2017,07/13,950
370,[],[],평균,[],2017,07/14,950
371,[],[],평균,[],2017,07/17,"1,000"
372,[],[],평균,[],2017,07/18,"1,000"
373,[],[],평균,[],2017,07/19,"1,000"
374,[],[],평균,[],2017,07/20,"1,000"
375,[],[],평균,[],2017,07/21,"1,000"
376,[],[],평균,[],2017,07/24,"1,050"
377,[],[],평균,[],2017,07/25,"1,050"
378,[],[],평균,[],2017,07/26,"1,050"
379,[],[],평균,[],2017,07/27,"1,050"
380,[],[],평균,[],2017,07/28,"1,050"
381,[],[],평균,[],2017,07/31,"1,050"
382,[],[],평균,[],2017,08/01,"1,050"
383,[],[],평균,[],2017,08/02,"1,050"
384,[],[],평균,[],2017,08/03,"1,050"
385,[],[],평균,[],2017,08/04,"1,050"
386,[],[],평균,[],2017,08/07,"1,050"
387,[],[],평균,[],2017,08/08,"1,050"
388,[],[],평균,[],2017,08/09,"1,050"
389,[],[],평균,[],2017,08/10,"1,050"
390,[],[],평균,[],2017,08/11,"1,050"
391,[],[],평균,[],2017,08/14,"1,050"
392,[],[],평균,[],2017,08/16,"1,050"
393,[],[],평균,[],2017,08/17,"1,050"
394,[],[],평균,[],2017,08/18,"1,050"
395,[],[],평균,[],2017,08/21,"1,050"
396,[],[],평균,[],2017,08/22,"1,100"
397,[],[],평균,[],2017,08/23,"1,100"
398,[],[],평균,[],2017,08/24,"1,100"
399,[],[],평균,[],2017,08/25,"1,100"
400,[],[],평균,[],2017,08/28,"1,100"
401,[],[],평균,[],2017,08/29,"1,100"
402,[],[],평균,[],2017,08/30,"1,100"
403,[],[],평균,[],2017,08/31,"1,100"
404,[],[],평균,[],2017,09/01,"1,100"
405,[],[],평균,[],2017,09/04,"1,100"
406,[],[],평균,[],2017,09/05,"1,100"
407,[],[],평균,[],2017,09/06,"1,100"
408,[],[],평균,[],2017,09/07,"1,100"
409,[],[],평균,[],2017,09/08,"1,100"
410,[],[],평균,[],2017,09/11,"1,100"
411,[],[],평균,[],2017,09/12,"1,100"
412,[],[],평균,[],2017,09/13,"1,100"
413,[],[],평균,[],2017,09/14,"1,100"
414,[],[],평균,[],2017,09/15,"1,100"
415,[],[],평균,[],2017,09/18,"1,100"
416,[],[],평균,[],2017,09/19,"1,100"
417,[],[],평균,[],2017,09/20,"1,100"
418,[],[],평균,[],2017,09/21,"1,100"
419,[],[],평균,[],2017,09/22,"1,050"
420,[],[],평균,[],2017,09/25,"1,050"
421,[],[],평균,[],2017,09/26,"1,050"
422,[],[],평균,[],2017,09/27,"1,050"
423,[],[],평균,[],2017,09/28,"1,050"
424,[],[],평균,[],2017,09/29,"1,050"
425,[],[],평균,[],2017,10/10,"1,050"
426,[],[],평균,[],2017,10/11,"1,050"
427,[],[],평균,[],2017,10/12,"1,050"
428,[],[],평균,[],2017,10/13,"1,050"
429,[],[],평균,[],2017,10/16,"1,050"
430,[],[],평균,[],2017,10/17,"1,050"
431,[],[],평균,[],2017,10/18,"1,050"
432,[],[],평균,[],2017,10/19,"1,050"
433,[],[],평균,[],2017,10/20,"1,050"
434,[],[],평균,[],2017,10/23,"1,050"
435,[],[],평균,[],2017,10/24,"1,050"
436,[],[],평균,[],2017,10/25,"1,050"
437,[],[],평균,[],2017,10/26,"1,050"
438,[],[],평균,[],2017,10/27,"1,050"
439,[],[],평균,[],2017,10/30,"1,050"
440,[],[],평균,[],2017,10/31,"1,050"
441,[],[],평균,[],2017,11/01,"1,050"
442,[],[],평균,[],2017,11/02,"1,050"
443,[],[],평균,[],2017,11/03,"1,050"
444,[],[],평균,[],2017,11/06,"1,050"
445,[],[],평균,[],2017,11/07,"1,050"
446,[],[],평균,[],2017,11/08,"1,050"
447,[],[],평균,[],2017,11/09,"1,050"
448,[],[],평균,[],2017,11/10,"1,050"
449,[],[],평균,[],2017,11/13,"1,050"
450,[],[],평균,[],2017,11/14,"1,050"
451,[],[],평균,[],2017,11/15,"1,050"
452,[],[],평균,[],2017,11/16,"1,050"
453,[],[],평균,[],2017,11/17,"1,050"
454,[],[],평균,[],2017,11/20,"1,050"
455,[],[],평균,[],2017,11/21,"1,050"
456,[],[],평균,[],2017,11/22,"1,050"
457,[],[],평균,[],2017,11/23,"1,050"
458,[],[],평균,[],2017,11/24,"1,050"
459,[],[],평균,[],2017,11/27,"1,050"
460,[],[],평균,[],2017,11/28,"1,050"
461,[],[],평균,[],2017,11/29,"1,050"
462,[],[],평균,[],2017,11/30,"1,050"
463,[],[],평균,[],2017,12/04,"1,050"
464,[],[],평균,[],2017,12/05,"1,050"
465,[],[],평균,[],2017,12/06,"1,050"
466,[],[],평균,[],2017,12/07,"1,050"
467,[],[],평균,[],2017,12/08,"1,050"
468,[],[],평균,[],2017,12/11,"1,050"
469,[],[],평균,[],2017,12/12,"1,050"
470,[],[],평균,[],2017,12/13,"1,050"
471,[],[],평균,[],2017,12/14,"1,050"
472,[],[],평균,[],2017,12/15,"1,000"
473,[],[],평균,[],2017,12/18,"1,000"
474,[],[],평균,[],2017,12/19,"1,000"
475,[],[],평균,[],2017,12/20,"1,000"
476,[],[],평균,[],2017,12/21,"1,000"
477,[],[],평균,[],2017,12/22,"1,000"
478,[],[],평균,[],2017,12/26,"1,000"
479,[],[],평균,[],2017,12/27,"1,000"
480,[],[],평균,[],2017,12/28,"1,000"
481,[],[],평균,[],2017,12/29,"1,000"
482,[],[],평균,[],2018,01/02,"1,000"
483,[],[],평균,[],2018,01/03,"1,000"
484,[],[],평균,[],2018,01/04,"1,000"
485,[],[],평균,[],2018,01/05,"1,000"
486,[],[],평균,[],2018,01/08,"1,000"
487,[],[],평균,[],2018,01/09,"1,000"
488,[],[],평균,[],2018,01/10,"1,000"
489,[],[],평균,[],2018,01/11,"1,000"
490,[],[],평균,[],2018,01/12,"1,000"
491,[],[],평균,[],2018,01/15,"1,000"
492,[],[],평균,[],2018,01/16,"1,000"
493,[],[],평균,[],2018,01/17,"1,000"
494,[],[],평균,[],2018,01/18,"1,000"
495,[],[],평균,[],2018,01/19,"1,000"
496,[],[],평균,[],2018,01/22,975
497,[],[],평균,[],2018,01/23,975
498,[],[],평균,[],2018,01/24,975
499,[],[],평균,[],2018,01/25,975
500,[],[],평균,[],2018,01/26,975
501,[],[],평균,[],2018,01/29,975
502,[],[],평균,[],2018,01/30,975
503,[],[],평균,[],2018,01/31,950
504,[],[],평균,[],2018,02/01,950
505,[],[],평균,[],2018,02/02,950
506,[],[],평균,[],2018,02/05,950
507,[],[],평균,[],2018,02/06,950
508,[],[],평균,[],2018,02/07,950
509,[],[],평균,[],2018,02/08,950
510,[],[],평균,[],2018,02/09,950
511,[],[],평균,[],2018,02/12,950
512,[],[],평균,[],2018,02/13,950
513,[],[],평균,[],2018,02/14,950
514,[],[],평균,[],2018,02/19,950
515,[],[],평균,[],2018,02/20,950
516,[],[],평균,[],2018,02/21,950
517,[],[],평균,[],2018,02/22,900
518,[],[],평균,[],2018,02/23,900
519,[],[],평균,[],2018,02/26,900
520,[],[],평균,[],2018,02/27,900
521,[],[],평균,[],2018,02/28,900
522,[],[],평균,[],2018,03/02,900
523,[],[],평균,[],2018,03/05,900
524,[],[],평균,[],2018,03/06,850
525,[],[],평균,[],2018,03/07,850
526,[],[],평균,[],2018,03/08,850
527,[],[],평균,[],2018,03/09,750
528,[],[],평균,[],2018,03/12,750
529,[],[],평균,[],2018,03/13,700
530,[],[],평균,[],2018,03/14,700
531,[],[],평균,[],2018,03/15,700
532,[],[],평균,[],2018,03/16,700
533,[],[],평균,[],2018,03/19,650
534,[],[],평균,[],2018,03/20,650
535,[],[],평균,[],2018,03/21,650
536,[],[],평균,[],2018,03/22,650
537,[],[],평균,[],2018,03/23,650
538,[],[],평균,[],2018,03/26,650
539,[],[],평균,[],2018,03/27,650
540,[],[],평균,[],2018,03/28,650
541,[],[],평균,[],2018,03/29,650
542,[],[],평균,[],2018,03/30,600
543,[],[],평균,[],2018,04/02,600
544,[],[],평균,[],2018,04/03,600
545,[],[],평균,[],2018,04/04,550
546,[],[],평균,[],2018,04/05,550
547,[],[],평균,[],2018,04/06,550
548,[],[],평균,[],2018,04/09,450
549,[],[],평균,[],2018,04/10,450
550,[],[],평균,[],2018,04/11,450
551,[],[],평균,[],2018,04/12,450
552,[],[],평균,[],2018,04/13,450
553,[],[],평균,[],2018,04/16,450
554,[],[],평균,[],2018,04/17,450
555,[],[],평균,[],2018,04/18,450
556,[],[],평균,[],2018,04/19,400
557,[],[],평균,[],2018,04/20,650
558,[],[],평균,[],2018,04/23,700
559,[],[],평균,[],2018,04/24,700
560,[],[],평균,[],2018,04/25,700
561,[],[],평균,[],2018,04/26,800
562,[],[],평균,[],2018,04/27,800
563,[],[],평균,[],2018,04/30,800
564,[],[],평균,[],2018,05/02,800
565,[],[],평균,[],2018,05/03,800
566,[],[],평균,[],2018,05/04,800
567,[],[],평균,[],2018,05/08,750
568,[],[],평균,[],2018,05/09,750
569,[],[],평균,[],2018,05/10,750
570,[],[],평균,[],2018,05/11,750
571,[],[],평균,[],2018,05/14,750
572,[],[],평균,[],2018,05/15,750
573,[],[],평균,[],2018,05/16,550
574,[],[],평균,[],2018,05/17,550
575,[],[],평균,[],2018,05/18,550
576,[],[],평균,[],2018,05/21,550
577,[],[],평균,[],2018,05/23,550
578,[],[],평균,[],2018,05/24,550
579,[],[],평균,[],2018,05/25,550
580,[],[],평균,[],2018,05/28,500
581,[],[],평균,[],2018,05/29,500
582,[],[],평균,[],2018,05/30,500
583,[],[],평균,[],2018,05/31,500
584,[],[],평균,[],2018,06/01,500
585,[],[],평균,[],2018,06/04,500
586,[],[],평균,[],2018,06/05,500
587,[],[],평균,[],2018,06/07,550
588,[],[],평균,[],2018,06/08,550
589,[],[],평균,[],2018,06/11,500
590,[],[],평균,[],2018,06/12,500
591,[],[],평균,[],2018,06/14,500
592,[],[],평균,[],2018,06/15,500
593,[],[],평균,[],2018,06/18,500
594,[],[],평균,[],2018,06/19,500
595,[],[],평균,[],2018,06/20,500
596,[],[],평균,[],2018,06/21,500
597,[],[],평균,[],2018,06/22,500
598,[],[],평균,[],2018,06/25,500
599,[],[],평균,[],2018,06/26,500
600,[],[],평균,[],2018,06/27,500
601,[],[],평균,[],2018,06/28,500
602,[],[],평균,[],2018,06/29,500
603,[],[],평균,[],2018,07/02,500
604,[],[],평균,[],2018,07/03,500
605,[],[],평균,[],2018,07/04,500
606,[],[],평균,[],2018,07/05,500
607,[],[],평균,[],2018,07/06,500
608,[],[],평균,[],2018,07/09,500
609,[],[],평균,[],2018,07/10,500
610,[],[],평균,[],2018,07/11,500
611,[],[],평균,[],2018,07/12,500
612,[],[],평균,[],2018,07/13,500
613,[],[],평균,[],2018,07/16,500
614,[],[],평균,[],2018,07/17,500
615,[],[],평균,[],2018,07/18,450
616,[],[],평균,[],2018,07/19,450
617,[],[],평균,[],2018,07/20,450
618,[],[],평균,[],2018,07/23,450
619,[],[],평균,[],2018,07/24,400
620,[],[],평균,[],2018,07/25,400
621,[],[],평균,[],2018,07/26,400
622,[],[],평균,[],2018,07/27,400
623,[],[],평균,[],2018,07/30,400
624,[],[],평균,[],2018,07/31,400
625,[],[],평균,[],2018,08/01,400
626,[],[],평균,[],2018,08/02,400
627,[],[],평균,[],2018,08/03,400
628,[],[],평균,[],2018,08/06,450
629,[],[],평균,[],2018,08/07,450
630,[],[],평균,[],2018,08/08,450
631,[],[],평균,[],2018,08/09,450
632,[],[],평균,[],2018,08/10,450
633,[],[],평균,[],2018,08/13,500
634,[],[],평균,[],2018,08/14,500
635,[],[],평균,[],2018,08/16,500
636,[],[],평균,[],2018,08/17,500
637,[],[],평균,[],2018,08/20,500
638,[],[],평균,[],2018,08/21,500
639,[],[],평균,[],2018,08/22,550
640,[],[],평균,[],2018,08/23,550
